x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,3,11228,3108,8,2,1
0,4,43697,49128,3,1,1
0,28,40668,38947,5,3,2
0,92,12229,9238,19,1,1
1,0,62849,72528,3,1,1
1,21,43213,48812,3,1,1
1,65,102322,102656,5,1,1
2,84,43380,45946,6,1,1
2,85,17053,14926,7,3,1
4,83,3655,3061,5,1,1
5,0,36740,24545,4,1,1
5,1,100055,100668,4,18,1
5,30,21654,31255,5,2,2
5,66,163949,100086,61,6,1
5,82,16287,8180,8,1,1
6,61,2152,29560,23,2,1
6,63,43101,33886,4,1,1
6,80,12404,6271,6,1,1
7,49,17769,16070,3,5,2
7,50,38051,44394,5,1,1
7,80,35030,32305,4,12,2
8,1,46908,49324,6,2,1
8,3,51338,47558,4,2,1
8,4,17843,37900,5,2,1
8,59,1279,1479,4,1,1
9,4,28067,27577,13,3,2
9,5,7540,2477,23,1,1
9,60,39387,50807,4,48,3
10,5,50984,49565,4,1,1
10,19,26844,29603,4,1,1
11,20,24996,27703,4,1,1
13,56,10453,13836,5,2,1
14,31,18067,18488,5,1,1
15,86,39169,35332,3,1,1
16,14,45128,48275,4,2,1
16,73,54160,55293,4,4,2
17,12,45497,42997,4,6,2
17,52,38962,52789,3,2,1
17,53,34816,45715,8,9,2
17,69,27115,29693,48,10,2
17,74,239816,166909,5,2,1
18,14,36891,41028,4,6,2
18,50,13340,10971,3,1,1
18,52,5371,10517,3,1,1
18,72,56408,58385,3,75,9
18,73,131743,141482,3,6,4
18,74,36634,27497,3,3,1
18,83,61477,59000,5,1,1
19,5,45926,43934,5,2,1
19,14,68530,68745,7,6,2
19,44,23905,25973,4,1,1
19,45,38316,15792,5,3,1
19,71,60718,72075,2,16,7
19,72,77819,73729,4,40,12
19,73,209016,201243,3,15,7
20,3,34605,21735,4,22,2
20,26,41890,33380,4,1,1
20,70,85595,90715,3,2,2
20,72,50657,57133,2,7,3
20,81,18425,42948,3,2,1
21,24,37491,48973,4,2,1
21,27,30162,30892,4,8,1
21,70,46111,34834,3,3,3
21,71,154728,166507,3,15,6
22,28,41423,46047,4,7,1
22,30,4539,1139,72,3,1
22,32,23260,62622,25,4,1
22,33,28245,21788,10,8,2
22,34,46908,30835,20,21,4
22,35,10401,1281,5,1,1
22,69,26163,26911,3,7,2
22,70,29887,30214,3,5,3
22,71,80444,104515,3,19,6
22,74,27180,31236,3,1,1
22,75,70080,84043,3,4,1
23,23,38793,18890,5,1,1
23,29,15953,17167,5,1,1
23,30,8442,25402,4,8,2
23,35,32952,40464,4,4,2
23,46,7790,2963,5,1,1
23,70,87118,83158,3,48,15
23,72,66327,66518,3,67,15
23,73,78023,68324,3,20,11
23,79,7956,7922,2,4,2
24,45,62597,60950,9,44,2
24,46,129108,170292,8,2,2
24,67,207986,362081,3,3,1
24,72,73448,74222,5,13,7
25,40,8873,5883,45,1,1
25,43,18605,23584,4,2,1
25,44,47144,51424,3,7,2
25,45,20612,21359,21,8,6
25,47,79948,89895,4,3,1
25,74,120970,131436,2,1,1
26,42,22658,21961,4,1,1
26,43,42633,45853,4,3,3
26,44,30586,32921,5,6,4
26,47,29368,30256,5,3,2
27,21,6515,4600,25,6,1
27,39,22670,34288,4,1,1
27,43,52750,43929,3,3,2
27,45,205860,181724,5,30,3
27,46,21900,22919,13,5,3
28,43,31476,35242,3,1,1
28,44,22318,30961,3,1,1
29,44,19193,3660,22,2,2
29,62,46705,41089,6,11,1
30,116,12998,5308,19,1,1
31,63,66577,64653,3,1,1
31,114,39054,19735,18,1,1
32,63,39655,32723,3,2,2
32,64,29920,34387,4,5,1
32,77,41080,50610,5,14,1
32,90,15223,21760,20,1,1
33,85,10407,9570,15,1,1
34,77,16744,28395,21,1,1
35,82,3783,18476,15,1,1
36,82,9130,45476,9,5,1
39,39,19604,38825,4,2,1
39,41,40611,89718,5,2,1
39,57,47644,58310,4,1,1
39,69,30104,38514,4,3,1
40,52,71664,66873,4,1,1
40,54,42936,16865,6,2,1
40,124,137270,105031,2,4,2
40,126,9338,13446,8,5,3
41,54,26432,31220,4,2,1
41,120,83437,83893,3,2,1
41,121,91256,93203,2,1,1
41,123,82040,73029,2,1,1
43,97,49126,53342,2,3,2
43,111,21091,32058,6,1,1
44,115,57015,64224,5,2,1
44,119,54216,27022,2,1,1
46,72,30325,41921,7,6,2
46,89,75335,70088,3,4,3
46,123,20774,18247,3,2,2
47,58,38393,51243,4,1,1
47,74,29921,19098,12,1,1
49,50,16004,13437,71,2,1
50,44,14192,22274,5,1,1
50,57,93309,64593,11,1,1
50,58,48808,50110,4,1,1
50,90,1088,4996,4,1,1
51,45,34033,39968,3,4,2
52,59,83417,104330,3,3,1
54,117,19748,76474,2,1,1
55,47,13081,13782,5,1,1
55,58,44330,62478,5,5,2
55,61,12004,14280,22,1,1
55,62,10673,14293,31,2,1
56,25,6642,6868,14,1,1
56,57,49654,54852,5,1,1
56,59,62832,72662,4,5,3
56,60,51989,53666,5,6,3
56,61,103371,107500,3,2,1
57,40,77028,77485,4,1,1
57,55,97900,111131,3,4,2
58,58,69426,25731,6,4,2
58,59,100044,96977,4,6,2
58,61,103004,100596,4,3,1
59,38,99187,95748,4,1,1
59,39,28994,26071,4,1,1
59,56,41317,45075,3,1,1
59,57,46929,51007,11,24,3
59,58,152203,135503,3,8,3
59,59,56029,54201,3,4,2
59,61,46846,57758,4,2,1
60,12,57082,73912,3,4,1
60,13,64810,63695,11,5,2
60,38,52237,45604,15,8,1
60,50,16446,9401,4,1,1
60,56,50109,50765,6,1,1
60,57,43540,43187,3,8,2
60,58,62627,73654,4,7,2
60,59,25852,21912,4,3,1
61,7,85737,52518,3,1,1
61,9,58708,54886,3,6,1
61,11,50457,50335,3,19,1
61,12,33301,54062,3,1,1
61,51,22489,25571,6,3,1
61,58,19886,22158,3,2,2
62,8,39602,47933,4,9,3
62,10,57524,51212,4,10,1
62,11,11764,8904,11,4,4
62,13,39488,54315,4,7,1
62,37,26090,25155,5,1,1
62,50,124507,55038,4,4,2
62,56,101856,91613,4,13,5
62,60,39028,51094,3,1,1
62,82,14064,15421,6,1,1
63,9,6021,5020,37,1,1
63,11,7071,5173,14,4,1
63,50,1567,1170,13,9,1
63,56,46892,53654,7,1,1
64,10,26059,31728,12,7,3
65,10,5512,6651,7,2,1
66,1,30285,41626,4,3,1
66,2,2180,3357,12,1,1
66,56,38831,28744,3,2,1
66,118,84833,94559,2,1,1
68,1,35649,44178,5,1,1
71,95,63584,47612,4,2,2
72,20,62930,62273,4,1,1
72,92,197692,16831,58,1,1
72,96,50042,49378,3,3,2
72,99,37443,52480,4,1,1
75,0,32516,40671,7,3,2
76,0,14714,18748,6,5,2
78,2,3046,8151,7,2,1
78,3,18977,30313,5,1,1
78,54,50371,76003,4,1,1
79,28,2391,1138,106,3,1
81,2,39413,23382,5,1,1
83,22,62840,67549,4,28,1
84,20,53524,78408,3,1,1
91,78,49258,77831,4,1,1
95,34,91039,93553,4,3,1
97,60,3120,1707,37,1,1
100,86,39287,42715,3,2,1
103,34,40427,4393,4,1,1
104,104,20902,26202,4,2,1
106,74,22692,26976,2,2,1
107,19,12334,26469,4,1,1
108,101,49269,42264,3,1,1
110,87,29356,26416,3,1,1
112,6,26122,14940,3,1,1
112,72,22409,23842,3,2,1
112,75,25092,48476,3,2,1
112,94,45815,40610,3,1,1
112,110,87073,99605,3,1,1
113,71,9710,60,2,1,1
113,72,11558,9738,4,3,1
113,96,48500,53043,3,5,1
114,71,25502,65644,2,5,1
115,12,25576,24278,3,27,1
115,66,29569,43950,3,5,2
115,74,30461,46924,3,1,1
116,77,244725,198615,14,1,1
118,66,17545,13602,3,2,1
118,70,37728,16138,5,1,1
118,72,23974,21899,4,5,3
118,73,17171,17418,4,7,2
119,69,20404,25115,4,2,2
119,70,32299,31633,4,6,4
119,71,26257,27832,3,9,5
119,72,12621,18589,4,3,3
119,75,16616,9471,8,6,2
120,68,49960,54705,3,19,2
120,70,37965,21033,3,3,2
120,71,17184,24636,5,11,5
120,72,22874,24161,3,4,3
121,54,28266,26885,4,1,1
121,55,13732,28863,3,1,1
121,65,39678,25406,3,2,2
121,70,29985,9726,5,1,1
121,73,20760,11772,17,3,3
122,52,33579,21940,4,8,1
122,72,27224,27039,2,6,3
122,73,28865,37412,4,1,1
123,56,34533,38876,5,4,1
123,72,98018,424671,3,1,1
123,118,157199,180648,3,1,1
123,127,81714,22729,5,2,1
124,43,94148,54637,3,1,1
124,44,17531,11931,4,43,1
124,72,46777,36019,3,1,1
125,39,51137,27304,4,7,1
125,73,64214,202389,2,9,2
126,54,29786,14453,3,1,1
126,119,152109,155894,3,8,1
127,78,88381,79027,2,1,1
