x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,31,11051,5462,18
1,62,13400,3806,17
4,20,11630,7921,18
7,8,7872,2900,109
9,20,17402,16868,19
13,90,167136,10253,20
15,50,6933,6528,18
21,21,31330,23341,17
22,19,9115,2100,20
22,21,10654,27351,17
23,30,17149,21658,19
27,8,16907,4501,26
30,16,24669,7248,18
31,1,10473,17649,44
31,46,5378,1745,47
33,11,20337,5789,32
36,96,183399,7458,69
37,19,20331,23559,19
42,0,46927,33279,5
46,21,35146,14323,18
54,36,9855,4086,19
54,91,2066,233,25
58,17,70617,17956,34
58,23,12549,547,27
58,49,72162,42638,16
59,37,9928,4595,18
59,48,89392,42865,16
63,85,156224,12224,31
67,84,128447,9937,18
70,82,56350,5825,23
72,21,2557,9437,14
82,65,59360,15783,12
83,11,5377,16782,18
83,65,20607,8756,20
84,3,19264,594,17
86,97,24244,2938,19
88,3,20343,5089,24
90,103,19167,4153,21
95,65,5638,3426,28
97,65,31433,5550,20
98,64,33616,10700,10
98,65,32748,11368,28
98,65,30357,7042,13
99,15,37534,25323,22
101,68,127630,1983,19
106,27,40766,4349,15
119,126,5122,81,191
126,107,53260,11039,19
127,92,13080,11464,20
127,107,84894,5201,18
