x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,78,4133,5629,217
3,83,6883,21819,129
11,1,27394,25258,8
14,56,13900,39820,15
16,66,5206,26546,45
17,1,91698,88532,10
17,69,2260,2636,70
17,91,13306,10863,27
17,93,9575,8275,25
18,1,58905,47270,14
18,2,14638,9001,9
18,79,35385,47464,12
19,79,24553,1369,10
19,83,41733,47703,9
19,86,3970,5512,6
20,1,82088,67124,20
20,2,50043,16741,14
20,74,7484,11227,142
21,1,151869,85769,9
21,2,119467,84968,10
21,4,4379,15281,16
21,7,14149,17824,10
21,9,5536,7172,6
21,11,8504,11648,4
21,38,21504,25226,27
22,38,13017,122,23
23,1,137930,87879,9
23,2,142868,105402,10
23,4,6889,6838,15
23,11,10620,2507,19
24,1,114097,79783,9
24,7,41292,19807,15
24,9,24801,20399,8
24,11,21893,19878,10
25,19,174210,9285,39
25,24,102363,12229,62
25,26,2025,1957,158
25,33,6844,4478,27
26,1,85412,106733,8
26,7,23872,12989,12
26,9,99120,25946,14
26,11,89004,26012,13
26,12,16993,17350,5
26,14,24873,16058,28
26,16,14307,11769,83
26,18,4834,4977,73
26,19,245,752,185
26,21,15081,3848,16
26,31,6501,4228,24
26,104,74071,12069,34
27,6,6766,10859,53
27,9,84362,33122,11
27,11,13148,14035,6
27,12,18296,29051,5
27,14,33837,33807,4
27,16,19201,20749,31
27,33,51541,11592,31
28,21,4712,3172,15
28,24,418,998,4
28,34,10032,5556,44
28,111,29681,5798,30
29,6,33844,28205,5
29,9,8736,9264,5
29,11,18808,19067,5
29,12,13615,15410,31
29,14,8151,3016,18
29,19,131141,15208,39
29,23,16490,16169,6
29,24,14085,14718,6
29,26,6157,1640,65
30,1,112996,68381,7
30,2,37044,8769,9
30,7,24580,21261,4
30,9,5854,11271,6
30,12,36727,22897,46
30,16,12679,10852,45
30,18,9874,12234,4
30,34,6750,5715,575
30,43,5838,4681,45
31,1,58063,57176,55
31,19,15701,4537,6
31,21,21500,23783,6
31,23,20616,13414,132
31,24,10286,10649,437
31,43,1375,7603,30
32,2,107,107,24
32,4,34698,42051,7
32,7,31566,24876,9
32,18,7819,8621,7
32,19,5934,5153,23
33,2,17817,13763,15
33,4,5520,6169,11
33,6,11460,11980,11
33,14,10332,8637,15
33,18,14106,14378,31
34,21,18547,13938,82
34,23,849,204,326
34,31,3243,6139,24
34,33,1105,3934,50
34,36,17397,1317,40
35,6,9474,9027,25
35,12,13695,15288,10
35,16,12328,11027,11
35,31,7679,5772,34
36,4,19370,6848,8
36,6,11521,15015,17
36,7,18033,17491,10
36,11,76580,14347,27
38,7,11275,4700,48
38,16,17756,19841,4
39,11,10851,6915,36
39,12,4199,2055,51
39,16,8411,8624,22
39,53,6839,8242,11
40,23,13407,4720,23
41,9,9315,5698,40
41,12,16183,15277,11
41,56,7002,7553,25
42,9,11725,2781,52
42,11,16642,10571,23
42,12,10334,1588,24
42,16,17173,14591,37
43,26,3563,8517,25
43,28,3735,4806,40
43,81,9799,1590,24
44,12,54680,7946,133
46,26,31106,28607,3
46,81,9713,1021,13
46,98,9113,2222,42
47,36,3458,680,32
47,58,1768,3877,65
48,19,10480,11188,31
49,29,9903,10532,16
49,31,15485,22421,17
49,33,43684,26431,6
49,96,30696,37261,5
49,98,12092,16219,6
50,39,78046,13553,36
51,11,27473,14274,5
51,12,17316,9261,10
51,51,23719,28027,6
51,96,31243,33061,8
51,111,8234,13254,7
51,113,2897,3944,15
52,9,5008,1212,59
52,11,20735,21081,5
52,51,12404,9803,9
52,74,14185,6703,14
52,88,23817,24274,4
52,96,4647,4519,12
53,68,6476,6614,9
54,11,26129,17995,10
54,12,39000,21436,5
54,46,9321,9661,11
54,48,25910,26020,30
54,63,5458,5389,11
55,48,4308,1291,22
55,86,23573,31356,5
55,94,4067,2299,27
56,14,48234,35000,7
57,16,8569,9589,24
57,26,11021,11740,30
57,54,7896,1367,14
57,56,4431,4431,17
58,7,1497,529,76
58,51,5690,6158,18
58,56,9437,5501,35
58,58,8148,7272,11
58,84,6847,6274,10
58,91,9390,1709,11
59,14,25761,11136,28
59,64,8800,8174,17
59,74,15342,3160,15
59,84,6718,7246,9
59,88,41409,39350,5
60,53,12056,12008,39
60,58,9600,9411,12
60,63,9026,5659,11
61,9,6615,5895,12
61,53,1560,6670,31
61,54,5856,187,15
61,58,6461,6148,12
61,59,16042,17012,17
61,79,37393,7241,24
61,83,5891,5985,14
61,84,45234,49484,8
62,19,15230,9333,31
62,23,7343,14356,27
62,44,6729,2099,54
62,64,26782,28040,4
62,66,37855,37362,7
62,68,113918,106418,5
62,69,7258,5048,24
62,76,4072,4853,11
62,79,4426,883,26
62,83,6417,6018,6
62,84,32651,33398,5
63,1,5386,1113,73
63,64,34721,35550,15
63,69,8193,8237,22
63,73,6834,4619,12
63,74,8008,8238,12
63,76,4514,1868,316
64,79,6635,6340,7
64,84,43283,46872,4
65,63,8104,5706,15
65,73,20837,21556,9
65,74,8399,4254,14
65,86,594,22915,6
66,66,4954,6372,14
66,73,11913,13707,7
66,74,38544,45693,3
66,76,28301,37864,4
67,11,28494,15390,11
67,83,8872,5678,8
67,84,5028,9759,14
68,18,52865,10449,35
68,19,39337,7968,32
68,69,5837,5237,19
68,71,8976,5137,40
68,73,5798,3266,26
68,74,6073,1048,18
68,76,21898,24032,22
68,84,26412,26283,5
68,91,6083,6106,9
68,93,6279,5874,30
69,58,7079,6065,14
69,59,5129,5507,15
69,68,6678,7887,13
69,69,4373,3919,33
69,71,5126,4739,30
69,73,19464,14529,14
69,78,26439,27944,4
69,96,13745,4940,76
70,59,4584,4360,14
70,61,1417,114,434
70,81,24703,27464,6
70,83,9729,14834,8
70,84,11897,10603,18
70,86,39283,39670,9
71,2,4204,1537,71
71,21,5564,2614,11
71,68,6116,4764,34
71,69,5145,4608,19
71,71,4765,4654,18
71,73,9514,9814,21
71,78,27738,22716,14
71,79,22713,24521,7
71,81,17248,18066,10
71,83,31492,22330,13
71,84,86455,34136,13
71,86,131515,59300,12
71,88,20021,18788,9
71,89,21369,22762,5
71,93,21477,28514,7
71,94,110518,20397,66
72,19,13048,8063,23
72,59,16860,10098,8
72,61,11650,4622,29
72,73,5102,4423,13
73,1,27310,26299,9
73,7,4281,4255,5
73,59,9089,5570,11
73,61,9869,3079,29
73,81,85193,23096,11
73,83,61328,34558,10
73,84,71736,33617,17
73,86,64422,35010,10
73,88,30924,27682,13
73,89,36825,46216,6
73,91,9174,6297,11
73,96,6695,4645,22
74,4,16134,18216,6
74,21,29455,24392,14
74,23,103062,101965,10
74,74,5614,847,29
74,81,14388,14050,9
74,83,25335,11660,15
74,84,77466,27589,23
74,86,73162,28138,11
74,88,42629,31864,8
74,89,54004,50666,5
74,91,6169,6669,9
74,93,8403,5185,30
74,126,63449,59013,6
75,6,10290,8401,13
75,7,105020,101466,5
75,11,6004,4181,218
75,21,174560,188896,13
75,23,198579,216300,12
75,24,167741,221715,13
75,61,14407,1175,43
75,69,8200,3920,12
75,123,5841,2400,11
76,4,40058,44550,5
76,6,28113,35373,79
76,7,9204,4321,8
76,14,18614,12096,6
76,63,24894,19355,44
76,64,6783,14964,21
76,83,179151,208100,4
76,84,52607,53818,4
76,86,49883,18588,25
76,88,49591,43319,8
76,91,43565,37694,4
76,96,1349,925,30
77,4,32389,46129,6
77,23,177019,194857,11
77,24,9635,4797,24
77,26,5783,2942,39
77,49,11883,9076,17
77,88,7452,7141,17
77,89,49588,52171,4
77,91,31687,35597,5
77,94,22297,7534,21
78,6,46772,53227,4
78,7,2324,3546,71
78,11,57596,44413,4
78,14,3457,3003,141
78,18,5222,7537,300
78,19,25294,26457,5
78,26,6659,5447,11
78,29,8520,8913,9
78,106,6362,5796,15
78,111,7755,8059,11
79,9,5166,15477,16
79,11,9783,14923,7
79,12,8641,9028,18
79,16,4392,1838,22
79,21,6578,3516,29
79,56,3257,6056,10
79,63,5787,6614,11
79,64,7781,7636,7
79,66,9534,9334,75
79,94,9228,5271,15
80,24,10689,4555,36
80,26,5433,1652,21
80,49,17137,16723,7
80,51,9520,2271,14
80,69,19279,16122,21
80,114,7306,9427,17
81,9,14221,19615,5
81,11,56947,56355,4
81,19,6480,4574,16
81,26,11426,2111,13
81,64,16678,26943,10
81,69,11510,8338,30
81,116,5597,5621,11
82,14,11457,4618,23
82,51,4243,4595,11
82,63,59668,72043,4
82,69,19737,16866,8
82,86,7754,2690,16
82,108,11271,6013,10
82,111,4670,4967,15
82,114,5574,5541,15
83,24,14277,2870,374
83,116,19079,17901,11
84,66,5592,5472,5
84,68,35301,38140,5
84,73,4515,3674,43
84,103,19270,1807,5
84,108,9387,4789,67
84,109,5385,4482,16
84,126,9103,6584,24
85,21,6916,5036,30
85,59,10174,7218,20
85,63,9257,8678,7
85,64,21435,27536,6
85,66,18457,18297,14
85,68,34194,35024,5
85,108,31299,31039,4
85,111,10164,6731,22
85,114,4840,5810,60
86,94,1127,4128,19
86,126,6222,8980,25
87,14,11007,96,35
87,23,10819,6025,18
87,26,6049,2806,11
87,28,186,48471,12
87,61,4799,3475,9
87,108,2198,833,78
87,113,12301,3340,5
87,114,14788,14878,10
87,116,3167,1402,92
88,12,7525,1078,15
88,21,5024,2654,52
88,23,2432,4703,39
88,24,9296,8569,15
88,49,1167,2,49
88,61,4758,3830,10
88,91,197524,21227,47
88,94,14378,9792,14
89,7,2109,3400,41
90,64,4677,5565,12
90,81,94247,9594,19
90,83,10290,9046,19
90,111,1091,1177,42
92,49,5801,3775,18
92,119,11241,5423,36
93,61,4462,1503,26
94,11,7367,4738,34
94,12,3573,2814,36
94,116,10853,5191,26
95,6,100768,14651,38
95,56,1783,3779,228
95,84,9671,1197,27
95,98,5223,2864,22
95,99,2943,2542,29
96,16,7042,3696,31
96,18,4235,3169,46
96,43,116001,24869,30
96,83,13999,4554,34
96,113,7755,7704,17
97,7,10078,10403,24
97,9,6099,4668,26
97,16,7504,4267,33
97,94,1813,1726,62
98,44,13322,16481,23
98,51,33080,12106,69
98,54,3794,4718,25
98,76,3540,3823,9
98,99,3849,2619,53
99,83,17986,15889,7
99,84,11525,6900,12
99,91,9230,6261,37
99,118,5666,2438,31
99,121,5434,4163,13
100,6,6540,4967,22
100,7,4113,1966,75
100,46,4305,4269,23
100,49,2342,1435,166
100,51,2636,2681,105
100,56,37050,12629,37
100,74,8907,1514,13
100,116,6121,5759,25
101,4,2715,7265,62
101,6,6923,7151,35
101,51,259,1850,473
101,56,19570,7974,30
101,58,10093,8152,23
101,84,18846,16682,11
101,88,93346,96869,4
101,89,18560,14867,7
101,99,956,1406,22
102,26,2511,2300,167
102,88,16568,17226,4
103,12,3542,2781,97
103,76,5796,6500,12
103,78,6039,6616,10
103,103,7911,6129,30
103,116,4856,4532,25
104,88,7710,7230,15
104,99,8874,8039,18
104,106,31828,34802,6
105,34,21062,7227,36
105,36,9492,1263,32
105,48,1179,1782,794
105,81,18773,9866,15
105,89,19265,9962,22
105,91,8171,4907,23
106,74,85893,12796,44
106,106,6425,8727,8
106,108,8142,6319,9
107,34,14590,34113,23
107,36,24228,18653,21
107,101,2241,11189,12
107,103,8015,7138,9
107,106,5945,6501,5
107,108,34130,32682,7
107,109,8774,10012,9
108,36,20971,17121,17
108,73,24601,13787,27
108,74,33983,15236,48
108,121,11283,8208,37
109,26,3311,3983,21
109,68,13593,342,926
109,69,63745,15290,37
