x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
10,5,25817,18371,16
11,4,28319,11999,21
21,103,10171,2440,633
31,3,7827,13679,14
32,2,10450,10436,11
38,25,82382,103537,5
38,78,62232,40185,15
38,102,41039,68163,6
38,103,64867,67574,24
39,25,90664,99993,5
39,78,14484,7731,57
40,78,20649,2862,40
41,102,18085,7015,12
41,110,5325,440,24
41,114,114030,141170,6
41,116,99482,108371,7
42,111,96318,81941,6
42,112,111038,143224,7
42,114,110060,138273,6
42,115,144165,106968,7
43,109,53480,66791,7
43,112,65153,67515,7
43,113,26997,14992,364
43,116,52787,58329,8
44,18,27495,23581,645
44,109,56462,67486,6
44,110,38121,41872,23
44,111,70930,79556,6
44,113,72125,84422,6
44,114,209917,128397,6
44,116,7095,8798,13
45,70,4274,573,47
45,78,17109,20131,44
45,109,57563,48264,7
45,110,26098,21706,43
45,111,63397,60485,6
45,112,41677,40297,7
45,114,177898,95057,6
46,110,17363,29065,7
46,112,13434,764,21
46,113,66521,57215,6
47,106,75374,92419,7
47,107,34757,39807,7
47,109,10602,800,32
47,113,72965,70934,5
48,106,43596,45322,11
48,107,55493,69756,7
49,110,38285,43422,7
50,9,19287,26523,4
50,104,97147,106720,7
50,105,97925,112674,6
50,105,14128,42731,7
50,106,95356,124611,7
50,108,22908,30426,12
51,41,6808,5331,19
51,105,97778,118361,6
51,105,23165,42656,7
51,110,28953,28902,7
52,20,16685,9295,203
52,105,95255,114771,7
54,75,23511,24021,14
54,76,62817,70952,3
55,76,56406,46232,2
55,77,58416,58090,3
56,75,31495,45663,20
56,78,117841,92898,4
56,102,10492,87286,6
57,73,66089,70850,2
57,74,66233,64547,2
57,75,57477,52061,3
57,76,38475,45080,3
57,77,51846,60548,4
57,103,10397,64885,6
58,14,40495,15508,16
58,74,61132,58952,5
58,78,4920,483,20
59,14,53136,46597,16
59,86,46021,55452,3
60,84,31601,49954,4
60,87,26354,35726,3
60,101,86980,92731,7
61,86,45330,60307,3
62,91,7091,9181,15
63,90,29620,32701,5
64,89,23968,31101,6
65,74,35829,43133,3
65,95,12320,739,29
66,67,13434,8031,38
66,69,17128,26934,4
