x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,86,104146.5,185941,5,5,2
2,1,57391,61663,8,1,1
2,51,23972,27211,7,2,2
2,82,74268,104419,5,4,1
2,122,251650,18457,73,1,1
3,6,9873,19852,8,1,1
3,76,75039,80458,3,1,1
5,81,98961,131939,5,5,2
5,82,179562.66666666666,510494,28,6,4
5,106,12927,25005,19,2,2
5,115,54404,81033,4,1,1
6,82,197262,162914,3,2,1
6,105,48468,66237,4,4,1
6,106,28107,29497,17,1,1
6,113,25077,34300,3,1,1
6,126,34878,28449,4,1,1
7,81,41206,31986,3,1,1
7,105,42976,57089,5,3,1
7,125,98975,110535,4,4,3
8,80,66017.5,139561,11,2,2
8,112,79386,69790,4,1,1
8,125,55236,123904,8,7,2
9,117,74181,92170,4,1,1
9,124,147387,188874,4,3,1
9,127,31726,36337,4,2,2
10,111,16968,42007,5,1,1
10,116,44296,228223,15,10,6
10,118,65450,57744,4,1,1
10,124,25467,51766,4,1,1
11,79,33623,7963,4,1,1
11,116,109625,484955,13,10,4
11,117,177810,273678,9,4,2
12,47,239,2881,5,1,1
12,65,552994,419893,2,3,2
12,117,152774,143588,4,4,3
12,119,10996,32673,156,2,2
12,121,207931,422558,6,3,2
12,122,28619,40125,4,1,1
13,14,40695,51082,11,1,1
13,15,54046,68912,13,1,1
13,73,369349,488156,5,1,1
13,117,20507,21402,5,4,2
13,118,106395.33333333333,322268,12,16,8
13,121,10052,758,25,1,1
14,86,104697,90328,3,3,1
14,105,36484,18233,38,9,1
14,118,102104,126234,9,5,1
15,16,61559,65515,10,2,1
15,118,7813,6939,51,1,1
16,120,23555,21437,4,3,1
17,123,34346,17407,4,1,1
18,120,30430,31455,6,3,1
18,123,13610,17707,7,1,1
19,89,158025,136013,4,9,2
19,91,186334,198913,4,2,1
19,123,63717,83005,4,1,1
19,124,67747,72439,8,1,1
20,13,44697,51319,5,9,1
20,33,89419,93349,10,1,1
20,89,58278,62147,2,2,1
20,90,41197.5,87445,6,3,2
20,113,18981,13909,4,1,1
21,74,194170,15403,64,1,1
21,112,53756,71671,4,10,3
21,125,56140,102734,7,3,3
22,1,46807,45748,16,9,2
22,32,65569,61583,6,2,1
22,34,33034,34863,9,2,1
22,35,10777,19474,11,1,1
22,90,356086,622573,3,1,1
22,111,55717,60590,2,41,1
23,0,33034,32029,7,1,1
23,32,354,2612,12,1,1
23,35,14381,49635,4,4,1
23,49,117143,10464,81,10,3
23,80,14228,16655,3,12,1
23,126,68857,66070,5,2,1
24,14,57479.5,122640,19,2,2
24,29,40085,34909,11,1,1
24,79,351611,343588,3,1,1
24,80,24291,26980,3,107,3
24,111,36336,39333,4,1,1
24,120,72904,185321,8,3,2
24,121,35026,37400,4,1,1
25,15,23995,18118,6,2,1
25,61,27860,41744,6,1,1
25,97,48777,48652,4,2,1
26,14,205499,127962,11,1,1
26,33,37031,4347,66,1,1
26,90,28725,29448,4,1,1
27,0,3041,1551,116,1,1
27,75,43280,72445,6,1,1
27,84,37772,74429,16,4,3
27,112,23813,38082,5,2,1
28,99,37432,38212,5,1,1
29,75,49346,23999,25,6,2
29,98,36804,68449,14,2,2
31,4,240059,280446,6,1,1
33,109,27059,13098,37,4,1
33,112,62245,57054,2,1,1
33,121,376193,440321,5,2,1
33,122,279852,285828,4,1,1
33,123,146696,176736,4,3,2
34,6,7501,4083,64,1,1
34,109,140947,178602,5,2,1
34,114,94193,92679,4,1,1
34,121,156289,170115,5,4,1
34,122,241339,391527,4,1,1
35,5,20201,19093,11,1,1
35,72,9035,4805,20,1,1
35,87,48735,49358,6,1,1
35,104,258008.5,770029,8,5,2
35,108,43387,41133,2,2,1
35,115,93196,84408,5,1,1
36,75,55169,80649,8,2,1
36,79,41024,10894,6,1,1
36,86,83770,93478,7,3,2
36,87,25086,28603,7,5,2
36,104,41817,70370,6,1,1
36,122,34779,52860,2,1,1
36,124,42401,37094,3,1,1
37,75,16301.5,35631,14,3,2
37,81,175230,495990,15,10,2
37,98,285518,250685,5,2,1
37,99,87049,102567,5,1,1
37,120,8535,2536,7,1,1
38,76,16054,15966,7,1,1
38,99,31105,42625,4,2,1
38,118,955.5,785,14,3,2
39,104,71017,53674,4,1,1
40,7,36913,46807,9,6,1
40,81,46536.666666666664,187938,29,6,3
40,107,17145.5,33091,12,6,4
41,15,64186,61291,7,1,1
41,77,21711,40700,5,1,1
41,79,192458.5,354529,16,6,5
41,80,96322,221716,17,23,9
41,81,86306.5,200817,15,25,5
41,82,42562.5,59007,12,3,2
41,104,50614,48930,4,6,2
41,117,45472,49387,6,1,1
41,119,14522,4439,5,1,1
42,6,161720,132913,7,15,1
42,77,221973.5,405785,14,2,2
42,78,126114,404361,47,38,9
42,79,5050,949,27,2,1
42,80,68450.5,299559,25,26,12
42,81,82118.5,171247,12,27,8
42,82,43169,85316,12,4,2
42,88,20739,28628,8,2,2
42,103,127099,144344,4,3,1
42,123,92072,98104,5,3,1
43,2,20514,16927,9,3,1
43,61,317176,83425,5,8,1
43,74,42504,43903,15,5,5
43,76,4049,41006,4,1,1
43,77,61250,78361,7,1,1
43,78,200316,167868,5,1,1
43,79,57255,82944,8,1,1
43,80,85466.5,180878,14,55,5
43,81,55258.5,162749,19,7,2
43,82,46330,55985,12,5,3
43,88,59713,62273,8,4,1
43,103,37034,43236,4,1,1
43,104,223245.5,408234,9,34,9
43,105,57115,52912,4,1,1
44,1,61444,44400,8,1,1
44,2,91122,93625,11,1,1
44,45,55874,50001,6,1,1
44,59,27619,23842,164,3,2
44,65,168241,12622,77,1,1
44,75,47983,79871,7,1,1
44,79,224406,130677,6,10,2
44,80,20634,12224,36,2,1
44,81,17763,31683,8,3,2
44,82,32595.5,113132,16,3,2
44,87,27615,42065,8,1,1
44,88,89881,81106,20,2,1
44,101,56475,86501,3,1,1
44,103,50222,108526,10,15,6
44,105,172547,522128,14,8,6
45,9,209185,488839,22,4,2
45,11,66445,76634,12,1,1
45,45,22096,63212,5,1,1
45,46,347420,605271,4,2,1
45,59,77827,87886,7,1,1
45,79,356291,415846,10,2,1
45,81,13618.5,37281,49,5,2
45,100,40387,37848,6,2,1
45,101,93985,81282,5,2,1
45,103,144180,161273,15,2,2
45,104,100793,391544,11,16,6
45,105,30693,17555,5,1,1
46,8,53488,46400,17,3,2
46,9,174287,292932,19,5,4
46,10,118769.5,183028,14,4,3
46,13,28600,30930,7,1,1
46,58,266632,43780,5,1,1
46,59,39269,25726,5,2,1
46,68,46136,36866,36,9,2
46,81,7656,26736,12,6,1
46,102,44938,85018,10,2,2
46,104,74231,7017,3,1,1
47,7,43304,38865,8,3,2
47,8,43733.333333333336,122833,24,4,4
47,9,43101.5,81664,25,8,2
