x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
51,51,17296,3196,31,1,1
62,50,684,737,49,1,1
66,49,9569,2719,12,1,1
68,49,28677,9342,11,2,1
72,52,12875,1911,77,1,1
74,48,18099,1774,35,4,1
74,51,36552,12154,37,1,1
78,49,12136,2767,47,2,2
78,52,12721,1746,30,1,1
79,44,23007,13266,25,13,1
79,48,29255,5116,22,8,2
79,49,13275,596,31,3,2
80,48,6714,1169,33,7,2
80,49,24592,13352,24,2,2
80,50,24711,9806,23,10,3
81,49,17666.5,13012,52,11,4
81,50,11195,1916,23,10,4
81,51,12532,7429,39,47,20
81,52,8452,2288,24,5,3
81,53,168,1389,66,1,1
82,49,14998,10517,36,32,9
82,50,20285,6306,51,36,10
82,51,22946,7959,20,12,10
82,52,10287,3827,23,8,7
83,48,1580,760,28,12,1
83,50,19230,12522,293,54,13
83,51,26948,12325,35,25,15
84,48,28253,3920,14,10,2
84,49,20108.5,17088,44,8,4
84,50,30184,5801,28,2,2
84,51,20573.5,16375,36,193,50
84,52,77829,33237,11,1,1
85,48,17417,3931,54,16,3
85,49,22390,24715,179,16,5
85,51,21995,3839,23,65,21
85,52,20239,3991,16,22,8
86,47,31309,8250,20,7,3
86,48,13115,1690,34,40,9
86,49,16186,10824,10,12,3
86,50,8185,2978,60,8,4
86,51,30374.5,11658,184,38,9
86,52,29513,6893,15,7,3
87,48,46181,4030,10,2,1
87,49,22879,3237,11,9,4
87,51,16610,3660,41,22,4
87,52,24864,5501,38,24,6
88,47,15042,1871,41,3,3
88,48,19327,14900,14,3,2
88,49,30204.5,9173,20,2,2
88,51,15688,3000,15,11,3
88,52,25222.5,14864,30,9,4
89,46,24101,4877,10,1,1
89,47,35472,15910,244,18,4
89,48,133320,67047,8,5,2
89,49,32596.5,26895,28,2,2
89,50,12626,958,16,1,1
89,52,16049,2888,69,6,3
90,46,28101,3766,11,2,1
90,47,34174,3420,10,13,2
90,52,20299,2684,11,1,1
90,53,7537,852,28,4,1
91,46,17805,2725,19,1,1
91,48,28513,8537,25,15,7
91,53,16481,1725,25,6,2
92,47,25398,2819,10,1,1
92,48,15962,2221,51,37,2
92,52,28190.5,7669,27,4,2
92,54,618,590,369,2,1
93,53,7955,416,106,12,1
95,53,715,612,138,1,1
95,54,1780,495,112,3,1
95,55,30008,8631,30,1,1
98,55,15005,468,39,5,1
99,55,17104,14368,21,1,1
