x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
6,0,227204,266583,7
12,0,166640,115885,15
12,5,498662,486870,7
13,4,60714,74661,7
13,8,538216,467281,9
17,20,327709,322440,7
17,28,125176,132022,8
19,30,28954,47675,16
20,32,145262,189055,6
20,33,221987,309632,7
21,33,4990,5728,35
21,35,173822,179309,8
23,35,74768,25387,15
23,37,85834,87772,9
23,38,56705,46645,25
25,48,125368,170995,7
25,50,234765,193550,6
28,0,228278,191555,14
28,2,454285,447451,6
28,5,21807,47023,8
28,18,298243,20594,7
29,15,218893,229126,8
30,20,334822,374567,11
30,22,311719,302486,18
30,58,348712,266844,21
31,103,157197,84697,9
33,63,181634,234227,6
33,98,326576,293272,6
33,101,152283,169150,7
34,81,322853,294555,8
34,83,340696,261177,7
34,98,223300,225116,5
34,104,39758,55207,6
34,106,86367,88751,10
35,104,273449,258769,12
36,17,74758,147304,7
36,109,354523,421218,7
36,111,265663,247918,8
36,113,85139,91682,6
36,114,122605,134241,29
37,116,108394,112192,6
37,117,176023,179299,7
38,89,89476,94812,7
39,8,46592,47465,6
39,96,214490,165839,11
39,114,109785,149810,6
39,117,112143,129533,8
40,84,156061,126477,7
40,114,14679,12460,7
40,119,232313,138199,8
41,106,275589,248889,31
41,124,486364,517660,9
41,127,150253,169199,8
42,96,273767,223840,7
42,113,98560,96994,22
43,121,14143,26117,7
44,10,49303,78984,8
44,124,81785,94725,6
45,76,500489,503660,8
45,108,300624,238939,9
46,35,35737,34362,7
49,58,329356,278663,37
49,60,191946,319004,8
50,60,304452,185482,12
50,63,396942,388703,28
51,75,23936,39675,7
52,61,326096,365319,9
53,60,266055,298762,8
53,68,124236,135143,6
54,71,341282,363570,6
56,80,556635,379656,9
56,98,11311,5195,11
65,7,48779,48479,6
65,83,153538,201411,6
66,10,85027,57856,25
66,86,54057,69530,10
69,127,408222,184680,7
70,8,68372,46683,6
71,5,39551,44696,9
71,42,320993,111071,8
71,43,110561,126313,9
72,43,77996,89612,8
73,18,341206,298413,7
73,20,41279,40997,6
74,15,276582,315434,9
74,46,304461,345582,9
75,10,24336,30081,8
75,13,415030,172072,8
75,42,415963,273534,6
75,45,122194,124511,9
75,46,494794,102279,8
76,48,149775,258907,8
77,55,54687,3679,5
78,20,315148,312880,8
78,51,373072,122899,8
78,53,61419,17769,8
78,60,328213,369213,8
79,35,55887,70404,6
79,46,512766,461293,6
79,48,325639,231245,10
79,55,330197,251657,8
80,37,195596,160785,6
80,45,251506,208027,8
80,61,237539,237680,6
80,75,72711,93735,25
81,20,295078,339850,9
81,46,111737,73641,9
81,48,97891,84851,8
82,58,99030,93798,9
83,55,188497,221745,21
85,84,70001,44906,9
86,23,305768,322068,9
86,25,442032,464379,9
86,117,28726,31858,24
88,30,14521,12675,10
89,73,34195,50165,23
90,38,365364,303840,8
90,61,415651,315293,7
92,42,6475,11742,6
92,111,245402,313904,6
92,113,416230,315367,6
94,15,59046,66735,9
94,103,152961,91025,13
95,35,154453,199477,5
95,58,103972,136659,6
97,86,88801,84176,5
98,33,212130,222738,5
98,91,351495,344347,18
99,46,14483,8760,19
100,50,131882,26898,5
100,83,23974,27017,17
100,84,39725,60390,6
101,18,28317,31858,5
101,33,347951,356240,7
101,51,40802,57660,20
101,68,446263,216327,6
101,91,309316,356654,6
101,127,540465,516661,17
102,83,216392,237029,5
102,84,73518,60181,6
102,104,298423,326977,6
103,83,24769,27378,8
103,104,328268,275472,8
103,108,115172,145408,20
104,13,445514,405514,6
104,73,314567,356435,6
104,78,235178,302243,29
104,80,44644,21881,31
104,108,69757,66884,8
104,111,51004,52823,20
104,114,49466,67356,11
104,117,145140,98112,9
105,25,531708,581024,5
105,98,32053,28385,7
105,99,14806,21117,7
105,114,166445,154591,7
106,28,183561,145472,7
106,30,114288,125340,6
106,84,905,3003,6
106,101,466274,245428,18
106,111,62872,18295,9
106,119,197161,154081,6
107,33,249943,265967,5
107,71,37328,60863,5
107,73,362380,207999,6
107,113,117516,107666,5
107,116,245262,187648,7
108,96,308761,332618,7
108,114,166230,243776,6
109,32,483552,421297,5
109,51,340443,325793,6
109,65,185554,281511,7
109,71,10058,12255,17
109,104,254082,226169,4
109,106,437260,382716,4
109,108,94388,92501,5
109,111,94196,94118,5
109,122,332089,103618,6
110,13,435657,187696,7
110,48,47933,44237,6
110,106,134327,114192,4
110,109,33213,31419,16
110,111,101951,107032,4
110,113,250321,151964,6
110,114,248804,140534,6
111,45,365803,258429,9
111,63,192078,339264,5
111,65,199281,277697,5
111,73,103694,127316,14
111,103,444447,293566,10
111,104,67330,58018,4
111,113,181646,146322,8
111,117,439235,352660,9
111,122,45679,182774,9
112,0,83531,122191,29
112,30,115954,102868,5
112,46,88437,34967,5
112,60,80629,78108,82
112,61,134498,160215,6
112,103,148782,115869,12
112,106,320573,368443,5
112,108,363893,314965,4
112,111,217766,213325,8
112,119,113971,125394,6
113,15,64467,151239,14
113,66,77182,103197,6
113,71,116561,128413,6
113,124,52773,49652,9
114,55,109485,195516,5
114,76,488512,299320,7
114,99,112673,50425,17
114,103,196484,172999,6
114,111,65412,34012,15
115,2,30902,96048,15
115,20,32278,3188,5
115,71,355418,304157,7
115,98,373524,297724,7
115,127,287991,309035,4
116,8,266470,257914,10
116,51,41170,39097,21
116,55,300458,320860,6
116,56,2355,3973,7
116,70,365241,360976,7
116,111,45451,48160,5
116,114,78222,55353,9
117,12,6246,13650,19
117,22,17297,23767,6
117,40,45168,44836,6
117,42,233849,310993,33
117,53,562303,228695,7
118,4,206819,199629,7
118,8,83864,75805,17
118,10,10436,14809,19
118,28,37503,47554,6
118,66,71286,93659,6
118,70,269863,242410,5
118,80,341199,249076,7
118,108,315499,134743,7
119,8,10711,5696,20
119,10,31961,77080,6
119,25,38061,38802,16
119,66,313677,162654,6
119,68,22447,7377,6
119,70,69646,90287,10
119,114,285814,163707,5
120,22,97047,75213,8
120,63,438337,373518,6
120,76,341187,353155,4
120,81,66548,61201,7
120,83,112252,104383,18
120,121,404081,381715,5
121,8,7741,12533,16
121,23,214331,210724,6
121,25,464120,323235,7
121,58,284724,323276,6
121,60,77666,70172,8
121,84,29456,31358,6
121,108,90687,97579,18
122,4,192021,231114,8
122,13,94993,103603,5
122,25,177556,115952,9
122,70,16624,20624,6
122,73,472009,557702,30
122,108,50449,58816,29
122,109,18666,8726,6
122,124,35870,53296,8
123,2,188152,77067,6
123,17,243286,193385,11
123,18,548910,348750,5
123,20,337496,280058,4
123,23,49678,58801,5
123,38,44816,48539,7
123,40,354654,316099,28
123,53,350920,240745,8
123,56,316288,263757,5
123,60,390923,348678,6
123,94,106611,139118,5
124,17,85127,86153,6
124,20,199681,151556,14
124,22,17078,6498,37
124,23,127388,153942,5
124,25,168610,204172,7
124,42,475997,557890,29
124,56,280904,150391,6
124,58,17973,21928,6
124,84,119596,87560,6
124,86,449387,256048,7
124,119,143960,152814,7
124,127,59745,19761,17
125,23,172092,187909,4
125,30,93826,93912,6
125,46,498872,486671,5
125,51,141357,112438,9
125,53,324247,273798,12
125,55,114626,141553,6
125,122,236738,211932,5
126,40,92402,93897,6
126,50,117006,69136,19
126,51,194937,212649,5
126,53,186459,79030,6
126,55,119729,99211,12
126,58,78134,85115,11
126,91,132561,132879,15
126,93,8258,6143,6
126,119,284388,127094,12
126,127,275457,214307,6
127,7,88540,59597,6
127,48,343636,342264,6
127,86,26621,38675,7
127,117,394148,249570,16
127,121,13869,24130,38
127,122,120035,119115,8
127,126,48208,16243,26
