x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,64,100930,21211,12
0,111,50916,45899,4
1,120,17827,1830,12
1,122,15866,1807,13
1,125,29446,6975,11
2,84,40208,3431,37
2,93,43659,4667,12
2,122,1303,1479,20
2,124,148420,56260,19
4,57,45977,4627,13
4,60,22970,2868,13
4,71,26205,2302,22
5,71,24093,2755,16
5,87,17950,951,30
5,107,32285,37958,5
5,119,6802,3611,38
6,58,8301,1685,14
6,59,7003,772,31
6,87,6090,844,24
6,109,35405,34204,5
6,112,20196,4823,9
6,115,18364,1971,27
6,117,19868,1680,11
6,118,16980,1499,17
6,124,10799,2887,13
7,87,19007,1876,10
7,91,47273,4277,26
7,99,12377,1897,7
7,107,66463,61629,5
7,127,31602,3746,25
8,91,39639,7978,12
8,110,48217,5158,9
8,111,95850,35472,4
8,112,40218,10893,12
8,127,47603,4748,13
9,87,19405,13037,22
9,111,53756,10269,10
9,112,65430,26725,5
9,116,38883,4481,18
9,125,20816,1985,14
10,74,19184,1057,9
10,86,20328,1859,13
10,111,35583,25893,8
10,112,95706,37031,9
10,113,103457,12258,17
10,115,28409,14751,9
10,123,51421,18186,12
10,124,41841,6149,42
11,90,95716,9489,14
11,100,334264,130976,14
11,102,28772,8426,8
11,104,12762,4898,13
11,124,10582,405,9
11,127,12312,2184,29
12,102,51817,17915,7
12,103,27552,16393,22
12,104,207388,90556,11
12,109,17366,1971,124
12,111,608770,471436,3
12,112,139653,102385,8
12,113,103168,71138,8
12,115,48882,15834,9
12,127,101737,20454,9
13,87,18018,1916,22
13,102,336310,237400,5
13,103,37625,15795,13
13,111,56487,46269,8
13,126,29786,3011,15
14,89,31583,3045,16
14,90,26591,2693,14
14,109,339277,61170,17
14,127,8717,7018,44
15,90,66055,22494,12
15,107,9062,1900,6
15,127,60900,16384,12
16,105,38048,2233,12
16,115,92769,19955,8
17,76,250828,53599,33
17,80,32743,4176,23
17,102,13807,418,42
17,104,122533,168959,7
17,105,282983,180402,7
17,106,8525,866,59
18,76,2947,596,67
18,87,44061,16725,11
19,87,41181,11579,15
19,98,5137,1217,10
19,102,24375,15162,11
19,103,32830,16091,11
19,104,14651,13999,17
19,106,71372,78871,7
20,74,12505,623,178
20,79,2366,962,28
20,97,12953,12764,4
20,98,38529,29121,8
20,99,16211,5082,9
20,102,41768,10536,13
20,103,49317,11822,15
20,105,474014,274282,5
20,106,139044,105348,12
20,127,15050,2920,13
21,77,28369,2755,17
21,78,28987,2654,18
21,79,7974,816,29
21,100,29906,9032,12
21,102,47158,20250,9
21,105,123754,81286,28
21,106,284037,163954,13
21,107,47673,16679,21
22,80,80378,14031,13
22,87,90587,20160,16
22,96,88041,52718,10
22,97,66473,42647,5
22,98,222480,150172,6
22,111,21963,1784,12
22,120,26242,1113,9
22,122,28680,1438,12
22,124,20948,1647,13
23,81,88100,15254,13
23,83,137237,17258,14
23,86,105793,19326,10
23,87,38431,8171,23
23,89,63288,22263,21
23,91,20207,2773,12
23,94,25182,4587,12
23,96,18925,19682,10
23,100,27083,7439,13
23,104,15552,1685,13
23,106,162080,74906,11
23,107,7398,818,9
23,120,26078,2911,15
23,123,28339,2962,13
23,124,18884,2707,15
24,94,17867,959,10
24,97,62050,28728,11
24,103,29203,2862,15
24,109,44058,4736,12
24,110,17304,2555,14
25,81,69331,19386,13
25,83,56200,19801,12
25,85,30868,9388,12
25,86,60926,16098,17
25,87,66132,13340,18
25,89,36565,7818,15
25,104,44763,12469,9
25,105,50749,14287,11
25,106,38608,10468,18
25,111,49384,28334,9
25,112,29735,3018,17
25,123,17439,2491,20
25,124,20618,1490,24
26,86,61631,16087,16
26,87,85330,14298,14
26,89,28089,9218,17
26,90,66835,17558,12
26,96,144342,111382,9
26,97,111457,85494,15
26,98,49998,16357,8
26,99,26457,14635,21
26,115,22944,2882,20
26,123,18859,1797,13
26,124,14748,2733,13
27,86,118934,19638,16
27,87,37742,14480,19
27,89,44220,12533,29
27,90,52009,10884,24
27,97,80378,20648,16
27,98,71677,21563,11
27,99,68152,55076,100
27,100,46528,17124,18
27,106,65123,49211,14
28,93,34914,21651,11
28,99,200997,156070,11
28,100,81127,21267,8
28,102,68995,26184,10
28,105,174445,14871,36
28,106,218353,83338,12
28,110,10743,17232,18
28,117,31929,20167,10
29,86,9717,17283,8
29,87,47269,13787,11
29,89,43287,15671,14
29,90,56127,18557,14
29,100,101742,29204,4
29,102,55120,30635,17
29,103,15242,2685,38
29,105,30629,2958,15
29,112,17753,1787,16
29,117,43516,19022,12
29,122,11603,1160,35
29,123,17557,4692,13
29,124,25616,3078,16
30,76,12896,4810,33
30,91,42317,11395,17
30,93,8830,1760,13
30,96,28471,2668,15
30,117,31770,6967,19
30,118,102756,19502,14
30,120,7836,2411,16
31,91,20116,4501,17
31,92,16234,15710,10
31,93,27256,7937,18
31,94,66267,22125,12
31,99,27129,2564,8
31,103,21715,2850,16
31,105,12666,760,21
32,16,185092,14075,72
32,74,99953,12532,14
32,76,67541,11112,13
32,77,75118,12951,10
32,91,19682,3242,20
32,92,29835,5858,21
32,96,33588,9150,16
32,97,63894,15002,11
32,104,45789,9652,18
32,105,147837,69616,26
32,106,366338,242183,6
32,110,9634,4245,28
32,116,25666,4310,14
33,73,44069,14965,21
33,74,17738,12322,15
33,76,14730,4849,12
33,77,16573,1598,10
33,85,39438,5536,14
33,86,55946,17894,12
33,87,75442,19571,12
33,100,54261,60555,4
33,104,29570,12037,14
33,105,110411,54043,17
33,107,15820,6558,13
33,115,13475,2234,14
33,119,81513,13307,9
33,120,47078,5521,12
34,55,14888,4640,7
34,86,26622,12482,27
34,87,51168,16279,10
34,89,13878,8727,11
34,92,6596,238,24
34,94,5817,3729,633
34,97,133731,73335,10
34,98,204625,110744,11
34,118,40922,5784,13
34,120,59595,11188,11
34,122,36242,13320,40
35,87,36109,13020,12
35,89,22314,1694,9
35,94,42868,1741,18
35,97,395704,179026,17
35,98,304630,170959,8
35,99,177227,126257,8
35,100,156824,104477,8
35,102,125277,86523,8
