x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,104,61500,11466,11,1,1
0,106,12190,2583,19,9,2
0,107,221515,24152,13,4,4
0,108,116133,16126,9,3,2
0,109,32786,14363,10,5,5
0,111,79193,15483,28,32,4
1,76,153674,23288,14,4,2
1,107,31182,24163,13,2,1
1,108,37025,27700,14,23,11
1,109,89131,49521,10,52,13
1,111,67966,26325,16,6,5
2,106,22683,11762,10,8,2
2,108,96333,18251,15,6,4
2,110,51841,12266,16,9,3
2,112,11259,3546,9,1,1
2,113,115986,18205,14,11,2
2,114,6886,515,18,1,1
2,116,290842,28892,14,2,1
3,73,10727,6829,13,1,1
3,75,109094,23898,12,14,2
3,76,19816,3722,19,1,1
3,107,146974,32072,14,10,5
3,111,30278,5952,14,12,3
3,112,18953,1890,14,1,1
4,77,7616,6709,21,1,1
4,78,294851,29351,14,1,1
4,107,154813,29006,12,5,2
4,109,9418,821,25,1,1
5,59,19192,3644,18,1,1
5,109,40490,15961,19,3,2
5,110,6022,5297,20,3,1
5,111,30408,5824,18,4,1
6,61,16933,4738,20,3,1
6,62,30676,5982,15,1,1
6,106,45824,36279,5,2,1
7,35,6491,148,65,1,1
7,78,97561,8622,10,1,1
9,32,20624,2935,16,4,1
10,29,43563,5856,18,2,2
10,30,18035,3322,12,5,1
10,33,10579,4072,20,5,3
11,29,25822,5297,23,243,1
11,32,19351,3269,20,8,2
12,0,119829,40349,10,3,2
12,1,50357,47932,6,2,1
12,28,11835,31986,28,1,1
12,31,28816,5091,20,31,6
13,0,44287,45190,8,1,1
13,1,2717,58,254,1,1
13,2,116941,37760,5,7,3
13,4,206604,107418,5,2,2
13,83,2138,5908,15,1,1
14,1,36073,11784,9,29,3
14,3,19931,5809,9,1,1
15,3,120339,40328,9,2,2
15,83,64903,35379,11,2,2
16,2,22688,5630,14,2,2
16,82,8047,1452,32,4,2
17,3,19545,3376,11,2,2
17,83,51268,20186,14,9,2
18,81,300882,48726,16,1,1
18,82,31848,38491,25,1,1
18,83,122311,28016,13,9,1
19,82,49576,29407,12,4,1
19,83,18643,3844,27,1,1
20,43,1251,644,23,4,1
20,44,29864,4739,24,1,1
20,45,19466,3626,10,8,2
20,103,165999,40672,12,2,1
21,5,56204,9001,9,9,1
21,6,13932,1978,16,1,1
21,42,29227,2840,9,1,1
21,44,26467,3298,9,5,2
21,46,26015,9109,34,13,5
21,47,26139,6721,11,9,2
22,7,4329,2877,25,1,1
22,31,27198,44677,13,2,2
22,32,72927,7870,14,12,3
22,33,27482,8634,27,5,1
22,42,7476,796,20,3,1
22,43,15225,5349,23,3,2
22,47,53956,5847,9,2,2
22,84,8059,776,26,14,1
22,101,31976,28494,12,1,1
22,102,11201,6955,16,2,1
23,25,3530,3877,14,2,1
23,29,38907,3870,12,1,1
23,31,69135,7820,9,4,2
23,32,31904,3822,11,1,1
23,33,55154,7432,9,2,2
23,43,12773,3383,14,23,2
23,44,36438,16431,12,3,3
23,46,20511,3113,17,12,3
23,99,158502,19517,14,1,1
23,101,140525,43461,11,48,6
23,102,273599,29074,14,3,1
24,5,39730,5945,17,1,1
24,32,41774,6909,10,4,4
24,34,57636,8488,11,1,1
24,35,52939,10624,12,2,2
24,45,12797,6679,16,1,1
24,100,177006,68738,12,26,3
24,101,4939,695,24,2,1
24,104,182688,90036,11,9,3
24,105,84658,33185,15,4,2
25,5,25547,5172,13,6,1
25,6,14162,3438,21,7,1
25,29,893,755,20,1,1
25,32,34899,5458,11,25,3
25,34,19970,3598,11,4,2
25,35,85895,8473,9,5,2
25,98,195511,19423,14,2,1
25,99,100989,41581,14,38,4
25,103,145632,73510,16,3,3
25,104,67516,36348,13,27,4
25,105,53789,24061,13,37,3
25,106,142754,85434,11,7,2
26,31,30119,6183,15,6,3
26,35,17393,3729,17,2,1
26,61,117816,14596,14,2,1
26,98,276397,39763,17,15,3
