x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,118,12051,9183,45,2,1
0,127,42445,12598,43,1,1
2,79,101945,128824,34,4,2
2,104,22361,32812,30,1,1
6,96,11067.5,58526,50,3,2
6,99,70625,72854,23,2,1
7,84,129000,222126,8,1,1
8,96,63087,42419,27,1,1
9,83,27298,9504,84,2,2
9,91,35720,34564,9,1,1
10,79,508212,537683,11,2,2
10,90,110878.5,293962,22,23,4
10,91,101077,104367,10,2,1
10,92,84153,53429,19,9,2
10,93,56216,54741,16,3,1
11,82,70503,50912,22,1,1
11,91,120175,387996,65,11,6
11,92,310284,625009,28,24,3
11,94,19647,34582,28,1,1
12,91,171676.6,1045756,103,15,10
12,92,131596.8,771168,144,25,10
12,93,123693.5,313823,54,38,2
12,125,303148,402222,7,1,1
13,92,299488.3333333333,901370,89,16,3
13,126,140786,192144,8,3,1
14,3,2563,11246,44,1,1
14,92,248979,256861,6,1,1
14,111,4924,850,92,1,1
18,118,13693,2182,34,1,1
19,99,79863,4412,29,8,1
19,114,35091,28786,9,1,1
19,117,292377,487310,8,1,1
20,101,104050,87811,9,4,2
20,102,2791,11145,33,1,1
20,115,183384,200928,8,1,1
21,115,31025,6572,34,2,1
22,105,11552,8207,40,2,1
23,7,33865,23933,9,7,1
23,8,85451,18353,6,2,1
23,113,17202.666666666668,23675,90,20,3
23,115,3633,2700,12,1,1
23,120,21245,1915,33,17,1
23,123,53270,61839,7,3,1
24,113,23680,15423,28,1,1
24,120,9423,403,69,1,1
24,125,186319,307532,26,3,3
24,126,288783,202370,13,10,2
25,122,161893.4,709745,90,29,5
25,124,52713,53053,9,1,1
25,127,168522,206215,18,7,2
26,72,204017,241062,30,1,1
26,113,92465,91518,9,1,1
26,126,282007,322339,13,8,4
26,127,117106,95891,16,1,1
27,69,43020,43158,28,6,2
28,0,193659,198723,7,3,1
28,96,158367,141980,9,2,2
28,106,323199,331371,35,5,1
28,116,476487,431370,9,4,2
29,13,104048,101183,5,2,1
31,3,53878,36072,28,12,1
31,21,4309,4645,40,1,1
32,2,10222,233,40,1,1
32,22,52307,114958,27,2,2
32,76,313873,301705,7,1,1
32,122,52279,50345,12,6,1
33,22,239217,257554,5,1,1
34,16,51464,19099,8,1,1
34,121,18233,5596,34,1,1
34,127,199770,94759,7,1,1
35,0,87523,53769,6,2,1
35,17,779909,610171,5,1,1
35,21,32766,34533,6,1,1
36,2,78730,162596,12,9,4
36,3,246949,216054,8,1,1
36,10,114197,257798,15,1,1
37,9,106651,106715,10,1,1
38,20,102096,101647,7,4,1
38,21,146167.5,282593,14,4,2
38,22,18812,20948,8,1,1
38,67,14679.5,36732,54,2,2
39,55,8785,2933,25,1,1
51,2,6651,1134,32,1,1
53,12,20148,14853,30,7,5
53,13,17312,17854,32,3,3
54,124,60916.5,65655,25,3,2
55,12,4333,8528,35,4,1
55,123,115511,228997,22,9,5
55,124,93749,9381,17,1,1
56,123,186702.5,105601,32,5,2
56,124,65858,9345,8,2,1
56,125,353898,93401,8,2,1
57,0,94190,94034,8,1,1
57,123,61779,72010,15,2,1
57,125,183436,81341,7,5,1
57,127,94909,94813,10,1,1
58,3,14615,9008,40,19,1
58,11,19897,2220,13,1,1
58,13,162404,375910,38,4,3
58,14,1844,10892,39,1,1
58,124,102815,139431,21,2,2
58,125,277334.5,101270,47,9,3
59,10,176095.5,343757,23,37,2
59,11,269465,331157,8,1,1
59,13,4553,9940,95,13,1
59,122,179112,77577,9,2,2
59,124,93986,104024,17,2,2
59,125,105197,136338,23,6,4
59,126,76528,9388,9,1,1
60,114,43089,35192,15,7,1
60,115,70863,82563,7,26,1
60,124,144422,163147,19,9,3
60,125,124296.5,103073,13,2,2
60,126,81177.5,103453,21,7,2
61,15,66130,55096,11,4,1
61,125,109166.66666666667,229523,32,5,5
61,126,183448,183026,11,5,2
62,12,2711,11247,33,1,1
63,12,343759,288404,14,1,1
63,125,63847,44935,10,2,1
67,17,270001,327378,13,1,1
68,0,23663,23368,23,10,2
69,3,25183,2904,436,1,1
70,1,44462.5,66099,49,3,2
70,21,165049,87802,11,22,1
71,2,16459,3852,84,3,1
72,23,1696,3796,62,1,1
73,2,193676,187366,20,1,1
73,6,87442,28510,10,1,1
78,13,60251,52605,5,1,1
79,17,133302,456097,133,5,3
79,18,798774,524707,5,1,1
79,19,515600,321135,5,1,1
79,20,542196,781098,10,18,2
80,16,404456,251921,5,2,1
80,17,258620,321313,14,2,2
80,18,37370,45241,6,1,1
80,19,480714,443344,7,6,1
80,20,356300.5,480916,12,14,2
80,33,77430,79772,6,1,1
80,34,40487,36590,7,1,1
80,124,3764,15574,19,4,2
82,24,79093,95575,10,1,1
82,37,86450,87689,8,2,1
83,23,83053,92859,15,1,1
84,4,681893,689315,6,1,1
84,21,80154,79844,15,5,1
84,22,87209,153881,23,9,3
84,23,372270,208254,6,6,1
84,24,174988,144454,7,8,1
85,1,170903,110060,9,4,3
85,4,104786,104183,5,2,1
86,26,90683,252971,16,5,3
87,26,109047.75,368101,70,63,16
87,27,202395,11266,17,1,1
87,29,26008,28754,59,7,6
87,30,22859,15479,23,1,1
87,37,62994,67885,10,5,1
88,23,90504,97080,9,3,1
88,26,172812,177509,37,5,4
88,27,184734.66666666666,467392,23,12,4
89,23,14947,8473,6,1,1
89,26,41332,33666,12,3,2
89,27,115421,393795,38,8,4
89,28,47268.5,176867,45,14,12
90,16,282539,207170,7,6,2
90,24,50500,27900,49,1,1
