x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,27,114797,129501,6,3,1
0,51,95501,102841,19,1,1
0,68,11832.5,29474,10,3,2
0,70,104894,31528,44,24,2
0,103,62098,71384,5,1,1
1,49,402749,517037,4,1,1
1,69,2750,3326,275,2,1
1,74,12008,173265,110,1,1
2,41,437724,321715,4,1,1
2,69,38781.5,86687,11,3,2
2,70,138133,137983,8,4,1
2,99,145346,147558,4,8,1
3,1,58495,9443,5,1,1
3,32,436980,544088,4,3,1
3,33,118206,116886,5,2,2
4,1,36237,19908,6,1,1
4,44,104272,74419,3,5,2
4,45,384810,430759,4,3,1
5,28,178514,190992,6,1,1
5,32,171854,274801,8,3,1
5,36,239941,261282,5,2,1
6,37,214023,273600,5,1,1
6,70,53706,52199,31,2,2
7,48,135496,143024,15,4,1
7,66,48706,29235,29,1,1
7,115,84808,82988,7,7,1
8,9,77253,29245,3,6,1
8,37,94272,94039,5,1,1
8,43,146547,387270,10,4,2
8,45,112271,163274,4,2,2
8,66,13045,1309,21,1,1
9,44,107037.5,218847,11,7,2
9,45,120528.5,235052,25,12,4
9,72,2930,420,17,1,1
10,43,241661,211066,5,3,2
10,44,90883,94032,5,1,1
10,45,220536.5,408528,13,31,3
10,46,257201.33333333334,364467,16,9,5
11,45,305388,399414,6,1,1
11,75,95962,77393,6,4,2
11,84,20655,13341,22,6,2
11,90,75236,128066,7,1,1
12,3,6429,5178,52,33,1
12,18,615231,514518,5,1,1
12,29,174228,196890,5,1,1
13,26,332108,70417,4,2,1
13,41,87067,87635,4,1,1
13,78,72707,15673,28,39,1
13,116,44626,26611,29,1,1
14,28,159275,15537,55,1,1
14,29,86415,141040,6,3,1
14,31,218367,12125,53,1,1
14,76,51736,13571,36,36,1
14,78,50530,55375,16,2,2
14,119,13340,15884,63,1,1
14,122,8718,6596,41,2,1
15,3,189515,215756,6,1,1
15,6,232557,396629,7,1,1
15,78,320858,134907,7,1,1
15,118,47759,58184,7,1,1
15,121,24601,72565,88,4,4
15,122,9474,15871,47,1,1
16,26,557427,597012,5,1,1
16,78,295284,142012,5,2,1
16,121,47597,7502,34,154,2
16,122,5601,1918,36,1,1
17,26,156257,158665,6,9,1
