x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,32,9343,13237,21
0,35,22737,35007,30
0,37,10307,25004,27
0,49,7912,2994,26
0,50,16034,8952,18
0,57,3828,3413,24
0,59,11949,7398,12
1,42,1767,1674,21
1,65,17218,5661,8
2,22,55142,56413,25
2,39,4860,15693,31
2,60,2949,4424,15
2,62,22757,17127,31
2,67,16016,7191,10
2,69,18088,9052,5
3,34,2569,3422,36
3,35,2728,2421,14
3,37,1409,3686,17
3,52,19648,4961,8
3,54,14606,4657,9
3,57,2410,4646,17
3,60,24731,34323,17
3,62,16971,15018,12
4,20,31819,53162,20
4,22,10441,9924,19
4,24,5021,4139,43
4,25,6894,10692,25
4,27,9819,5459,17
4,40,8283,24476,37
4,54,17144,8535,33
4,64,22301,30701,18
4,67,20143,10518,11
4,69,13882,11367,6
5,12,725,5905,32
5,22,431,3106,38
5,34,4570,3594,31
5,35,7617,7436,21
5,39,28703,49858,16
5,62,44637,17549,7
5,64,16979,11523,15
5,65,7705,4020,14
5,67,14513,8529,19
5,69,12535,7660,14
6,12,1919,152,67
6,14,3149,7581,13
6,27,6963,10306,29
6,29,7760,8394,74
6,55,16045,7043,7
6,57,44319,18707,7
6,59,8893,4705,8
6,62,17025,17682,8
6,70,7661,2820,8
7,10,1967,3500,12
7,19,3483,3748,7
7,27,5466,5735,18
7,29,52134,72225,15
7,30,8286,9212,21
7,32,8598,11788,18
7,42,6956,8169,17
7,44,1531,1772,17
7,47,2851,2845,17
7,64,20294,17700,10
7,65,11224,8320,16
7,67,15569,10102,30
7,69,19704,8363,14
8,12,2811,3660,24
8,14,3233,3870,34
8,15,4431,5255,11
8,34,14217,6557,23
8,35,38277,41320,16
8,57,8804,10785,17
8,60,15657,7657,18
8,62,2082,4437,19
8,65,6568,6689,10
8,67,16599,2929,7
8,70,28951,6424,6
9,14,1110,4764,23
9,29,6187,6254,16
9,50,9535,9507,34
9,55,2238,2304,12
9,59,17516,12585,16
9,60,13392,13570,39
9,62,5013,7901,21
9,72,11544,6595,76
10,19,3254,4045,5
10,30,17534,20479,19
10,54,20547,25319,13
10,55,9033,3644,11
10,64,5791,4892,16
10,67,19196,4328,7
11,14,1506,4257,25
11,17,10537,10601,20
11,20,2885,33780,3
11,22,2144,11001,4
11,49,1133,1171,26
11,57,33192,17519,7
11,59,33410,11051,7
11,60,16809,3520,8
11,64,8434,10189,16
11,65,16474,5656,7
11,67,21319,8167,8
11,70,10119,7400,14
12,17,1524,2692,40
12,19,9624,10004,26
12,27,8904,5643,34
12,32,15367,16260,21
12,39,17967,12460,21
12,40,18539,27932,26
12,52,17666,7741,12
12,54,12107,5115,17
12,55,20178,8959,8
12,72,6941,9017,52
13,22,21339,22638,6
13,44,10752,6827,44
13,54,5905,5903,24
13,55,7927,6527,32
13,70,10581,3103,7
13,74,31611,19598,15
14,20,3886,4554,8
14,24,10707,8117,13
14,25,3909,4963,13
14,27,3496,3303,9
14,44,1111,1241,19
14,45,2221,3310,27
14,47,1093,1156,17
14,57,13881,4888,8
14,59,14017,4247,7
14,60,8601,9284,17
14,62,4928,4801,83
14,64,7316,4196,8
14,70,29292,10599,8
15,29,3711,7687,10
15,30,2577,4157,23
15,54,2950,2977,8
15,60,18743,3515,7
15,62,43418,16913,11
15,64,13557,10366,12
16,20,2386,3788,7
16,22,11188,9958,25
16,24,23428,13638,15
16,25,7876,7922,7
16,27,2264,1283,7
16,29,3441,4741,9
16,30,4860,4739,8
16,47,9172,2031,11
16,52,11303,3241,57
16,54,31801,11094,7
16,55,35371,15202,9
16,57,20857,5111,8
16,65,28404,9844,9
16,67,14750,11562,9
16,70,7055,9364,19
17,20,3174,1450,124
17,22,2360,9279,33
17,24,2541,2301,22
17,25,6756,10306,28
17,27,7771,5310,32
17,47,3805,4689,20
17,62,20337,7064,7
18,14,1962,1479,12
18,15,1208,1170,4
18,29,3238,3049,40
18,32,4063,4392,8
19,22,3576,4462,13
19,24,1320,2086,13
19,25,2962,2662,18
19,29,3570,2338,6
19,30,15786,8597,14
19,32,44089,17377,6
19,34,11850,6419,6
19,45,4224,2435,9
19,50,448,3136,11
20,19,1183,1306,16
20,20,3580,4455,9
20,22,4213,5795,8
20,25,1518,1552,189
20,37,11786,4338,15
20,45,31547,22060,7
20,64,26702,18066,11
20,65,19085,9421,9
21,12,10554,11106,27
21,19,1731,1730,4
21,20,4203,4726,135
21,34,9399,3811,9
21,35,2177,6818,25
21,37,10490,7275,26
21,40,9248,7509,14
21,42,27670,6100,6
21,52,16551,13954,29
22,22,4433,4766,21
22,25,4034,8183,17
22,34,1683,3160,6
22,35,37340,29880,6
22,44,16963,12602,12
22,45,2935,4558,8
22,47,4860,6679,13
22,52,4758,4485,30
23,17,4756,5115,27
23,19,1086,1000,50
23,22,1472,1337,45
23,24,2430,5071,32
23,25,12298,8277,14
23,37,8476,2431,7
23,39,24998,15189,7
23,40,3954,9307,8
23,44,5449,4086,7
23,60,79010,42302,8
24,19,876,1095,11
24,34,9497,10679,6
24,35,13207,18904,6
24,37,13455,9259,9
24,62,12175,3931,9
24,65,36840,12013,7
25,5,19808,2579,74
25,9,30826,13962,7
25,10,9979,4455,7
25,22,463,14770,19
25,24,3047,11760,18
25,25,1946,2377,22
25,29,1814,5408,59
25,30,1141,4047,26
25,45,2857,9619,8
25,54,4553,4604,17
25,55,2755,2873,16
26,22,2675,12633,59
26,24,2755,12584,114
26,62,3897,622,7
26,65,25905,5640,10
27,9,14374,8688,9
27,20,5026,7367,6
27,22,3352,6787,49
27,30,1120,9174,7
27,32,13090,9823,93
27,57,3072,5938,11
27,59,26353,6300,7
27,60,7311,3097,8
27,62,2535,3936,11
28,0,23289,36851,8
28,2,9125,10241,10
28,4,5473,15661,32
28,5,1203,975,7
28,7,3994,1236,6
28,9,15500,5911,11
28,10,25549,83,7
28,14,3860,2283,6
28,24,2482,13549,170
28,32,2225,2479,252
28,37,2160,13604,21
29,0,18743,16251,6
29,2,3496,3692,6
29,4,6264,6519,5
29,5,12683,15790,8
29,7,15648,20610,5
29,20,2058,2016,16
29,22,2729,18437,18
29,25,3594,5181,51
29,29,2216,2021,25
29,65,8317,1926,10
30,0,2353,55786,34
30,9,290,453,8
30,14,1723,3244,133
30,15,2694,2772,18
30,19,16517,11666,6
30,20,28559,5919,6
30,30,3707,1514,104
30,39,10631,10864,23
30,60,17374,19340,18
30,67,18972,5841,8
31,4,44821,48929,7
31,5,6357,3712,7
31,14,5550,5879,3
31,15,6819,5916,3
31,25,1090,5321,19
31,59,15003,7446,6
31,60,4769,6520,53
32,0,10528,5684,6
32,4,21313,13330,8
32,7,12483,7905,10
32,19,735,4590,63
32,20,4029,3482,73
32,69,11421,7165,7
33,0,9969,6275,6
33,9,5745,3704,31
33,10,23795,7414,8
33,12,8957,4822,18
33,15,9250,23973,9
33,17,18726,14489,11
33,19,5633,1628,22
33,24,10694,10600,28
33,32,1864,917,7
33,34,2300,1499,7
33,57,8527,3788,8
33,59,5521,5676,6
33,67,10921,6695,7
33,69,12197,5317,10
34,4,19423,17838,11
34,5,14332,10685,13
34,7,19505,12347,6
34,9,18420,8346,19
34,12,20159,17155,7
34,14,28650,33159,6
34,15,14890,15942,12
34,54,15922,5041,20
34,55,18054,7998,10
34,57,1851,1753,17
34,59,7318,1854,8
34,60,4539,4749,15
35,2,532,2377,18
35,4,2811,2828,240
35,5,17391,12427,17
35,7,29693,31036,10
35,9,25230,23014,12
35,19,16051,6423,12
35,54,13374,5502,7
35,65,8836,4640,6
35,67,11496,4458,16
35,69,17556,19249,31
35,70,5999,3794,12
36,10,16517,19718,12
36,12,24410,19846,32
36,14,18457,16930,9
36,15,8844,4871,14
36,19,22994,11725,29
36,55,3794,1354,8
36,62,4685,4815,15
36,64,1761,2499,17
37,5,450,1382,61
37,7,23293,20080,14
37,9,35532,47034,16
37,10,30289,28501,8
