x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
2,67,58983,64570,23
16,4,45790,21382,20
44,10,419960,37403,10
57,69,472825,56820,20
59,55,83710,64830,13
75,17,94463,94816,24
76,70,50966,10490,23
77,69,360584,292084,13
81,26,133262,65056,18
81,70,344535,281215,18
82,32,211530,66790,19
85,17,30163,64448,26
86,17,33651,54599,31
88,88,239131,23815,21
89,82,491913,19935,20
89,91,116998,37761,22
90,86,629745,51252,11
90,88,303999,44097,16
90,95,34915,24972,19
93,17,87184,24628,13
94,96,256809,52920,15
95,1,191211,67625,21
96,101,58590,41970,21
100,4,93617,57751,17
100,10,248357,375991,22
101,5,7779,30508,8
105,30,546270,56956,15
105,54,55796,83280,19
106,33,26948,41202,13
106,120,51175,16699,14
109,1,7674,24653,20
110,8,39997,49864,68
111,10,398510,65806,23
115,15,37205,66951,14
120,20,450213,57692,15
121,1,3635,38372,54
122,8,964249,63789,23
125,2,84437,22478,16
127,1,90610,49130,17
127,8,731149,57838,15
127,13,93437,54637,15
127,33,195570,38149,12
