x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
5,17,5075,4354,21,4,2
5,20,6390,374,52,1,1
5,24,4729,434,25,1,1
6,7,464,32,182,1,1
6,18,2852,463,22,17,1
6,20,8780,7693,20,3,3
8,11,519,49,179,1,1
10,14,6272,725,24,1,1
10,16,6249,580,61,2,1
10,17,12762,16894,45,2,2
11,16,4930,488,10,1,1
11,18,5160,474,27,1,1
44,88,71955,91375,16,2,1
44,89,3709,570,10,1,1
46,91,3701,603,79,1,1
50,95,11364,3598,71,3,2
51,96,2078,256,87,1,1
51,98,27237,31134,7,1,1
52,95,7990,684,41,1,1
52,96,5990,696,19,6,2
53,95,4832,668,8,1,1
