x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,90,12690,11995,8
2,103,23368,15249,7
3,75,20296,16442,10
4,35,9177,6260,9
4,102,20780,12714,9
5,1,6261,7539,389
6,10,5986,5862,27
8,90,16524,12441,7
8,100,16218,15692,14
9,7,12286,12281,32
10,17,11735,11386,27
10,19,6308,9616,126
10,65,15639,15091,8
10,100,18309,14382,14
11,4,7762,12446,148
11,6,17701,17697,27
12,9,16740,8912,25
12,19,3973,8909,123
12,41,172724,67066,11
12,93,7666,9790,14
12,103,8648,14206,21
13,22,5856,5908,38
13,38,172094,76519,3
13,40,100276,80667,6
13,41,44937,40065,7
13,97,19136,15321,7
13,105,29854,38060,9
13,106,27135,20711,10
14,35,19980,20477,3
14,37,152187,81817,2
15,38,34404,37712,6
15,57,13003,5590,18
16,81,15493,14718,14
16,109,47304,34748,5
16,117,19136,14183,10
17,87,24377,15060,16
17,97,24548,13438,23
19,84,8327,10437,30
19,112,19401,9465,26
20,46,8829,4860,13
20,99,17011,13709,24
21,48,4568,2799,18
21,78,13269,15244,13
21,80,15659,14541,22
22,80,14500,14723,17
22,94,18832,14499,11
23,41,8234,11137,10
23,63,9080,11417,21
23,65,4925,2289,17
23,105,10123,14303,19
24,96,5977,14489,26
25,44,8287,5014,18
26,48,8324,5269,18
27,63,2410,4671,37
29,63,210,1933,94
29,97,16524,14515,13
30,53,10280,5636,8
32,82,9933,10632,10
33,84,3777,8697,15
33,93,8487,1302,8
34,37,10332,5566,11
34,63,7140,2886,9
34,85,7141,5189,13
35,71,10309,5491,9
35,84,6443,220,27
37,3,32866,32221,8
37,53,6167,2197,30
38,57,17890,4393,6
38,121,41638,23689,6
40,54,17441,4423,15
42,62,6358,3075,9
43,51,11657,5700,9
43,56,8677,10196,25
43,93,11322,3653,28
47,44,17410,9323,20
48,25,39495,13138,6
48,26,13314,11553,7
48,44,7453,7393,17
48,47,14188,17490,31
48,48,19401,26081,23
48,68,8590,10177,27
50,19,31327,26815,5
