x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,57,3359,1935,6
2,37,4128,1721,60
5,73,1741,6979,128
7,17,3733,551,7
8,12,323,651,58
9,15,9167,614,7
9,73,6689,3730,12
11,2,7134,5095,35
11,11,13356,11005,11
11,14,24716,10769,7
17,43,5685,702,34
46,15,6108,2792,10
47,0,7899,7491,12
47,14,6141,2819,42
48,0,4280,4472,21
50,28,5582,3678,37
54,33,3485,3912,23
56,6,11341,5807,12
58,28,276,293,20
59,6,305,1870,140
62,14,4972,3169,59
62,15,13771,7784,23
62,17,1398,920,93
64,24,4640,2195,19
65,18,1098,2691,34
66,18,4284,2171,11
66,20,1055,1594,67
71,11,3407,4238,37
71,14,3067,2523,15
72,5,1054,456,28
78,15,4356,1863,109
95,8,1654,368,48
