x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
10,93,21292,19079,25
10,94,19117,36933,11
11,12,2343,2343,16
11,64,5447,3863,11
11,66,26510,27509,9
11,94,17490,19650,24
13,5,23859,33601,10
13,9,13576,26817,8
13,12,84653,82380,10
15,8,3333,4127,9
15,72,7463,48564,10
18,122,9223,63265,88
19,61,29306,17178,14
19,122,10825,35456,69
19,123,26091,29076,92
21,123,4965,26459,97
25,43,27337,40695,9
29,25,9893,7845,9
31,26,28491,35384,7
31,47,21176,28695,107
33,47,47951,45439,79
40,14,55789,47781,8
55,3,17658,28820,10
60,5,37171,23059,7
66,22,18654,6224,6
75,20,2862,18178,8
87,14,31073,30853,7
88,12,31076,30996,6
91,15,17254,33913,7
93,14,18601,14158,6
99,119,21381,77941,107
102,117,41456,34783,100
102,119,72596,40895,88
103,120,10857,24736,116
104,110,116824,52691,84
104,119,79284,11220,154
105,117,16824,21895,27
107,116,30592,34025,9
108,116,27570,33482,10
109,113,54567,32317,37
109,114,27259,33954,4
110,114,48627,63371,52
110,116,18676,17813,6
111,116,32068,21253,124
112,117,34719,72790,96
113,114,64327,72151,24
113,116,37156,42902,84
114,114,58749,79409,41
114,116,55772,60078,57
115,113,29132,34051,5
115,117,24525,15105,87
115,119,123424,34884,86
115,120,55269,62877,87
116,114,46143,29412,46
116,116,39354,33948,65
117,125,25033,23586,104
