x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
52,57,2828,643,61
56,36,5527,1158,15
65,50,4265,617,14
67,31,3074,802,45
69,35,44090,26348,2
69,36,40286,26169,3
69,38,38242,15235,3
70,36,52280,21597,2
70,38,52760,12747,5
70,39,37133,19644,3
70,53,36323,43101,3
71,38,37013,14778,3
71,39,38044,23554,3
71,40,90901,39381,3
71,51,30715,25996,6
71,53,33363,26089,3
71,60,14987,13563,11
72,36,48723,6854,3
72,39,39994,41084,3
72,40,35833,29451,5
72,42,21405,23225,10
72,43,4767,4608,3
72,46,37983,29407,3
72,49,36343,18261,2
72,53,40430,20584,3
72,54,38029,19284,3
72,55,42177,19035,3
72,57,31935,25711,2
73,42,178068,47510,2
73,43,58715,33745,3
73,44,65074,23486,2
73,49,98519,25092,2
73,51,36724,20650,3
73,55,39232,33077,3
73,57,116386,120955,4
73,58,57978,42121,5
73,65,993,378,258
74,40,33782,19250,6
74,43,56087,21159,3
74,44,77294,30994,2
74,46,37205,16898,2
74,47,19164,7658,7
74,51,97608,21175,3
74,53,35058,17892,2
74,54,54674,27904,3
74,57,65856,45738,11
74,58,29305,15768,2
75,42,10054,2309,29
75,46,37809,16371,3
75,47,31162,15457,3
75,49,23654,10976,10
75,53,28810,16296,10
75,54,55086,44790,5
75,55,45163,24169,5
75,67,4968,1105,7
76,42,6672,880,47
76,43,5085,1819,70
76,44,97446,25146,5
76,47,51628,15798,2
76,49,35030,19465,6
76,50,125890,27019,13
76,51,45381,21241,5
76,54,61042,44956,8
76,55,194622,170515,6
76,57,29952,20421,5
76,58,208500,164365,17
76,61,5588,1607,28
77,44,4561,543,31
77,46,31348,22858,2
77,49,112280,25057,26
77,50,39252,19827,19
77,51,105991,23844,12
77,53,43474,18308,28
77,55,214218,47189,14
77,57,175672,29755,16
77,58,77655,26034,14
77,60,43840,18760,24
78,47,86090,31406,16
78,51,81030,22077,17
78,53,75879,19873,28
78,54,63545,24084,9
78,58,23165,27543,10
78,60,47539,21041,12
78,61,78289,61687,7
79,42,56756,24272,3
79,43,75733,19322,3
79,46,25496,21031,29
79,47,87128,29694,18
79,49,135598,28279,16
79,50,92908,20112,16
79,53,130623,25358,14
79,54,71545,22038,16
79,55,71465,15548,14
79,57,108822,23252,18
79,60,43067,20574,6
79,61,22816,12572,12
80,42,88885,27959,23
80,43,48717,13365,28
80,44,20131,16747,8
80,49,121159,29212,16
80,50,111394,25092,13
80,51,92684,16487,17
80,55,43463,27830,18
80,57,168577,23686,16
80,58,85190,20795,14
81,43,41744,23407,4
81,44,56821,20436,7
81,50,122969,27941,19
81,51,104519,26974,14
81,53,83925,19613,20
81,54,62673,20316,12
81,57,126120,27320,15
81,58,103804,90479,5
81,60,62479,25573,4
81,61,86074,77779,6
82,39,45336,14866,3
82,40,58632,14158,21
82,46,35097,14606,6
82,47,4886,738,17
82,49,3717,633,97
82,53,107642,25985,14
82,54,119049,23124,47
82,55,119090,26288,14
82,60,51869,21309,2
82,61,127383,85909,3
82,62,51913,20469,3
83,42,76886,23247,8
83,47,40190,13726,4
83,50,92692,21005,16
83,51,155325,24988,17
83,54,126938,26160,16
83,55,148694,24856,18
83,57,67823,38397,4
83,58,52641,36919,4
83,61,38729,21291,3
83,62,37209,18886,2
84,39,7781,1652,11
84,42,52907,25012,4
84,43,90018,25553,3
84,44,24181,11217,5
84,46,39575,11636,5
84,50,7787,4365,19
84,51,111858,22591,15
84,53,63215,24117,15
84,55,88470,30712,5
84,57,50648,46475,3
84,58,39046,17029,2
84,60,86160,27244,10
85,44,26252,14258,12
85,47,34684,13411,4
85,51,119383,23587,12
85,53,113557,52029,8
85,54,54272,22774,7
85,58,222929,215372,8
85,61,55230,23406,7
86,42,26148,14918,5
86,43,36444,9255,4
86,47,3109,1708,27
86,53,93930,55693,4
86,54,134332,26227,9
86,55,35551,22645,5
86,57,66153,25337,5
86,61,52729,15640,4
86,62,23814,25238,2
87,51,162932,172277,8
87,55,38780,30848,3
87,57,28416,16099,6
88,53,34005,30331,3
88,54,41279,23320,3
88,57,33928,25189,14
88,82,5079,4183,32
89,54,3451,780,51
90,58,1311,505,58
92,51,2741,60,141
93,50,32382,15500,11
95,79,3954,7116,14
97,78,41310,7705,4
97,79,1372,423,35
97,86,5007,627,15
110,32,10003,2007,17
116,126,34253,13491,31
122,57,15341,2164,18
