x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,50,26314,8650,23
0,52,17787,9739,19
0,66,2674,1509,22
0,71,4302,1165,34
1,50,15535,12796,16
2,69,2482,3542,16
2,71,15692,5201,16
2,92,4680,4704,53
3,24,33363,12981,13
3,50,10514,7686,27
3,69,14535,7669,67
3,72,1082,2811,35
4,92,1366,3026,50
4,94,3490,2406,56
5,27,23049,8139,14
5,67,3615,2884,18
6,59,1416,1616,190
10,84,5678,5255,94
12,32,24939,4838,19
13,60,24517,10697,23
13,92,13248,5818,18
14,32,1538,4700,21
14,94,30122,14558,16
16,94,15410,20160,20
16,96,29190,10237,16
16,97,14375,7640,20
16,99,11271,5156,28
17,96,21809,26090,17
18,32,5119,5140,16
20,32,15938,6878,23
30,87,10327,3671,103
31,92,9192,3794,53
32,92,10878,12303,31
51,116,4823,4264,289
54,117,11207,13264,64
62,109,2381,2078,54
64,124,8902,5420,21
66,77,7841,534,53
66,124,2333,4254,44
69,81,21732,8832,22
69,104,3418,2847,41
70,81,16530,13647,18
72,84,15673,9785,17
105,0,3144,1831,17
