x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,1,220402,18550,16
0,2,362186,19865,14
0,3,293370,9455,19
0,4,391972,30189,17
0,5,184211,5157,15
0,7,102629,135498,11
0,12,200279,11397,16
0,13,48483,9787,16
0,15,189190,9957,18
0,16,79524,68975,12
0,32,77955,23728,15
0,51,25508,9969,17
0,54,59288,11658,18
0,68,136651,12914,23
0,77,63128,76039,11
0,82,504750,91422,13
0,86,591515,124122,14
0,88,53145,24894,6
0,91,45207,22490,7
0,92,360569,184289,10
0,93,325595,226797,6
0,94,200322,53202,16
0,95,139252,36013,14
0,100,171638,31821,15
0,104,176612,127031,16
0,106,371240,281091,9
0,107,267383,160814,12
0,108,301580,160915,11
0,109,333260,221415,9
0,110,363797,168730,9
0,112,183246,67493,9
0,117,98751,94247,4
0,118,350549,221813,9
0,119,347274,232151,9
0,120,332182,187405,9
0,121,279531,141775,10
0,126,45071,127625,12
1,1,322745,14158,18
1,3,173139,8736,20
1,5,219540,10768,19
1,6,385391,13128,19
1,7,226313,22897,17
1,11,509314,39649,19
1,21,259645,41243,15
1,66,31483,9421,21
1,73,37523,26523,67
1,82,286482,91643,13
1,88,21354,11013,16
1,89,275026,254931,7
1,91,178668,57144,11
1,92,267037,53636,10
1,94,227653,75902,10
1,96,47867,15758,24
1,99,183643,81661,11
1,102,326984,79577,11
1,103,319382,264487,9
1,104,290643,205239,7
1,106,441700,178756,11
1,108,392959,192368,10
1,110,308552,158336,8
1,111,270440,99190,8
1,112,294966,171051,12
1,113,348534,270487,10
1,114,223232,198224,10
1,119,267290,196214,10
1,121,347046,253228,8
1,123,247780,228111,9
1,124,44481,63797,19
1,125,83071,84075,12
1,126,180047,52189,14
1,127,367685,172514,9
2,1,331023,15497,21
2,2,90510,11830,17
2,3,218241,5786,16
2,4,260597,16938,20
2,5,213738,10594,20
2,6,390600,17345,21
2,12,122071,113713,19
2,19,74403,9565,19
2,26,41028,5795,15
2,28,379235,28714,28
2,81,326128,15931,11
2,85,688314,76593,13
2,87,217854,14874,11
2,89,589732,126081,11
2,92,516794,107229,13
2,93,344203,90754,11
2,94,113321,33338,12
2,95,221892,54967,14
2,96,461718,55467,11
2,97,469782,105082,9
2,98,21155,10297,9
2,103,122488,240508,4
2,106,238139,163804,7
2,107,303722,196381,9
2,108,317280,181319,8
2,109,96843,109985,6
2,110,294272,167131,12
2,111,325265,195678,10
2,113,248609,149493,10
2,115,424087,155820,9
2,119,537292,502841,7
2,120,182833,201060,5
2,121,232285,107585,22
2,123,366134,295011,10
2,125,230009,72323,13
3,2,104986,32911,17
3,6,142088,16453,18
3,7,213839,18382,18
3,8,370842,19837,18
3,9,169051,17828,12
3,81,157508,15820,12
3,83,472737,105829,9
3,85,457174,106667,13
3,86,654338,63985,10
3,91,317388,117691,17
3,93,256441,15779,11
3,95,291388,76611,8
3,97,437377,80543,10
3,99,171208,199937,7
3,100,229828,66331,12
3,102,189923,76184,12
3,104,422652,247963,11
3,106,450588,197578,8
3,107,319079,68995,14
3,109,171518,125200,7
3,111,276134,210381,7
3,112,214117,159912,8
3,113,228037,185025,8
3,114,235209,142626,8
3,126,257738,49738,13
3,127,241435,214230,5
4,1,598993,40954,13
4,5,136164,10536,17
4,6,215247,37372,16
4,7,105647,13712,17
4,9,223939,22642,15
4,28,32617,5632,19
4,33,129898,11715,23
4,45,1610,4821,45
4,72,7744,602,145
4,79,93377,95447,15
4,82,327455,15982,11
4,84,227115,16025,12
4,93,169810,58585,12
4,96,219122,38025,12
4,97,48465,21522,13
4,98,313716,59804,11
4,99,186798,91238,9
4,100,200020,49896,11
4,104,189158,252224,8
4,107,337027,341301,7
4,108,164522,78492,10
4,109,208518,157671,16
4,110,231577,164442,10
4,111,319505,245946,11
4,112,204617,158541,8
5,1,384709,18996,16
5,7,231410,21135,18
5,9,361065,23601,19
5,10,104600,14495,17
5,11,344245,41664,18
5,51,16407,4596,20
5,55,635956,23179,17
5,70,117698,8963,36
5,72,15416,1534,24
5,82,89799,62283,14
5,84,239236,44563,14
5,88,83526,15236,6
5,96,42097,6039,18
5,98,221556,69885,11
5,100,289843,156224,9
5,106,88640,51684,14
5,107,307364,280118,11
5,108,227421,195031,6
5,110,297817,225894,8
5,112,309466,191070,8
5,113,236425,160475,7
5,115,136820,97205,6
5,119,450502,87875,13
5,127,29284,2670,10
6,1,150096,19197,15
6,3,443768,23482,23
6,5,261412,10550,14
6,6,295328,12482,17
6,7,169325,14217,18
6,8,372199,11872,15
6,10,112833,5824,22
6,16,16800,11695,22
6,21,160072,5786,14
6,32,382980,11664,19
6,33,1061681,40955,21
6,35,6046,652,28
6,82,243443,15871,12
6,88,62142,39560,14
6,92,90541,42940,14
6,95,76273,37732,12
6,96,274371,59604,12
6,97,229785,69212,13
6,98,160311,37617,9
6,99,27068,10137,15
6,100,188691,113961,9
6,101,245402,208774,7
6,106,309317,205486,10
6,108,263239,214206,9
6,109,199786,103927,9
6,110,310546,151805,10
6,111,304249,188198,8
6,112,324042,184882,9
6,113,243435,126918,10
7,4,284896,26811,19
7,6,230519,11110,20
7,8,130629,9348,26
7,9,75877,17876,18
7,10,279754,16485,18
7,11,17946,4394,28
7,30,528059,39012,15
7,32,225603,14329,17
7,39,47556,9022,24
7,67,140857,11426,38
7,69,136133,10655,29
7,97,172599,33673,11
7,99,235870,118993,10
7,101,404264,104574,9
7,102,204304,179608,6
7,104,370837,140845,11
7,106,202254,125143,7
7,107,144237,80136,8
7,108,221759,100703,10
7,109,204245,57766,9
7,111,211518,171777,14
7,113,316947,137749,10
7,116,428575,106281,6
8,3,229701,11081,19
8,4,195238,23468,19
8,6,17622,6254,20
8,7,73748,13558,16
8,8,277144,22768,25
8,9,285341,17894,15
8,11,122836,10429,16
8,25,2499,3186,24
8,31,759771,31429,15
8,33,38487,2854,19
8,41,62888,17791,21
8,79,456555,70116,14
8,87,600296,105736,6
8,95,209148,89851,12
8,96,120627,45575,13
8,97,185630,29135,16
8,98,336350,57993,16
8,99,147536,58911,11
8,100,425978,344443,10
8,101,291802,264393,14
8,102,173935,149294,7
8,104,308484,130320,10
8,107,330409,331281,2
8,109,263857,92844,10
8,110,267838,173396,8
8,111,280324,167729,10
8,112,296652,193008,11
8,113,271275,175151,8
8,114,199319,36457,12
9,7,142393,17590,15
9,9,294475,20482,14
9,10,174328,7531,19
9,11,169026,11534,18
9,12,208453,18581,18
9,16,2984,513,96
9,27,16783,2583,19
9,33,261377,10735,15
9,38,614692,40914,17
9,41,426025,23501,18
9,53,252564,22601,14
9,55,232471,11684,13
9,68,9966,10926,23
9,70,96500,7830,42
9,88,52054,15043,12
9,95,690572,84759,11
9,96,145859,49930,12
9,98,282888,67726,10
9,100,122709,32185,16
9,102,189523,114204,8
9,103,256502,181387,10
9,104,390154,211617,10
9,106,326305,170714,9
9,107,164743,161879,4
9,108,128788,57378,10
9,109,179592,95312,12
9,110,336944,75788,14
9,112,277297,151579,10
9,114,271078,162120,12
9,126,30672,10090,14
10,8,236073,14111,15
10,9,153512,8901,13
10,17,6843,7034,26
10,20,3058,956,41
10,40,465901,37157,16
10,54,314147,3434,15
10,75,46365,12370,30
10,77,170337,104928,8
10,78,116851,9562,26
10,82,15300,19731,17
10,97,131514,18647,14
10,99,108102,38170,23
10,100,272837,240139,4
10,101,320264,102011,11
10,102,407662,91951,9
10,103,512544,192904,9
10,106,257429,120646,11
10,108,152882,112373,13
10,110,243433,164899,13
10,111,345333,209766,10
10,112,258105,134397,11
10,113,261256,178018,8
10,114,319018,255790,11
10,115,579715,39513,64
10,126,322504,91011,13
11,1,258176,36053,18
11,12,548256,23114,19
11,40,470247,5862,19
11,43,347028,23416,21
11,60,83839,9322,35
11,99,228908,196232,11
11,101,280153,98900,12
11,103,291008,140956,12
11,104,246940,161626,11
11,106,321933,198203,8
11,107,195949,94923,12
11,108,149442,52173,12
11,109,201681,106688,9
11,110,270596,113730,10
11,111,254352,144535,9
11,113,268229,192829,15
11,115,194349,204220,9
11,116,237484,441999,8
11,117,52301,33353,11
11,118,606631,105624,13
11,121,30451,28770,22
11,125,601127,105823,12
11,127,343344,94907,13
12,2,311671,31966,19
12,6,12800,792,28
12,18,94176,5466,13
12,41,483683,23571,13
12,47,593754,40822,19
12,63,49853,9277,40
12,76,68993,59609,13
12,77,94001,91879,16
12,78,333786,105727,12
12,83,209192,69791,12
12,91,91315,14481,17
12,93,141628,46753,15
12,97,158945,107309,15
12,98,357816,85056,12
12,99,142128,38273,11
12,100,271064,91959,10
12,101,299046,125389,10
12,102,197566,159545,6
12,103,295334,194940,11
12,104,215342,125750,12
12,107,404607,287809,8
12,109,71357,58376,10
12,111,134635,45451,12
12,112,215100,98765,9
12,113,253973,145985,8
12,114,249872,202391,7
12,115,253097,162554,10
12,118,208341,57938,11
12,124,168039,58033,15
13,7,236878,23892,13
13,12,334880,23474,21
13,13,100412,27970,18
13,15,134399,5497,31
13,16,24413,9500,29
13,42,45493,14242,17
13,43,205901,15136,31
13,45,271021,11659,13
13,77,81956,54719,16
13,84,262115,15297,13
13,97,17376,2961,24
13,98,436070,95186,11
13,100,192472,151043,8
13,102,328176,185442,9
13,104,289315,143020,10
13,106,221449,117745,11
13,107,159504,83621,12
13,108,92748,61332,23
13,109,101298,37977,18
13,110,72798,28413,15
13,111,281705,55016,13
13,112,194380,53687,13
13,114,360001,211878,9
13,118,265828,232387,7
13,123,314208,42907,13
14,3,30177,17567,33
14,12,83277,11492,16
14,33,149556,16456,16
14,35,249262,23320,18
14,42,470117,17627,15
14,45,234694,9540,25
14,47,547362,22763,19
14,54,248530,11875,14
14,76,23177,75646,10
14,79,109263,93965,15
14,88,535381,89869,11
14,98,59709,11230,6
14,99,204978,44792,10
14,100,95136,56344,13
14,101,313237,123656,8
14,102,340085,141598,8
14,103,350060,225020,8
14,104,293003,139757,9
14,106,207912,78003,10
14,108,64204,56060,4
14,110,26298,12796,175
14,112,190745,64631,12
14,113,264236,70455,11
