x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,44,88839,106599,27,4,3
0,48,186968,165823,25,95,17
0,49,260289,240007,20,30,16
1,46,246988,175103,20,151,26
1,47,301975,215777,23,129,25
1,49,275353,199096,19,131,16
2,44,209281,149990,19,32,23
2,45,194908,186654,17,81,25
2,50,515905,140244,9,1,1
2,55,48232,53867,7,1,1
2,68,5792,3295,45,1,1
3,43,95870,36844,27,7,6
3,47,262137,207745,24,105,28
3,48,194687,210995,19,26,15
3,50,356297,335974,21,7,4
3,53,218771,250290,18,12,4
4,45,200332,125704,23,57,28
4,46,214646,163261,28,88,49
4,48,215417,183663,22,50,26
4,51,313851,214722,11,17,7
4,53,272106,419138,26,1,1
5,49,136265,76879,24,48,27
6,46,96144,59885,17,34,21
6,47,171573,134325,76,42,15
6,49,169610,190461,39,18,10
7,47,6781,8633,63,1,1
7,50,288807,165933,20,85,10
7,51,173511,85536,6,6,3
8,50,423675,279691,8,2,2
9,51,123652,258349,25,1,1
9,54,340822,63723,20,6,2
10,50,163573,183772,7,1,1
12,53,358184,181268,19,4,3
14,52,4807,129,89,1,1
16,32,3196,2753,82,3,1
17,48,1836,5106,156,1,1
19,47,25690,6816,114,15,1
21,71,11044,8881,56,1,1
22,53,266220,70837,64,2,2
22,54,298933,253070,11,6,4
22,72,306738,140621,6,2,1
23,52,144457,159181,26,8,3
24,54,132600,84483,10,3,3
24,61,7841,3579,95,1,1
24,66,3078,3026,150,2,1
26,74,311712,140495,7,1,1
27,48,6123,3969,72,1,1
29,54,105746,55003,16,3,2
32,71,123281,134734,22,3,1
34,10,1378,2967,118,1,1
35,54,79465,126532,11,1,1
38,4,41029,34642,558,1,1
