x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,11,41041,4682,39
0,92,58912,78149,5
0,92,53288,40241,7
0,93,65861,78256,5
0,94,220030,265630,5
1,9,174516,204840,4
1,92,127613,89051,15
1,93,196488,143368,4
1,94,193917,220608,8
2,11,75907,79021,3
2,125,107096,85984,44
3,10,2848,2406,21
3,11,147069,177085,9
3,102,53128,1048,622
4,79,181834,12585,52
4,105,73095,78719,32
5,9,131366,138095,4
5,10,66400,70464,20
5,11,108010,105732,5
6,9,48341,48547,10
6,10,55765,73619,3
6,11,201395,212180,3
7,10,71211,94791,5
7,11,326384,240028,11
7,12,74275,62295,35
7,12,393060,426728,9
9,1,476586,358147,5
10,85,188486,201361,6
11,3,85645,36082,11
11,4,50930,36283,5
12,16,46737,23735,32
13,8,22772,37833,33
14,8,20625,15367,33
14,120,14676,6200,23
16,7,38113,39663,3
16,83,22855,23420,32
16,84,25936,22455,29
17,6,550990,619525,3
17,35,139478,52190,7
18,6,85482,90387,3
19,6,10239,3716,41
20,102,73497,24820,39
23,7,14847,6007,29
23,80,35315,44085,5
23,92,75542,68480,33
24,2,158637,157439,4
24,3,137248,139916,6
24,6,68689,75161,4
25,1,297886,340108,6
25,2,309374,317091,4
25,3,123768,37100,3
25,3,88541,77251,3
25,5,8580,13450,10
26,3,63610,61691,12
26,5,76862,24158,36
26,6,79619,81173,5
26,38,104848,98913,5
27,2,99061,101560,11
27,3,95672,100686,4
27,18,97584,100664,7
27,98,11954,4748,29
28,0,89564,26081,54
28,5,69453,40261,13
28,20,13966,46345,46
28,21,15386,5612,39
28,44,337258,557289,13
28,49,59626,13813,61
29,7,76091,3085,29
29,8,47925,25140,50
29,10,147361,151353,3
29,38,377680,364167,8
30,0,97221,91697,4
30,1,311543,347570,4
30,2,150144,154045,3
30,3,53295,71213,4
30,7,28686,6182,43
30,10,15470,12037,30
30,14,137500,154758,4
30,44,277483,258041,4
31,0,67562,63566,5
31,2,136014,132021,4
31,3,47743,42674,5
31,3,48555,46009,12
31,5,662,399,38
31,6,325613,242054,4
31,36,11202,2765,95
32,3,186395,175869,4
32,4,211574,191149,17
32,6,143083,148192,6
32,8,435388,437015,6
32,8,420668,337927,4
32,34,15550,3217,27
32,108,90072,96189,4
33,0,237675,252946,5
33,1,72969,84899,13
33,2,368007,408642,3
33,3,71584,49802,8
34,3,83869,90515,44
34,3,129519,88211,13
34,4,186084,169182,7
34,6,403136,439396,3
34,7,82938,30791,5
34,8,79776,71712,4
34,109,7714,9339,2
35,0,32934,30927,39
35,4,171337,200079,4
35,6,236947,219375,3
35,109,197709,227340,3
36,7,282229,313244,3
36,8,450058,405356,7
36,109,361529,413375,4
36,110,3877,24617,8
37,8,505137,368800,14
37,10,42703,26678,28
37,28,32903,26746,30
38,110,259633,182144,4
39,110,129168,161005,6
39,127,118564,29952,34
40,111,494454,549386,4
40,125,33047,6744,32
41,36,53684,47985,31
41,37,14177,2533,31
42,14,14741,5858,35
42,33,18477,6366,97
42,72,75023,13924,26
43,39,261767,276823,4
43,40,749337,635500,4
43,126,157203,24965,74
44,15,11012,4339,38
44,41,74331,84434,6
44,42,44551,83859,5
45,39,45400,38821,18
47,21,21808,40814,34
47,40,11351,5424,39
47,53,31400,11710,106
48,55,50235,58337,16
49,55,166602,155713,10
50,54,11049,18247,46
51,43,216744,26391,58
52,23,53082,53668,38
52,56,103099,91675,3
57,24,149498,87323,21
58,26,127472,138741,5
59,26,9798,6222,34
59,63,7660,10073,34
62,120,60964,46365,12
65,62,3835,2640,52
69,77,8386,3894,93
70,77,10233,4456,32
70,78,77812,9521,50
74,78,9340,5701,25
75,77,16403,4873,23
78,28,80235,13669,54
82,104,379498,272252,3
84,10,17529,10084,40
84,104,150765,146250,11
85,8,14259,5101,34
85,10,25020,19724,29
85,17,28501,26545,31
86,5,14214,5355,32
86,12,13707,1250,36
87,105,78997,86519,4
87,110,286941,291462,4
88,114,215035,177971,3
89,107,152995,88727,8
89,108,602593,544166,7
89,113,57558,32281,5
89,114,194485,223919,4
91,28,19394,26380,29
92,107,14796,5319,29
92,113,79778,78657,4
98,96,14568,4719,32
99,27,21980,24032,28
99,97,14677,6314,38
100,8,14527,5966,36
102,8,118837,9843,58
102,25,9058,9111,52
102,27,14438,6329,33
102,91,77625,30844,37
103,114,76206,80467,3
104,42,21181,5724,32
105,25,313441,282977,4
106,20,51578,37840,15
107,20,39641,37686,16
107,75,1189,18793,55
107,75,2589,6197,46
107,76,10434,13802,54
109,75,14674,5940,32
110,9,14760,5904,28
