x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,5,4,1,1
0,6,2,2,0
0,17,8,3,8
0,44,10,1,1
0,75,2,0,230203201
0,76,0,233230203,1332
1,4,2278,73,2
1,6,87,57,1
1,50,30233230,2132000,131544
1,121,3,0,223120032
1,123,0,0,6
1,126,1253,27,5
2,4,46308,2656,50
2,111,71715,15,16
2,113,1,322313121,23322334
2,114,23322313,12112,3994
2,115,31312111,484109,262472
3,3,4,4,1
3,4,19279,11932,50
3,48,15,6,0
3,49,0,233230213,2001
3,101,26086,30,7
3,113,1,3023322,31312122
3,120,12,3,2
3,122,4,4,30233223
3,123,253353253,1200315,318794
3,125,130341,14876,21
4,46,1,0,23323021
4,47,26963,11721,15
4,48,10,8,6
4,112,10,10,3
4,113,15,2,1
4,119,26304,9,21
4,120,77,25,4
5,17,144120,10514,17
5,47,23323021,32200,51126
5,48,115266,14,7
5,49,47,16,30233240
5,50,5,0,230213200
5,120,4623,58081,9
6,30,1,0,23323022
6,36,1,3023323,2211233
6,37,0,323022110,31
6,46,1,3023323,2132301
6,47,2343613,323339145,173974
6,99,12,9,6
6,111,144281,63752,41
7,2,56463,9638,57
7,4,3007,58,1
7,30,374617,538,16
7,47,332302200,102,869
7,48,991,917,9
7,111,332231313,231313003,242922
8,16,1,0,32030330
8,110,10,302332234,313016
9,0,412,905,10
9,10,33133300,298350,176942
9,27,125648,9245,15
9,34,2,2,0
9,46,1,302332302,200130
9,60,0,233230210,2
9,63,230203331,2,1
9,98,13,4,2
9,110,5023,16,9
10,8,6442,67,16
10,9,4,1,32030333
10,10,1,33364140,33300010
10,11,32030331,33322,58532
10,12,9,3,0
10,34,5,3,2
10,46,1,0,332302200
10,47,0,302200112,313603
10,58,2,1,260443231
10,61,30233230,2033330,66055
10,97,2368,13,2
10,110,87634,49131,13
11,1,3,2,0
11,2,2,3032030,65343543
11,3,32030333,13032,14902
11,4,33313031,37463,2715
11,6,1,336504264,321710
11,7,102928,109962,50
11,8,275,72,66
11,10,74,1,1
11,12,3680,59,3
11,42,6,1,1
11,89,2,302332232,23310
11,96,663,319,12
11,110,223132021,4,9
11,111,1,0,332231313
12,3,0,30333131,13
12,7,203033301,213,108
12,26,203033022,110,540
12,109,1,233223200,223205153
12,110,30233236,1320114,125360
13,0,203120022,223,413
13,2,3,4,1
13,13,15,3,1
13,26,0,33022121,14608
13,58,1,1,0
13,110,1,1,30233223
14,45,2,2,0
14,57,7,11,3
14,96,332284,32910,18
14,111,11,2,0
15,0,0,120200002,343282
15,1,332286,4,12
15,89,3,0,332232023
15,95,0,232023300,121567
