x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,0,4,3,332313233,2
0,1,332313230,300,400,332313230
0,2,10146,32,231323019,3382
0,3,31193840,3230046,31341965,10397946.666666666
0,4,20,19,5,20
0,5,30,323111305,40,15
0,7,11122374,65925,16465,5561187
0,8,113335959,3135489,11128517,37778653
0,9,218887,90503,39,72962.33333333333
0,10,70659,323111258,29,23553
0,11,11161392,300044,176528,5580696
0,12,12956,27,49,12956
0,15,1,133231111,231113446,0.5
0,16,231156045,10765,28,115578022.5
0,22,9,1,4,9
0,23,113323102,21023,56569,113323102
0,24,41471,27,6,41471
0,25,24,14,8,24
0,28,46987,30431,113323129,23493.5
0,29,56,32,231013324,28
0,30,41244532,138106,40994,20622266
0,31,12297,1137,24,6148.5
0,32,38,1,0,38
0,33,461,3113385,10101154,230.5
0,34,113548111,1037,16631,56774055.5
0,35,13103015,6621,11451,6551507.5
0,37,9692,6457,998,4846
0,39,123131432,131468315,275066,41043810.666666664
0,40,111330202,640414575,113288927,27832550.5
0,41,10,6,101113025,2.5
0,42,6267,327,4,1566.75
0,43,122248821,3111,84,40749607
0,44,5,5,33012215,1.6666666666666667
0,45,99258,43832,33,99258
0,46,122312092,303491906,301331443,24462418.4
0,47,331551232,552342874,264312,82887808
0,48,122111041,8,12,40703680.333333336
0,49,28,303301231,301331144,7
0,50,594326,35438,301203357,198108.66666666666
0,51,334200,74425,32,83550
0,52,301210192,203323271,287631,75302548
0,53,589066,196687,22,196355.33333333334
0,54,120332015,5,5,40110671.666666664
0,55,36594199,409018,55786,9148549.75
0,56,30347588,333436000,150744084,6069517.6
0,57,30330121,332333533,120301610,10110040.333333334
0,58,8861,11,9,2215.25
0,59,10362,22,3,2590.5
0,60,120346988,32566,18,40115662.666666664
0,61,63,5,33012013,15.75
0,62,49112,10068,42,16370.666666666666
0,63,11444,473,23,3814.6666666666665
0,64,33012000,12024634,61216,16506000
0,65,13000122,203059,32323984,6500061
0,66,0,12331210,106165,0
0,69,12330021,301740,230054,12330021
0,70,0,12313321,195991,0
0,71,221012316,324,259,110506158
0,72,10,3,32210125,5
0,73,5,4,0,5
0,74,79848,4,7,79848
0,78,1,213154223,12202064,0.5
0,85,221010203,311,292,221010203
0,86,1,0,221010210,1
0,87,32210059,10224651,63870,8052514.75
0,88,3,3,2,3
0,90,0,210033221,30,0
0,91,3025972,425647,227947,1512986
0,92,36217,13673,7,12072.333333333334
0,99,13223564,49836,4746,4407854.666666667
0,100,352334276,323455705,321406392,58722379.333333336
0,101,3908,6064115,26322435,977
0,102,32032228,320322250,44085,8008057
0,103,30390108,331762,30348727,7597527
0,104,2000,242423394,25322,500
0,105,213533326,6177,1043,53383331.5
0,106,4,1,321032122,2
0,107,1,1,0,1
0,108,10706,3313,63,10706
0,110,0,31320232,0,0
0,112,45,1,1,45
0,125,53,2,30320304,26.5
1,0,31133269,3231152,106572,10377756.333333334
1,1,13230128,624655517,466460,4410042.666666667
1,2,86065,29298,21,43032.5
1,7,113323133,22344,33873,56661566.5
1,8,8,0,113323111,8
1,9,2431,79919,20,2431
1,10,748,3113803,11121347,374
1,11,113387102,37156,88233,56693551
1,13,29,3,1,29
1,15,4,1,31133231,4
1,16,31133231,1112121,92801,31133231
1,21,77107,20606,28,77107
1,25,5,4,0,5
1,27,29,46,12,14.5
1,29,10201064,57919,14318,3400354.6666666665
1,30,2,326214447,41253253,0.6666666666666666
1,31,113323101,12132,67521,113323101
1,32,5,311332310,102312,5
1,33,332310156,310102508,35786,83077539
1,34,131113115,35,113323320,43704371.666666664
1,35,101528995,314370897,114461717,16921499.166666668
1,36,13,4,131111236,3.25
1,37,131111231,111231441,45573,65555615.5
1,38,199731,178751,22,49932.75
1,39,13,3101136,123233528,3.25
1,40,5254,17,13,1313.5
1,41,143380,184942,13,47793.333333333336
1,42,55097588,109880,76080,18365862.666666668
1,43,30330126,332144316,152688370,7582531.5
1,44,17588,1913,125,4397
1,45,54344216,15704553,21387840,13586054
1,46,30330171,1111040,152735976,7582542.75
1,47,5,3,0,2.5
1,48,7,2,122111023,3.5
1,49,338289,298516,20,169144.5
1,50,6804,203330157,607605,3402
1,51,30330120,3323211,273604,30330120
1,52,39,20,0,39
1,53,3320218,303555599,450846,1660109
1,54,43585,31508,120332016,21792.5
1,55,30330137,3320103,33269410,15165068.5
1,56,115,12033196,1,38.333333333333336
1,57,6,3,30330121,3
1,58,116459,299738,5,116459
1,59,2226164,622794,120278,1113082
1,60,30330122,2211032,120245222,15165061
1,61,316712,339739,3,158356
1,62,1002123,12012276,337,501061.5
1,63,301307021,8796,665,150653510.5
1,64,23324,3148978,143791,7774.666666666667
1,65,32294299,128,5307,8073574.75
1,66,29,210130011,30,14.5
1,67,2,303221012,331311,2
1,68,577,210123776,31,288.5
1,70,7,303221015,313323,3.5
1,71,233966,109406,221012332,77988.66666666667
1,72,54800,14,22,18266.666666666668
1,73,18,303221017,211140,6
1,74,221012221,124,759,110506110.5
1,77,105073,55417,2,105073
1,78,1,0,32210122,1
1,83,14,1,1,14
1,86,575904,201473,5,191968
1,87,26749,303221058,210026,6687.25
1,97,1,9,2,1
1,99,20357147,45491,3068,10178573.5
1,100,30321330,217723,322186064,10107110
1,101,8838,49,32032134,4419
1,102,95,32132155,23,47.5
1,103,3,3,0,3
1,104,5,3032036,10323124,2.5
1,105,32032150,23034,24620,16016075
1,106,51,4,30320324,25.5
1,107,203210211,312,729,101605105.5
1,108,30320321,320353204,25689,15160160.5
1,109,1296,62,2,648
1,110,3,303203132,203165301,1.5
1,111,203132032,132033133,76794,101566016
1,112,1,0,32031320,1
1,117,186921,195587,4,186921
2,0,231323111,133231325,1128,115661555.5
2,1,26577,420,17,13288.5
2,2,46,326245645,13230165,11.5
2,3,113323132,30123,20802,113323132
2,6,6,3113323,11122332,6
2,8,71934,411,240,35967
2,9,231112224,10,5,115556112
2,10,227405,311375778,332433167,56851.25
2,11,332311146,311122021,332691807,83077786.5
2,12,1,622452341,140241,0.5
2,21,231022121,0,8,231022121
2,26,49040,37016,30,49040
2,27,340,1,29,340
2,28,14265,31,2,14265
2,30,113323102,1023,65608,113323102
2,32,231010334,0,113323110,115505167
2,33,2427,306,58,1213.5
2,34,1,0,332310102,1
2,35,10,113110042,131158204,3.3333333333333335
2,36,18,9,31013118,9
2,37,479560,350548,8,239780
2,38,6020,9,8,3010
2,39,0,132203233,17442,0
2,40,1,11312134,31013634,0.5
2,41,6,5,0,6
2,42,301294722,13843,536,150647361
2,43,1,12231011,33012231,0.5
2,44,1,1,0,1
2,46,1549,342333243,33013265,309.8
2,47,65,71,14,16.25
2,48,162201,155933,63342341,40550.25
2,49,102339,24470,73,34113
2,50,19,633421570,330552,4.75
2,51,421536362,342153699,4007,105384090.5
2,52,123655646,154558,494182,30913911.5
2,53,33012045,20213,421581160,11004015
2,54,978,239,63342157,326
2,55,9,645454743,313435,2.25
2,56,301328331,3033234,3313221,50221388.5
2,57,42,12,20,10.5
2,58,120237328,11,11,60118664
2,59,334463408,177772,98908,111487802.66666667
2,60,33,342142340,63343255,8.25
2,61,661,522,18,330.5
2,62,334213345,306337438,1119654,83553336.25
2,63,30330120,200636532,26112,15165060
2,64,628,303301202,33334035,157
2,65,16,3032226,13000132,5.333333333333333
2,66,405,353,11,135
2,67,221012343,208,322313174,55253085.75
2,68,206940,145135,8,103470
2,69,32210123,30022,59038,32210123
2,70,9,3032346,12330068,3
2,71,338466,172300,30322108,112822
2,72,101230411,941,101221338,25307602.75
2,73,130074,82698,221012215,65037
2,74,61299,12227466,106173,30649.5
2,75,6,10,2,6
2,76,1,303221012,203031,1
2,77,221012202,12202633,190283,110506101
2,78,12,4,2,6
2,86,8,7,3,8
2,87,11,38,5,5.5
2,92,32210030,210041313,44632,16105015
2,97,89707,10910,15,89707
2,98,848,34,1,848
2,100,147,516426415,30711273,24.5
2,101,203213278,122,210,101606639
2,102,11221313,179043,14629,5610656.5
2,103,9048,320322150,321122174,2262
2,104,351442441,1220129,79391,87860610.25
2,105,82984,13245,32032155,27661.333333333332
2,106,4483,802,122,1494.3333333333333
2,107,7810,303203255,203420531,1952.5
2,108,185,210210316,351362353,37
2,109,321024727,1685,156,107008242.33333333
2,110,2,4,2,1
2,112,60,2,1,30
2,114,30320313,2020320,89088,30320313
2,115,313201333,1,7,313201333
2,116,109707,8019,120,109707
2,124,12,16,2,12
3,0,91,10,262456344,30.333333333333332
3,1,520038,61929,82,130009.5
3,2,1,1,0,1
3,3,323,593,113323156,161.5
3,5,1,1,0,1
3,6,1,0,113323111,1
3,8,332311135,622454744,332539528,83077783.75
3,9,149688,54219,231112234,74844
3,10,31133266,1122134,89757,15566633
3,11,3836,26,7,1918
3,12,332311123,31,515,166155561.5
3,20,35,9,31133231,35
3,24,0,323102210,30,0
3,26,332310202,212,296,332310202
3,30,0,323102010,32,0
3,32,31133241,110111,231139770,10377747
3,33,0,133231011,120,0
3,34,111311050,8,111311027,27827762.5
3,35,31549596,313703018,218338,5258266
3,36,227062,15635,32,56765.5
