x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
76,8,323323201,200,782
77,4,2,625524525,381622
80,5,2,0,323323201
83,5,1,1,0
85,33,2,3023233,23201120
91,4,7,3,2
95,27,942,809,6
95,30,2,0,23233232
96,29,196719,15,11
100,31,20,4,1
102,25,137245,163666,7
104,0,332320122,3,3
106,3,8,127,8
106,5,34,24,6
106,11,174736,87081,10
106,20,18,9,2
107,2,280322,196153,10
107,3,2621,32,6
107,14,8,0,323323203
107,15,7,3023233,23203010
107,17,23233232,3002,58426
108,17,0,233232030,3
109,6,4,3023233,23203203
109,17,8,0,23233232
109,18,70,13,31
109,24,19308,83728,8
109,37,27,12,30232332
110,14,25,8,0
110,15,323323203,30,714
110,16,36442,12,20
110,17,93,86,18
110,18,23203001,126468,56116
110,19,56767,25485,8
111,6,2,0,23233232
111,15,274786,33627,12
111,16,507,413,10
111,29,15701,11,1
111,34,8,3,2
112,14,15,3,3
112,34,4,9,5
112,39,8,0,332320211
112,41,0,232332320,2103
112,45,30232332,3202102,150159
113,14,6999,17,6
113,20,169426,10,36
114,7,647,587,14
114,21,2,3023233,23202132
115,20,3,302323323,203032
116,20,0,323203031,236486
116,23,0,233232021,31
117,11,7,4,30232332
119,13,332320311,2,5
119,25,46435355,228193,106315
120,12,3,0,332320312
120,13,30232332,235535433,329722
125,1,3,0,332320332
126,0,18,6,30232332
126,12,19008,20422,13
127,0,12,11,4
127,12,23203200,227296,62388
127,25,4,2,0
127,26,2,302323323,202231
