x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
78,125,9,6,4,9
82,123,14,5,0,14
83,124,1,5,4,1
84,123,7,6,3,7
85,121,186012,144224,9,186012
86,122,6,0,6,6
87,123,2331,8,12,2331
88,125,6121,6,1,6121
89,45,7,3,30232332,7
92,125,0,9,1,0
94,123,332322303,0,0,332322303
94,126,418330,27965,12,418330
99,115,30232332,3223031,203689,30232332
99,117,0,232332322,3032,0
104,127,30232332,235533550,195135,15116166
105,127,323323203,231,308,323323203
108,101,0,232332323,233,0
110,122,27,7,0,27
110,125,5,625526555,444097,2.5
111,102,83,17,16,41.5
111,105,9141,10,44,9141
111,106,0,2,3,0
112,79,3,3,0,3
112,82,6,7,3,6
112,88,9516,8,27,9516
112,101,259141,6,4,259141
112,102,15,8,0,15
112,103,362555369,3230235,362802833,90638842.25
112,105,139111,113150,15,69555.5
112,106,5,1,1,5
113,79,0,233232321,23,0
113,81,20,5,30232333,10
113,82,167234,130608,7,167234
113,87,517,9,3,517
113,100,11,5,0,11
114,74,8,1,323323232,4
114,75,323360835,220,552,161680417.5
114,76,15,39,13,7.5
114,81,50,12,8,50
114,82,362555535,3232103,248307,181277767.5
114,88,33,9,30232332,33
114,115,212422,140111,7,212422
114,124,9,15,8,9
115,75,0,323232212,152594,0
115,79,23233232,32122,79716,23233232
115,81,94454,5,19,94454
115,82,1,232332323,332325311,0.5
115,116,6,47,8,6
115,117,5,0,23233232,5
115,121,23223112,193690,89657,23223112
115,122,99877,40381,10,99877
115,123,156857,19,25,78428.5
116,72,0,5,3,0
116,75,265089,142985,19,132544.5
116,79,16,3023239,46465362,5.333333333333333
116,121,23233232,23113,43991,23233232
116,126,8401,9,8,2800.3333333333335
117,75,2,302323323,232221,2
117,80,23309309,296931,59591,11654654.5
117,106,14611,409,5,14611
117,107,2,302323323,230211,2
117,108,0,323230210,214476,0
117,110,133038,11,17,133038
117,118,27,12,0,27
117,120,0,233232231,20,0
117,126,9,9,4,9
117,127,2,0,323323203,2
118,89,50,9,23,50
118,109,323323230,203,787,323323230
118,110,280772,34494,56,93590.66666666667
118,111,23,3023236,23230123,11.5
118,112,23230120,452484,275299,23230120
118,119,6,3023233,23223121,6
119,90,12,17,3,12
119,104,1,3023233,23230323,1
119,105,23230313,344763,327574,23230313
119,108,23,6,0,23
119,109,1,0,323323230,1
119,110,936,428,8,468
119,111,7,0,23233232,7
119,126,3,6,0,3
120,90,7724,10422,11,3862
120,110,235904,170035,10,235904
120,111,12,15,8,12
120,112,23233232,233262422,8180,11616616
120,113,323323223,201,51,323323223
120,126,426931,47698,9,426931
121,90,86150,7,24,86150
121,91,181665,125100,4,181665
121,92,5,0,8,5
121,105,23233232,30321,39766,23233232
121,117,13,1,1,13
122,89,23233232,31322,10422,23233232
122,90,23231321,345141,95880,23231321
122,91,362555460,235563626,332620389,90638865
122,96,10,3,2,10
122,97,7,3,2,7
122,104,3,0,23233232,3
122,105,0,233232303,22,0
122,116,190759,8,19,190759
123,91,4,8,5,4
123,92,7,1,323323232,3.5
123,93,8,302323323,232013,8
123,96,128006,47513,6,128006
123,97,20,60,10,10
123,98,1,1,0,1
123,104,0,323231210,235047,0
123,116,208001,695,43,69333.66666666667
123,117,9,46,12,9
123,119,7,9,6,7
123,123,4,302323323,223203,4
124,96,323323232,11,873,323323232
124,99,0,233232313,23,0
124,101,7,302323323,231211,7
124,105,323323231,203,404,323323231
124,108,172388,17,16,86194
124,109,4,2,30232332,4
124,118,30232380,3223247,30555179,10077460
124,119,332559471,111078,11,166279735.5
124,120,8,26,10,8
124,123,31,8,323323223,15.5
124,124,0,323223202,178299,0
125,96,0,323232012,188405,0
125,97,919,770,11,919
125,98,91945,17,58,91945
125,99,8,3023233,46464562,4
125,107,6,0,23233232,6
125,108,23285667,233307113,26244,5821416.75
125,109,23231124,166960,94352,7743708
125,119,10,0,332322323,10
126,108,4,3023233,23231122,4
126,126,23238802,235776,232023,11619401
127,110,9,11,5,9
127,119,0,232332322,3231,0
127,120,5140,11,29,5140
127,126,23233232,10003,27149,23233232
