x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,7,23233320,23013,2286
0,12,10,0,333202201
1,0,12,12,1
1,8,32023012,290233,133027
2,4,4,0,23233320
2,5,11,236343463,32023041
5,0,333203003,2,8
5,20,19,4,30232335
6,20,42358,16,6
7,8,115107,76975,26
7,18,52737,14153,10
9,4,4,302323332,23322
10,11,1,302323332,22220
11,13,323332022,203,55
12,3,30232333,2030113,302404
13,3,16,33,4
13,4,9,1,1
13,7,323332029,332023643,323618250
13,13,0,332022213,115432
13,16,1,0,323332022
18,12,133611,216154,7
18,13,12,5,9
18,14,3557,9,5
18,15,4,1,0
20,15,6,4,1
20,21,36,9,0
21,5,600481,36320,16
21,18,890,312,9
21,21,11,18,9
21,22,32022110,308921,270592
22,2,9,1,1
22,6,8628,13,6
22,21,8,63,25
22,22,23233330,3045344,32053506
23,3,333213021,3,2
23,5,11,3,3
23,17,193178,61497,9
23,20,76914,11,14
23,22,7,233320221,23233332
24,6,1,1,0
24,7,32130001,154601,63408
24,20,333212020,1,4
25,4,167,716,12
25,5,252683,10,25
25,6,19,4,23233322
25,7,23233322,236374544,32216974
25,11,24,10,30232333
25,14,3,3,2
27,12,3,0,333212310
27,19,154931,11,6
27,20,9,20,1
27,22,148874,158092,14
28,17,1,0,333212122
28,18,700,77,11
28,22,30240085,2120207,270346
29,5,384022,210342,5
29,16,7,10,4
29,17,333212147,12,30232339
29,18,30497800,2367148,462336
29,22,0,232333212,211
30,13,30232333,2123033,266827
30,14,333212303,232333214,3103
30,15,255211,44846,71
30,17,27087,29062,26
30,18,0,232333212,1220
30,20,346565442,21126,75327
30,21,1,1,30232333
31,0,13,2,363445355
31,16,9,6,0
31,18,7144,14,5
31,19,4,302323332,121131
31,20,32121002,565743369,569954
31,21,7,4,0
32,0,4,3,0
32,1,30232333,234463433,198815
32,17,55354622,93335,143653
32,18,198063,16643,13
32,19,19,3,3
32,20,45,3023247,378686463
32,21,145816,20334,24
32,22,2,0,333212022
33,1,4,1,323332131
33,17,32122232,320749,41245
33,19,18788,12,1
33,20,14,11,333212230
33,21,323647484,227107,620
33,22,5,233321213,23233324
34,1,1,3,2
34,2,323332131,0,436
34,6,1552,5,4
34,12,323332123,220,338
34,17,0,233321223,1
34,18,97563,7493,10
34,20,333427480,49017,30232378
34,21,10,634444668,603406
34,22,10407,3023247,32121314
35,7,5,302323332,323462253
35,8,323332130,121,56
35,12,2,634446553,159777
35,14,55369301,339569,276225
35,16,46,9,9
35,17,18558,3023246,32122316
35,18,23233323,22233,23254658
35,20,30232392,234455346,417035
35,21,10,3,323332124
35,22,764,848,16
36,2,3,634454333,313813
36,7,10,2,0
36,8,0,332130122,327422
36,12,5,0,323332123
36,16,8,13,6
36,17,110502,32925,22
36,18,35,3,0
37,7,0,8,3
37,10,6,2,2
37,11,12,4,0
37,16,89580,12,9
38,6,4,8,5
38,11,6,5,9
38,13,169609,9,30
38,15,19,17,23233325
39,0,13,5,2
39,6,283363,16162,13
39,14,757,753,6
39,16,0,233321231,23
40,1,3510,9,7
40,8,9,6,3
40,13,252473,142564,8
40,16,10,3023233,32123130
41,0,9,2,6
41,12,762,8,5
41,13,8,7,2
41,17,1,1,0
41,18,2,302323332,123011
42,15,10,13,2
42,18,2,0,323332123
42,19,323332123,332123011,467094
43,10,256832,8,13
43,15,10,10,2
43,19,363731229,2311219,312382
44,8,6,634454552,403545
44,9,323332131,213,763
44,12,67,10,13
44,16,11,3,30232333
44,17,0,232333212,3313
45,2,2,5,0
45,10,85220,33155,16
45,16,14,5,0
45,17,1,0,333212332
46,2,295654,190867,8
48,7,38,11,1
48,8,4,0,323332131
49,2,333213130,1,6
50,7,10,10,4
51,2,2,232333213,333214434
51,3,30232333,2131302,177996
52,2,32131323,367614,150355
52,5,3655,13,22
53,2,23233321,233352643,64400
66,1,323332132,22,653
