x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,0,30655,37647,11
0,1,30649,12,44
0,3,134620331,310000536,343960
0,4,145104,27872,19
0,7,5,0,103301200
0,8,9,313103301,200211
0,9,9,18,5
0,16,1,1,0
0,18,0,33011232,2
0,19,31310330,1120023,292437
0,24,3,3,31310330
0,27,26,1,131033010
0,28,2,36141236,1020345
0,29,330102002,310330104,131
0,30,31310334,1020033,103373487
0,32,892,3131738,321057
0,33,131033040,21048,58679
0,34,53182,22,1
0,35,466,59,131033007
0,37,131033003,12132,25520
0,46,238514,49284,22
0,47,0,323330230,13
0,48,1,3113323,33023021
0,53,18916,373,23
0,57,31133236,2313221,233366693
0,67,0,323322022,0
0,71,294944,46267,233202153
0,72,9056,15,1
0,78,2,3113324,32011322
0,82,24,20,48
0,92,10,1,1
0,98,176362,43740,50
0,99,6,0,113323302
0,102,28,40,21
0,105,73620,23,76
0,106,2,1,31133232
0,109,20,2,1
0,111,21012203,323412638,53321
0,112,8473,323214382,48
0,113,21010320,50713,10999
0,114,17,0,345423543
0,115,77,323210045,5
0,116,113323202,21304,38296
0,117,2,133232013,31134353
0,118,64,79,20
0,119,20169176,109686,54481
0,120,163720,631602853,127087
0,121,70,16,113323207
0,122,776,9,19
0,123,1,1,0
0,125,123,133231363,31136255
0,126,26596,546,37
0,127,126585846,3501289,13307094
1,0,131033100,330,83030
1,1,31,10,0
1,5,6,2,1
1,7,25,9,2
1,10,14,3,0
1,11,275,7,2
1,15,948,13,20
1,17,36850,162,71
1,18,38,3131038,132156215
1,21,8,313103301,103414444
1,22,103301113,301113653,282540
1,23,3,1,1
1,26,103301030,31,134
1,27,5,4,2
1,34,2,0,131033003
1,35,103300320,103,158
1,41,4,1,1
1,42,14,0,113323331
1,44,113323344,3349,39354
1,45,233310328,9,9
1,53,153146,47558,18
1,54,18826,4,2
1,55,145645433,323626549,136090
1,56,17,62,1
1,58,332332313,12,892
1,59,41873,18,24
1,60,145635646,118390,96195
1,65,332332211,120,35
1,66,1,0,113323322
1,71,31133233,2021320,278487
1,72,233202131,2,5
1,87,30438926,137710,73796
1,98,332330232,330232625,289111
1,102,103955,73968,75
1,110,2012,321020246,113347882
1,111,445644263,3125756,21013803
1,112,3,324124524,21051992
1,113,445644267,10503,65674
1,114,33,13,144456442
1,115,44200,314445767,21006555
1,116,20121360,643447332,204062
1,117,113,3113339,252133423
1,118,137209,88,332320143
1,119,113323548,12668,91183
1,120,232011032,0,0
1,121,42942,31,332320185
1,122,20,24,21
1,123,8,5,332320111
1,124,92456,42469,29
1,125,13284257,214438,37121
1,126,332436216,70424,861
1,127,26,636364633,445803693
2,0,11,30,15
2,1,10000326,279267,44294
2,2,283,313103596,103310233
2,3,73,310331022,162343541
2,4,662000120,2,8
2,6,23,11,0
2,10,1,0,131033012
2,12,10,41,5
2,13,103301133,201,365
2,15,103301139,104,769
2,20,330112002,2,3
2,23,91,4,1
2,35,54159,300367225,70966
2,37,0,33003121,33
2,40,400881,50327,14
2,41,7135,21,332333116
2,42,26889,16,2
2,43,19,3113326,33110002
2,44,99063,323379119,15
2,45,34042,37,264443603
2,46,31133234,136336414,151468
2,47,1,0,113323330
2,49,33023003,220622,29749
2,50,83961,41758,66
2,51,4,6,2
2,52,20,311332341,22211
2,53,332333022,333022413,90983
2,54,332370616,20063,1021
2,55,42,3113367,145653432
2,56,29,46,2
2,57,7,3,31133233
2,58,1,643645352,339923
2,59,303212,52193,42
2,60,25,326436446,145635686
2,67,1,3113323,32202201
2,82,40351,18,140
2,83,43,15,31133233
2,84,19,0,233201030
2,92,2169,11,1
2,96,15,3113323,30300331
2,97,38,1,1
2,98,7,311332334,232320
2,99,37,9,2
2,103,12,632535541,332810441
2,108,7,5,0
2,109,31133241,1021019,76453
2,112,19,4,4
2,113,24,8,3
2,114,9,6,6
2,115,80,924,332321016
2,116,332320156,311332360,130024
2,117,25,26,113323203
2,118,34,8,1
2,119,332356045,6767,673
2,120,31133232,110321,105052
2,121,97,53,3
2,122,128214,15,5
2,123,232148017,13957,43
2,124,1036,971,21
2,125,113323132,33033,36678
2,127,30,311332324,232313
3,0,6832,10,3
3,1,103310002,10,271
3,2,228402,31973,12
3,3,68,28,0
3,4,31310331,1101,169557
3,6,75,6,0
3,7,103301201,301201601,109385
3,11,31310330,1200302,289922
3,15,0,301131102,180084
3,18,46128,10,1
3,19,14,45,15
3,21,330113013,0,7
3,29,71831,5,52
3,36,322322,40937,11914
3,37,135158,52359,103300329
3,40,21,82,8
3,41,33200211,29984,14860
3,42,14,17,6
3,43,16,6,0
3,44,22884,11180,21
3,45,79,133233329,3145
3,46,233311317,1,332333108
3,47,0,333100122,197586
3,49,1,133233304,3322
3,50,31133233,3033222,101532
3,51,215631,41581,20
3,52,13,311332336,113346452
3,53,69581,15,2
3,54,5,311332335,2232
3,55,16835,13,1
3,56,173953,39263,26
3,57,1212,27,10
3,58,33000033,140356,80459
3,59,129,18,233300002
3,60,5,311332334,332132
3,68,1,0,332332233
3,71,78,32,31133233
3,73,2,311332332,21223
3,74,40210,40471,25
3,78,1,0,233202021
3,81,8271,5906,56
3,82,32099923,54255,3003
3,83,4,2,0
