x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,16,33667,18581,9,33667
0,17,3,1,131132002,1.5
0,20,0,132002201,0,0
1,17,158,2,1,158
10,10,58,1,1,58
12,22,2,2,0,2
23,18,8,3,3,8
25,12,25318,8828,14,25318
27,14,0,6,4,0
27,15,1154,13,1,1154
29,14,12,83,18,12
29,15,320101022,0,3,320101022
30,9,23,4,0,23
30,10,10,0,131132010,10
30,15,31311320,312330322,3649,15655660
31,9,12,13,5,12
31,12,40175,23,25,40175
31,15,5,0,320101022,5
32,10,1,3131132,1010313,1
32,11,131132010,10311,59742,131132010
32,13,1,21,12,1
32,15,45,19,31311320,22.5
33,11,0,132010103,12,0
34,8,4828,20,2,4828
35,11,31,11,1,31
36,13,1083861,88747,5455,541930.5
38,3,1,0,113201011,1
39,7,46,34,8,23
39,8,1,1,0,1
39,13,15667,1615,38,7833.5
40,7,1439,16,4,1439
43,9,113201011,101,430,113201011
44,9,0,201011103,453963,0
45,7,0,3,4,0
46,5,320101130,2,2,320101130
47,3,76,21,1,76
47,7,12837,4549,18,12837
48,5,31311320,1011303,66843,31311320
48,9,1,313113201,11110,1
50,8,1012015,123760,26081,506007.5
50,9,131132010,12001,11865,131132010
51,7,49116,12,1,49116
51,9,0,132010120,2,0
51,20,16775,20,1,16775
52,8,19,5,0,19
52,9,18,3131132,132144013,9
53,8,14,89,9,14
54,4,37,2,1,37
54,5,1,1,0,1
54,6,5,0,113201012,5
54,7,43450,201025132,143612,14483.333333333334
55,6,22,2,0,22
55,7,5,313113201,12032,5
56,7,20,11,6,10
56,8,113201012,23,473,113201012
57,5,60978,15076,20,60978
57,6,320109024,39,8,106703008
57,7,37429,9167,32,18714.5
57,8,6291,17,1,6291
57,12,16594,5871,20,16594
58,6,1,0,320101231,1
58,7,31311320,1012303,18663,31311320
59,3,20,7,4,20
59,4,320102022,0,9,320102022
59,5,1141529,93716,12615,570764.5
59,6,27,313113633,31331358,9
