x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
56,125,13977,6038,162
58,127,1520,1842,46
59,75,44577,22921,9
60,76,8454,352,23
60,80,4132,2454,7
62,73,83,1295,675
62,78,20585,7849,17
63,75,10943,3073,8
64,75,12072,10242,8
65,78,21048,3468,9
65,80,18596,7772,9
67,71,29628,8183,8
72,70,14793,7688,9
77,120,949,712,12
80,98,8963,697,13
84,110,19610,6828,10
105,9,6069,2573,9
105,23,3776,946,9
105,24,15498,4088,21
106,2,8264,6712,8
106,4,26789,12399,15
107,23,2740,1875,21
107,24,7940,3071,9
108,1,18832,8091,58
108,2,6933,12450,7
108,4,21785,9618,144
108,6,31515,9871,8
108,8,30367,10568,8
108,31,13908,6839,19
109,1,27239,26223,7
109,4,10911,7807,10
110,46,4500,3990,8
110,48,20333,5985,16
111,1,31351,21091,8
111,2,32787,9096,7
111,4,24644,2849,8
111,9,21717,7153,9
111,11,32346,9536,7
111,21,24832,8844,8
112,4,18045,4345,9
112,46,153058,70177,315
112,48,56308,22773,9
112,49,9599,2959,9
113,14,29792,10015,7
114,6,5135,7749,10
118,2,44818,16118,8
118,53,17148,9704,9
