x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,59,313568,182825,17
0,61,97409,96893,15
1,34,7662,968,64
1,62,16867,843,56
1,91,5581,1896,42
4,42,11722,733,50
4,43,6909,638,48
6,67,97550,91035,16
7,58,1528,93,31
7,67,130503,137597,10
10,76,343046,327267,12
10,87,449539,255773,26
11,63,41408,16905,69
12,43,111309,36874,18
12,54,303731,334298,17
12,63,4212,1946,23
13,73,92443,129552,26
13,74,614932,443823,28
13,75,501971,456735,27
13,76,174004,167665,44
13,78,154619,197164,26
13,81,293274,215444,29
14,75,504655,447257,17
14,76,332118,290003,19
14,78,57590,63814,36
15,57,26902,10561,31
15,58,9509,9639,35
15,65,287,2,329
15,76,5376,9334,58
16,53,322098,329364,22
19,63,18480,16027,34
21,90,261183,283057,30
22,57,12654,11301,46
24,54,326767,336770,17
24,58,15034,13369,45
24,78,11395,11992,34
25,50,9595,4495,37
25,54,26025,40232,17
25,78,14795,10852,27
26,67,15044,651,52
26,70,117730,130859,21
26,72,412246,367865,13
27,69,400949,264527,23
27,70,38896,64890,17
29,69,175211,194898,16
29,70,348418,385046,21
30,118,26926,61971,25
31,68,240807,254389,20
31,114,502189,535277,21
32,86,248517,278214,19
32,125,4961,1903,25
32,126,9476,7785,28
33,67,328713,331682,26
33,68,560700,557238,18
33,69,11005,10420,25
33,70,266956,131142,9
33,85,205233,192902,22
34,58,271100,296860,25
34,61,208832,318381,17
34,65,83927,78862,13
34,67,204905,304981,29
34,68,338060,331433,15
34,84,5004,1357,58
35,61,26762,15561,39
35,62,295315,208565,19
35,65,330140,205256,19
35,67,62904,61936,17
36,47,4525,863,64
36,59,528299,484988,19
36,81,130433,126740,18
36,83,76607,32603,22
37,64,127731,109025,20
37,76,166132,180351,23
37,79,14056,9131,32
37,126,247238,180122,24
38,59,28803,48455,24
38,61,177174,194595,23
38,63,4566,3194,48
38,64,244567,193121,17
38,65,115885,121342,16
38,67,77471,68659,18
38,68,447631,507057,23
38,126,207791,170342,26
39,59,279372,248509,19
39,61,282876,199123,21
39,62,118114,72023,18
39,65,19424,10825,37
39,67,131816,139590,22
39,68,466680,234675,24
39,107,14625,938,51
40,59,335957,240560,22
41,61,242391,165976,23
41,63,296455,250307,16
41,64,102684,78013,13
41,68,270704,131734,16
42,61,155354,129252,22
42,62,305868,154514,16
42,63,122715,113244,22
42,64,148766,177602,22
42,73,282650,261759,7
43,59,214316,213599,19
43,61,216709,171898,22
43,62,235055,206849,18
43,63,251302,142262,32
43,65,186433,207881,19
43,67,361760,77748,23
43,84,2469,2906,18
44,73,31890,29058,16
44,84,70488,47931,27
44,115,264849,239750,24
45,59,251968,226100,19
45,61,234298,232565,18
45,62,393768,310586,18
45,63,226046,145570,20
45,65,292615,286567,18
45,67,21723,803,144
45,78,374803,320042,14
46,59,109064,93843,21
46,61,252679,245188,15
46,62,137001,99003,26
46,64,116216,92551,27
46,65,416745,360385,23
47,43,321836,288077,13
47,48,210781,141879,19
47,59,233109,229737,16
47,61,252148,187394,18
47,62,148651,146255,35
49,61,148638,163753,12
49,63,488203,510594,20
50,62,5954,6323,49
50,112,289053,396196,25
51,58,72804,48699,18
51,107,304251,305759,25
53,84,21732,12899,38
55,50,13889,13278,38
55,83,20441,9276,33
57,25,13564,915,51
62,58,87492,113483,26
62,72,23181,27908,10
62,73,273833,222715,19
63,58,152383,137155,11
63,81,46967,47933,12
64,73,26078,29823,23
64,75,24419,52330,27
65,57,10890,2899,19
65,106,34944,41881,21
68,107,239365,231141,23
69,73,180438,198305,22
69,76,145873,148801,15
73,78,286749,309099,12
73,79,229146,212258,24
76,81,205726,246365,16
76,83,236512,278944,12
78,46,10803,1351,76
78,83,56375,66812,16
80,84,268681,325665,16
84,80,242927,195754,25
84,81,29893,28158,24
84,84,140175,144379,16
85,69,48147,55464,13
86,80,75165,102224,18
86,83,167351,102392,15
87,79,315218,307651,15
87,81,118223,83818,26
87,83,179703,165979,26
87,85,23148,5774,38
87,87,52410,54250,15
88,80,261098,271763,18
88,81,202397,167978,24
88,83,262256,213827,25
90,78,41896,46693,12
90,80,639718,762881,28
90,81,363785,346016,15
90,83,329126,100530,18
94,78,243325,216443,13
94,79,21133,19267,12
97,68,356822,323328,10
99,69,212091,254284,10
102,84,7047,4678,25
105,89,517537,171851,11
106,43,6046,1974,50
107,81,550130,470120,9
107,83,322864,255285,10
108,73,72681,107248,12
111,75,512054,280147,12
111,108,359552,444411,11
111,109,412117,383247,13
112,75,132627,102607,12
113,90,183867,189147,20
114,72,139824,201152,8
119,41,57064,59892,34
119,79,96016,94719,25
119,80,183946,243821,12
122,85,334,371,52
124,87,5240,404,58
124,115,172594,196610,13
