x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,90,84587,92717,9
0,91,25786,3360,40
0,92,219932,80739,14
0,94,231614,101103,17
0,96,208186,324635,8
0,104,37239,5522,33
0,105,212805,168417,10
1,92,255899,43000,21
1,95,60304,43657,9
1,96,502562,145088,14
1,97,415525,83646,20
2,121,11358,769,12
3,95,37460,4047,26
4,79,25021,7080,20
4,91,67526,87597,13
4,121,32055,15479,28
5,79,12625,13740,30
5,88,76698,31659,25
5,95,215125,149910,6
6,60,52133,7287,30
7,89,34824,4590,27
7,107,126690,63841,17
8,101,5698,775,32
10,99,155723,52494,22
11,107,58438,60174,21
12,91,30060,16928,22
13,90,45240,48431,16
13,107,20365,16077,28
18,47,13484,788,19
18,112,453,2735,55
19,35,24540,9923,28
19,47,15955,9377,37
29,71,48394,18462,27
29,96,261412,132524,9
29,97,14493,2324,35
30,19,333092,152568,13
31,99,2065,688,23
35,40,35597,3434,41
35,43,101861,135405,13
35,44,11783,934,46
45,7,5792,2139,28
45,8,8271,604,41
49,18,9942,9824,36
51,20,40201,17011,16
51,25,9475,10068,10
52,22,215753,120056,14
52,24,20876,18677,17
52,25,265844,101878,13
52,27,112741,238427,11
52,28,289249,149121,9
54,120,15602,452,46
67,40,20970,25815,31
67,83,32268,21857,88
75,111,66576,55258,13
76,17,22855,6466,10
98,60,275652,308227,25
98,83,3553,4842,53
99,14,62472,8558,34
101,13,27739,33916,9
102,12,669,1933,17
111,2,148436,100664,14
112,1,223491,63285,22
114,1,134688,72316,9
115,1,25343,21133,21
117,12,63939,18396,10
