x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,1,22168,12967,31,5,1
0,20,1999,19650,19,1,1
0,22,60409,9456,17,2,2
0,23,76502.66666666667,29075,77,3,3
0,24,107094,60439,72,8,2
0,26,32292,17396,36,3,1
0,38,10885,7721,37,2,1
0,47,25857,9623,26,2,2
0,48,324724,77636,8,2,2
0,49,186679.5,90156,52,33,15
0,61,44133,36642,13,1,1
0,97,10838,871,20,1,1
0,101,7528,1070,151,7,2
1,5,18472,9590,30,4,1
1,18,44334,49650,12,2,2
1,21,167882,131868,38,2,2
1,22,462179,111141,13,6,1
1,23,162854.66666666666,289148,39,14,5
1,24,123505,172037,83,29,13
1,25,105869.66666666667,112531,50,23,4
1,26,31433,15772,15,1,1
1,49,22819,7762,31,1,1
1,50,157460,29585,14,2,2
1,79,30553,11424,30,4,1
1,84,154545,10832,65,2,2
1,90,41892,2511,29,1,1
2,14,3429,2652,39,1,1
2,23,117312,68254,17,78,7
2,24,72156,75911,37,7,4
2,49,12705,3930,79,1,1
2,82,90238,189353,3,1,1
2,127,12535,22084,5,2,1
3,24,130601,81790,13,7,5
3,39,6743.5,16944,39,8,3
3,56,68115,12047,63,5,1
3,80,171423,109384,8,3,3
3,102,10827,697,34,1,1
3,113,10613,11156,42,4,1
4,9,15216,9323,5,2,1
4,22,97679,107617,22,1,1
4,23,228837,43288,16,2,2
4,24,167632.66666666666,131795,84,21,11
4,56,38912,13050,70,1,1
4,68,296701,54002,8,1,1
4,69,303500,214253,16,18,2
4,80,41232,5297,20,1,1
4,84,6144,19773,37,2,1
4,93,7672,5072,450,3,2
4,99,7652,742,19,1,1
5,10,1859,4570,13,1,1
5,11,83090,34848,15,2,2
5,13,23674,23309,53,4,3
5,16,3788,4792,16,1,1
5,21,45532.5,27998,27,12,3
5,22,109890.33333333333,131992,48,4,3
5,23,57368.5,100218,27,10,6
5,24,142318,68088,10,6,3
5,25,199493,90269,12,7,1
5,37,15890,823,23,3,1
5,60,380503,153836,8,11,2
5,61,233723,189097,8,1,1
5,68,268522,230488,9,5,4
5,69,189557,12517,52,2,1
5,70,190166,50967,5,1,1
6,10,44231,51721,12,1,1
6,11,58494,124267,57,10,6
6,18,161800.5,130405,76,24,3
6,56,826,302,466,1,1
6,60,66134,63224,5,7,3
6,68,77855,33746,17,5,1
6,69,316901,331063,15,12,5
6,82,41438,16093,42,5,1
7,58,16138,5224,31,12,2
7,60,5288,428,37,1,1
7,68,451876,708203,27,9,3
7,69,484831.3333333333,586202,17,24,4
7,73,217511,70411,15,3,1
7,74,33461,15010,25,3,1
7,103,8581.5,13831,33,3,2
8,12,218048,94834,16,1,1
8,58,4791,4520,26,1,1
8,67,1049198,307326,8,1,1
8,68,279736.6666666667,269135,36,33,7
8,69,293260.6666666667,376037,23,20,7
8,74,14867.5,1665,50,6,2
8,77,25963,3205,26,1,1
