x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,122,41635,45674,8,1,1
0,123,321084,221824,13,1,1
0,125,89324,93858,8,1,1
1,123,269824,231119,26,12,1
1,126,21297,24838,19,5,3
2,124,173587,183827,11,27,12
2,126,282763,311949,10,6,4
2,127,103884,50161,15,2,2
3,121,139604,118011,19,7,5
3,123,22699,8683,23,2,1
4,114,109849,106809,23,23,3
4,120,147416,155368,18,14,3
4,121,504072,278412,19,1,1
4,127,218392,202585,15,34,8
5,114,239263,175676,21,16,3
5,119,181393,114405,17,28,12
5,121,156387,111220,16,3,2
6,112,38620,35849,14,3,2
7,113,60086,55881,14,9,9
8,112,256888,254933,14,4,3
8,113,77785,87095,20,3,2
9,113,124141,97485,19,14,9
11,109,28619,30173,21,1,1
11,112,142879,90131,19,3,3
11,114,199215,110689,13,1,1
12,112,65605,69718,4,2,1
12,114,46267,42314,8,3,2
14,113,61773,75075,11,17,6
14,115,21174,23031,12,7,7
15,114,74894,83712,8,11,6
16,116,186965,195447,19,1,1
17,114,84366,61386,18,13,9
17,115,69453,79885,8,1,1
19,116,249237,205041,20,5,2
19,120,71661,69595,15,2,2
19,127,5300,855,84,8,1
20,116,411930,409860,23,12,4
20,117,227178,256913,11,7,6
21,119,173423,153215,17,48,13
21,120,217050,187554,12,6,3
22,117,138455,162947,12,30,13
22,118,198978,185878,8,14,6
22,120,17430,9415,19,1,1
22,125,65657,159319,5,2,1
23,115,93806,90522,24,4,1
23,117,146140,155405,29,48,12
23,118,31160,38777,7,1,1
23,124,41182,25587,26,2,2
23,125,263243,270631,23,2,2
24,127,306046,280249,18,5,2
25,125,196857,150371,19,4,1
25,126,186240,239687,17,9,3
26,116,18999,10158,13,4,4
26,117,23257,15214,23,17,4
27,117,6262,2045,90,2,1
30,125,16180,28829,32,1,1
33,116,523736,321038,20,1,1
35,121,322563,383180,7,6,3
36,117,107447,17155,33,2,2
36,122,248986,242172,13,10,4
36,126,15281,9585,26,6,2
39,116,163304,126001,21,6,4
