x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
36,124,23545,1772,73,1,1
44,99,1960,1602,658,2,1
45,97,38212,5748,19,4,2
45,103,10324,642,30,7,1
46,96,21997.2,16037,83,24,12
46,97,9500,995,21,1,1
46,98,11724,11549,165,144,15
46,99,18315.75,7467,66,10,5
46,100,16234,2979,31,2,2
46,101,14468.5,1751,53,7,2
46,102,27364,15896,84,16,4
46,107,179099,9605,95,5,1
47,96,51039.333333333336,16375,97,14,9
47,97,49489,7985,16,3,1
47,98,37739,9855,54,4,2
47,99,44199.5,8940,41,3,2
47,101,6342.333333333333,1768,112,10,4
47,106,39796,4778,16,1,1
48,90,60958,5748,104,1,1
48,97,47884.666666666664,305548,120,82,38
48,98,34461.666666666664,11382,71,3,3
48,99,28463.666666666668,22652,251,47,16
48,100,41478.2,21067,114,10,7
48,101,20615,12434,132,17,8
48,102,18170.333333333332,39475,45,9,4
48,103,8196,356,19,2,2
48,105,12984,686,14,1,1
49,96,7952,912,35,1,1
49,98,22625.4,19947,174,36,14
49,99,25462.5,12566,151,111,42
49,100,15783.333333333334,8334,70,12,7
50,78,8450,3445,140,1,1
50,85,78033,25007,95,1,1
50,93,27740,4907,14,2,1
50,97,55233,9839,14,1,1
50,99,2313,176,321,1,1
50,100,7752,781,119,2,2
50,101,26432,4314,34,13,2
50,102,8612,602,61,13,1
50,104,7748,5440,211,3,2
50,106,23966.6,24617,159,12,7
51,95,31394.5,9309,112,2,2
51,97,29247.375,52839,249,91,53
51,98,28657.875,42668,241,361,159
51,99,63797.5,11610,124,27,6
51,100,18759,10175,113,4,4
51,101,7945,658,36,20,5
51,106,9096,722,16,2,2
51,125,46452,18173,163,3,3
51,126,34476,6619,655,2,2
52,94,170815,17264,86,8,2
52,95,16747.2,9912,478,15,9
52,96,49697,61012,100,56,26
52,97,23607.333333333332,48043,838,133,59
52,98,46000.333333333336,45728,176,122,57
52,99,13167,11915,222,13,4
52,101,8155,521,22,1,1
52,111,23995,4582,15,1,1
52,114,10305,2289,46,2,2
52,115,108185.33333333333,52024,243,5,3
52,116,24376,9788,65,16,14
52,125,107852,12722,90,9,1
52,126,51577.5,17512,101,18,3
52,127,57214,20332,109,5,3
53,94,19566.4,52847,594,39,27
53,95,33565.416666666664,47390,1067,89,47
53,96,7762,1231,33,4,1
53,98,49306,4920,16,1,1
53,99,32266,16040,50,11,6
53,100,7925,1029,74,4,2
53,101,14548,602,16,7,1
53,108,30678,25579,40,4,4
53,109,6596,872,29,2,2
53,111,34082,8734,33,17,10
53,113,18943.5,8444,49,2,2
53,114,22162.333333333332,35387,107,11,5
53,115,14856.8,9212,784,14,9
53,116,21750,13619,208,17,9
53,117,7674.5,3795,105,5,5
53,127,15254,2715,349,39,21
54,94,31712.571428571428,83101,673,168,58
54,95,34044.125,34401,262,34,20
54,96,9528,8586,828,11,5
54,97,38500,9936,16,1,1
54,107,13769.8,16145,421,74,9
54,110,4889,414,412,1,1
54,112,25988,3167,24,1,1
54,113,26007.5,10942,111,2,2
54,114,45624,24410,21,1,1
54,115,4545.5,1528,45,3,3
54,116,26973.8,29697,118,53,38
54,117,13704,5179,47,5,3
54,127,27046.85714285714,21336,260,134,46
55,70,7347,3170,131,1,1
55,77,93010,3099,87,1,1
55,93,24516.5,14061,137,2,2
55,94,6974.25,2725,270,25,7
55,95,25275.88888888889,46541,219,21,16
55,96,43143.6,41683,253,20,11
55,98,2038,141,244,2,1
55,106,1689,287,20,2,2
55,107,18403,4048,26,1,1
55,125,26054,14337,17,1,1
55,126,45795.5,22956,86,16,10
55,127,39237.5,25563,43,6,2
56,93,4499,1093,54,6,3
56,94,11360.777777777777,23123,328,37,17
56,95,8258.4,6803,291,42,10
56,96,15799.833333333334,9281,896,136,23
56,99,25127.666666666668,7311,62,17,6
56,106,2042,144,31,2,1
56,107,21174.666666666668,47659,248,43,31
56,119,22752,7325,87,1,1
56,126,74906.5,19214,106,3,2
56,127,30895.333333333332,87443,117,15,9
57,94,19233,645,68,4,2
57,95,8321.2,7856,883,16,10
57,96,7845,4474,134,8,6
57,98,45794,26133,22,1,1
57,103,20035,33205,79,27,4
57,105,13506,909,17,1,1
57,114,20494,6819,24,3,2
57,115,6235.5,10130,120,3,3
57,116,59103.5,11132,106,17,5
57,117,31997.75,14873,117,42,12
57,127,41001,54717,74,85,9
58,95,10030,42548,940,37,19
58,96,7034.375,17225,935,63,39
58,102,15658,39256,314,4,4
58,103,10336.5,1643,47,2,2
58,104,26886.666666666668,58603,165,57,30
58,114,22466,14657,42,4,4
58,116,11028,2324,19,1,1
58,117,14194,8577,83,18,11
58,126,10169,157,644,1,1
58,127,23074,55557,160,74,29
59,89,28366,4341,38,1,1
59,95,23954.666666666668,20443,407,123,52
59,96,16416.666666666668,6569,79,22,12
59,102,46404.25,32431,67,4,4
59,103,19819,1270,26,3,2
59,104,18848.4,16906,95,32,26
59,112,36254,5440,25,1,1
59,116,43223,19706,48,30,3
59,117,32479,49866,105,18,12
60,95,13199.8,7416,277,50,13
