x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
58,31,14804,19046,41,1,1
92,99,11346,873,37,4,3
92,101,4922,626,42,2,1
93,39,36492,11338,56,1,1
94,100,6979,653,40,6,2
95,99,6698,919,39,2,1
106,42,11056,20206,49,6,1
110,40,3787,4945,53,1,1
111,41,32555,25377,48,32,2
112,41,25834,2460,64,1,1
121,38,5808,852,50,1,1
122,37,7667,797,39,2,2
123,37,22184,8500,32,3,2
124,39,35037,11207,15,16,1
125,36,8541,737,52,3,2
125,37,15341,8237,51,11,6
125,38,47059,26826,14,132,2
126,37,8269,756,43,4,2
127,32,10798,887,32,1,1
127,38,10168,835,24,16,3
