x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,65,11733,672,36,1,1
0,96,264100,206781,16,7,2
1,23,4039,665,28,2,1
1,68,94227,78193,18,1,1
1,120,14077,928,23,1,1
2,32,3258,380,35,1,1
2,84,18502,20402,18,1,1
2,87,372454,290043,16,27,5
3,41,274683,253064,17,2,1
3,42,142975,128367,11,4,2
4,39,20664,52901,38,1,1
4,70,123862,119997,26,5,2
4,71,56148,15754,26,1,1
5,56,540173,461931,15,14,1
5,57,19996,3359,21,1,1
6,103,5819,655,24,7,1
7,114,259357,187024,18,2,1
8,88,302570,228215,25,11,3
9,2,6697,598,41,3,1
10,6,18680,2318,46,2,1
11,66,33240,6816,26,1,1
12,27,172814,127817,25,11,1
12,101,220830,208568,27,5,3
13,83,1306,332,51,1,1
13,102,169334,136236,19,3,1
13,110,147153,20907,68,1,1
14,64,17676,744,25,2,1
14,94,45830,2612,59,1,1
16,20,10272,6505,47,1,1
16,108,26440,51910,18,4,1
17,31,718926,461402,16,3,1
17,73,297323,137438,64,1,1
18,24,383381,476540,16,1,1
18,117,67168,55259,17,15,1
19,15,18629,846,23,2,1
19,22,6849,3262,56,25,3
19,54,48239,35932,17,1,1
20,29,313788,264090,18,9,1
20,92,429451,493753,15,1,1
21,33,46475,442974,15,1,1
21,111,4542,655,25,8,1
21,120,18231,1420,54,1,1
22,16,5730,664,25,2,1
22,30,107318,157738,16,2,1
22,51,5839,5833,68,2,1
22,111,20086,6566,46,1,1
23,99,375591,414114,14,3,1
23,100,361422,392716,14,1,1
23,102,317640,267072,17,1,1
23,105,7180,824,31,1,1
24,29,147696,128412,16,2,1
24,65,25665,14117,16,1,1
24,79,11206,693,20,1,1
25,49,47349,68651,18,3,1
25,65,23670,17958,19,2,1
25,80,64996,55469,14,3,2
25,82,451570,343684,16,1,1
25,85,11069,544,20,1,1
25,101,131040,26281,38,3,1
25,103,218218,136469,19,6,4
25,104,504286,148251,18,1,1
25,106,10645,929,38,2,1
26,53,73556,31704,17,2,1
26,78,290628,134902,33,2,1
26,80,382703,191168,22,1,1
26,102,79472,65594,19,7,4
26,114,142981,183112,14,7,3
27,49,219779,118083,17,9,2
27,56,645377,589725,15,1,1
27,76,14314,586,27,1,1
27,101,63809,59950,30,3,2
27,102,140068,117487,22,3,2
27,104,321907,271918,14,28,6
28,121,44667,1627,43,2,1
29,46,279499,456370,17,1,1
29,105,310115,291111,17,4,3
29,127,52300,13831,17,16,4
31,80,65201,63646,18,1,1
31,82,229372,267993,14,7,1
31,99,9754,713,21,1,1
32,80,196841,173701,16,2,1
33,51,40699,42186,14,1,1
33,98,33583,38861,18,2,2
33,107,353703,461643,15,1,1
34,41,408437,384465,17,1,1
34,53,55742,45441,17,1,1
34,91,96219,52537,20,8,2
34,119,623308,561657,14,2,1
35,43,258361,115720,17,1,1
36,110,118831,11213,24,1,1
37,33,54070,8451,39,1,1
37,67,3373,564,29,2,1
37,68,6826,729,78,3,2
37,107,41664,76481,23,7,1
38,16,375661,323409,18,2,1
38,73,6811,658,24,1,1
38,88,267510,210407,15,14,2
39,38,7705,624,36,1,1
39,43,50880,44486,22,1,1
39,44,259709,376788,16,1,1
39,74,5726,604,24,1,1
39,94,421250,375218,17,1,1
43,18,3246,799,47,49,1
43,19,825,794,27,1,1
43,95,45483,54193,14,1,1
44,53,15457,10457,52,2,1
44,75,34307,9778,19,20,5
44,90,357698,166322,15,1,1
44,94,36249,46091,19,1,1
46,15,286732,301236,15,1,1
47,26,11245,1476,32,4,1
47,69,4371,711,24,1,1
47,86,153261,125913,18,1,1
48,8,334162,346822,23,1,1
48,21,56788,14412,42,2,1
48,102,194555,15281,30,1,1
50,92,29546,33899,15,1,1
51,88,505100,372057,16,16,1
52,4,5424,525,222,2,1
52,46,77734,21865,43,3,2
53,56,15608,867,20,1,1
53,90,8726,618,30,4,2
54,27,48960,7712,56,25,2
54,60,29306,14058,60,32,1
54,69,11247,658,41,31,1
54,79,42847,7693,28,23,8
55,15,315690,176201,14,2,1
55,58,2696,3947,56,1,1
57,7,21553,45755,14,1,1
57,66,12961,492,32,1,1
57,116,5622,9871,75,1,1
58,0,267015,292526,12,7,1
58,116,19390,7802,54,3,2
59,27,58175,16476,47,1,1
59,29,71509,42273,37,1,1
59,126,26562,2352,51,1,1
61,0,37570,27116,12,1,1
61,20,48649,11500,54,3,1
61,112,8179,5300,41,10,2
62,0,244977,251910,14,2,1
62,114,72204,10170,66,9,2
63,0,212045,224048,11,4,2
64,3,384006,323188,17,2,2
64,4,26505,44562,8,1,1
64,6,457276,362877,14,1,1
65,0,479262,368960,11,15,6
65,1,211139,133101,55,10,3
65,2,23283,24633,12,6,1
65,5,715693,730984,17,2,1
65,6,91935,60829,15,2,1
66,0,96025,87123,15,11,6
66,1,287388,202892,12,5,2
66,2,2571,314,162,1,1
66,4,276174,21081,19,2,1
66,90,17211,976,21,1,1
66,115,136996,73802,33,2,1
66,119,272082,183348,15,1,1
67,0,420865,434747,17,2,2
67,1,608482,486453,16,1,1
67,6,21106,26870,26,1,1
67,24,18005,951,19,5,1
68,84,30190,49772,14,1,1
68,95,41576,17999,50,3,2
69,82,3805,538,26,1,1
70,3,5317,5238,8,1,1
70,59,21134,1041,18,1,1
72,0,389284,390719,12,3,1
72,76,4037,591,26,1,1
72,95,1795,428,197,10,1
72,112,29883,3561,23,1,1
74,18,33417,25228,24,2,1
74,107,78967,21279,66,2,1
75,19,383591,463825,17,1,1
75,20,171259,151500,17,7,1
