x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,112,178995,59391,30,2,1
1,111,222366,79331,24,5,2
1,112,147394,28238,30,1,1
7,113,37404,9441,32,1,1
11,116,254724,31367,22,6,2
12,115,1945,801,106,8,1
13,115,284868,46760,22,4,1
14,118,130474,28677,26,2,1
14,119,118857,28219,23,5,1
15,115,149806,28412,20,1,1
15,118,179680,41729,28,8,3
16,116,13056,819,41,2,1
18,118,64051,17790,23,1,1
19,116,35657,6833,35,3,2
19,117,46782,11187,25,2,2
21,116,137596,29421,22,3,1
21,117,102340,18365,30,1,1
22,116,136553,54523,23,6,2
22,118,15026,791,39,1,1
23,126,94333,28503,28,1,1
24,116,14834,911,29,1,1
24,125,107568,18829,17,2,1
25,127,15458,1042,77,1,1
30,121,293633,85907,23,41,3
31,118,149758,29345,21,1,1
31,121,75216,28831,20,4,3
31,122,31734,24100,23,29,2
31,123,54102,27760,30,1,1
33,124,15425,3898,53,16,2
33,125,74072,19122,27,1,1
34,122,266485,70503,26,2,1
36,124,149364,28653,18,2,1
