x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,3,8235,594,59,1,1
0,4,327041,271343,21,8,1
0,5,251549,236246,19,2,1
0,26,14289,13344,40,2,2
0,43,40447,78838,8,1,1
0,44,200846.33333333334,547041,46,12,5
0,45,233014.66666666666,939854,33,3,3
0,46,155362,65854,39,9,8
0,47,1797,3003,18,1,1
1,4,170313,274325,10,9,1
1,9,4088,5559,53,5,3
1,15,158158,188353,16,7,4
1,16,138757,214716,11,8,3
1,45,206731,123790,8,6,2
1,46,190577.5,878574,75,19,12
1,47,161050.5,312993,22,14,2
1,48,226459,360577,44,2,2
2,12,260428.75,1058957,65,40,13
2,14,253248,409829,18,2,1
2,39,48038,26684,97,5,2
2,46,294758.75,1065230,66,39,20
2,47,164573.375,905545,122,104,21
2,49,38522.25,143108,76,9,4
3,0,241928,321916,9,1,1
3,11,207307.2,760741,79,32,14
3,12,291724,2005209,125,138,37
3,13,304011.6666666667,1461691,96,130,37
3,14,94091.33333333333,270240,50,60,9
3,15,31654,39062,18,1,1
3,16,75001.5,199811,29,8,4
3,17,261697,324203,9,7,1
3,19,56880,51913,9,1,1
3,46,432922,1509495,56,10,7
3,47,254415.5,2962406,204,228,99
3,48,207911.6,1088702,94,49,41
3,49,128624,833804,119,168,39
3,50,271782,198692,17,16,5
4,3,1144,1408,69,1,1
4,8,327230,245207,24,11,3
4,10,250821.5,354749,24,4,2
4,11,66194,203806,124,13,5
4,12,206347.66666666666,1044396,105,107,35
4,13,265055.9166666667,2608367,212,191,89
4,14,334200.1111111111,2449742,144,143,51
4,15,135517.75,332974,69,15,9
4,16,106169,85431,11,1,1
4,20,11417,574,42,1,1
4,46,271186,366074,33,40,9
4,47,233632.23076923078,2490430,250,110,50
4,48,181947.6,1771819,182,44,31
4,49,156223.25,577675,91,75,13
5,7,327470,201166,17,5,1
5,8,193697,775695,82,33,13
5,9,219443.4,864003,73,20,10
5,10,185546.4,905155,103,17,11
5,11,199167.25,664548,69,8,6
5,12,238277.45454545456,2353605,174,224,86
5,13,193496.07142857142,2149956,259,318,164
5,14,240375.6,1597027,179,116,57
5,23,190019,259062,12,1,1
5,24,7511,507,58,6,2
5,37,40207,5953,38,2,1
5,47,163420.5,709035,183,27,10
5,48,185621,986509,126,32,18
5,49,193200.25,1435565,116,52,23
6,8,215146.5,322806,44,5,2
6,10,51354,88920,62,2,2
6,11,211300.875,1583773,129,189,24
6,12,241201.73333333334,3530267,224,169,65
6,13,267699.9090909091,2233753,230,148,59
6,14,212398,1370832,142,208,52
6,15,103808,103087,20,1,1
