x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
88,1,5757,10815,65,2,2
110,8,86168,27254,66,2,1
112,6,9574,796,20,2,1
113,7,169284,120450,14,5,1
113,37,105848,59452,46,2,2
113,38,174525,113302,35,37,24
113,42,13485,888,75,1,1
114,5,286995,140310,15,1,1
114,40,128898,105492,32,52,27
114,41,37397,39771,33,1,1
115,32,44631,45861,42,3,1
115,38,87597,66056,40,7,7
117,34,33187,38859,15,1,1
117,39,24456,10391,50,3,2
118,37,179855,95082,14,10,2
118,38,20288,891,66,1,1
126,1,18036,905,63,5,1
127,10,19155,3087,64,8,3
127,12,23924,24636,42,7,2
