x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,50,303274,49031,2
2,10,97577,47602,16
2,12,140211,46268,23
2,17,202586,24169,2
3,25,203097,24633,14
3,45,203482,24503,4
4,12,182938,24875,17
7,4,18680,5910,6
13,40,8239,1901,9
13,42,5054,766,8
17,10,46290,38710,5
20,17,11563,1587,11
24,118,4903,3304,16
26,123,4575,2948,15
29,123,4841,2685,25
31,118,2472,944,25
34,118,4833,3087,17
39,90,2919,544,24
40,90,3602,675,38
40,122,3952,1397,13
40,123,3896,1461,744
42,89,6725,1511,26
42,90,3355,1400,226
43,90,2744,1286,11
43,93,4542,1111,13
44,118,4564,2767,14
45,24,2317,784,33
46,89,3067,2385,22
48,87,2705,1507,155
48,90,3983,269,27
48,98,4977,1755,10
48,100,810,49,6
49,87,1674,216,130
50,75,1093,121,10
50,112,4673,3278,20
51,4,15075,26505,10
52,84,95920,48028,5
52,85,166130,103356,4
52,87,3407,1302,40
52,90,4129,2372,8
52,98,4074,4276,11
54,84,200360,126189,5
54,87,137608,87638,33
54,89,91801,76950,6
55,87,71844,40377,8
55,89,49852,33248,15
57,82,105239,51951,19
57,85,118270,84294,13
57,87,124881,94083,8
57,89,99118,52469,4
58,87,100794,69135,7
59,49,4101,1944,14
66,14,143359,23920,5
66,15,58374,18056,6
68,52,444,2360,144
69,17,188764,24634,5
69,92,4758,1152,13
70,17,155194,24024,5
70,19,69056,30845,4
70,20,28524,14935,5
70,102,3933,1009,10
71,44,4430,3465,18
72,17,196662,24674,5
72,19,131448,65777,7
72,20,123373,61629,5
73,19,153112,52507,5
73,20,110440,66256,6
73,107,30411,11512,10
73,110,2980,3872,9
74,110,3558,4264,20
75,84,4546,1596,20
76,69,4369,646,9
77,87,3254,476,98
78,0,10160,14421,9
78,69,3157,835,12
83,39,5217,2035,22
86,107,7375,9305,41
89,37,5453,3004,15
94,98,8628,8349,46
111,102,5853,5696,22
114,123,8985,8223,13
115,47,122114,84696,5
116,105,10403,5762,10
117,47,172819,116687,6
117,49,78563,50761,7
117,123,17031,15730,22
117,125,9059,8856,19
126,79,8035,12584,13
