x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
29,122,9,6,4,9
37,118,14,5,0,14
38,120,1,5,4,1
41,118,7,6,3,7
43,115,186012,144224,9,186012
44,117,6,0,6,6
47,118,2331,8,12,2331
48,122,6121,6,1,6121
56,122,0,9,1,0
60,124,418330,27965,12,418330
61,118,332322303,0,0,332322303
70,103,30232332,3223031,203689,30232332
71,106,0,232332322,3032,0
80,126,0,232332320,1231,0
80,127,30232332,3201230,193904,30232332
83,126,323323203,231,308,323323203
88,74,0,232332323,233,0
92,123,0,323203232,240864,0
93,116,27,7,0,27
93,122,5,302323323,203233,5
95,76,6,11,3,6
95,76,77,6,13,77
95,83,9141,10,44,9141
95,84,0,2,3,0
96,78,11,0,332323030,11
96,79,332323023,1,6,332323023
96,83,9,9,6,9
96,83,139102,113141,9,139102
96,84,5,1,1,5
97,30,3,3,0,3
97,36,6,7,3,6
97,49,9516,8,27,9516
97,75,259141,6,4,259141
97,77,15,8,0,15
97,78,3,2,30232332,3
97,79,30232332,3230232,247465,30232332
98,35,8,4,30232332,8
98,36,167234,130608,7,167234
98,46,517,9,3,517
99,30,0,233232321,23,0
99,35,12,1,1,12
99,73,11,5,0,11
100,20,7,0,323323232,7
100,23,37603,9,2,37603
100,24,8,25,7,8
100,34,50,12,8,50
100,36,332323203,3,7,332323203
100,48,33,9,30232332,33
101,20,1,1,0,1
101,23,323323232,211,550,323323232
101,25,7,14,6,7
101,36,30232332,3232100,248300,30232332
101,102,212422,140111,7,212422
101,120,9,15,8,9
102,105,6,47,8,6
102,114,23223112,193690,89657,23223112
102,118,156813,9,12,156813
102,119,44,10,13,44
103,22,0,323232212,152594,0
103,31,23233232,32122,79716,23233232
103,35,94454,5,19,94454
103,36,0,232332323,2101,0
103,36,1,0,332323210,1
103,107,5,0,23233232,5
103,117,99877,40381,10,99877
104,23,663,969,9,663
104,30,5,0,23233232,5
105,17,0,5,3,0
105,23,264426,142016,10,264426
105,30,7,6,0,7
105,31,4,3023233,23232130,4
105,115,23233232,23113,43991,23233232
105,124,8393,5,6,8393
105,125,2,1,0,2
105,125,6,3,2,6
106,22,2,302323323,232221,2
106,33,77188,42753,8,77188
106,84,14611,409,5,14611
106,86,2,302323323,230211,2
106,89,0,323230210,214476,0
106,112,0,233232231,20,0
106,125,9,9,4,9
106,126,2,0,323323203,2
107,33,23232121,254178,59583,23232121
107,93,133038,11,17,133038
107,108,27,12,0,27
108,90,323323230,203,787,323323230
108,93,10,12,44,10
108,93,2340,34473,8,2340
108,110,6,3023233,23223121,6
109,51,50,9,23,50
109,93,278422,9,4,278422
109,94,21,3,0,21
109,95,2,3023233,23230123,2
109,96,23230120,452484,275299,23230120
110,80,1,3023233,23230323,1
110,82,23230313,344763,327574,23230313
110,89,23,6,0,23
110,90,1,0,323323230,1
110,93,6,5,3,6
110,93,930,423,5,930
110,95,7,0,23233232,7
111,53,12,17,3,12
111,124,3,6,0,3
112,53,14,7,0,14
112,93,235904,170035,10,235904
112,94,12,15,8,12
112,96,23233232,30121,8158,23233232
112,96,0,233232301,22,0
112,98,323323223,201,51,323323223
112,124,426931,47698,9,426931
113,53,7710,10415,11,7710
114,55,181665,125100,4,181665
114,56,5,0,8,5
114,107,13,1,1,13
115,53,86150,7,24,86150
115,83,23233232,30321,39766,23233232
116,50,23233232,31322,10422,23233232
116,52,23231321,345141,95880,23231321
116,54,0,232332323,1301,0
116,55,332323123,3,4,332323123
116,82,0,233232303,22,0
116,104,190759,8,19,190759
117,54,5,0,332323130,5
117,55,30232332,3231300,295954,30232332
117,65,10,3,2,10
117,66,7,3,2,7
117,81,3,0,23233232,3
118,55,4,8,5,4
118,56,2,1,0,2
118,57,5,0,323323232,5
118,58,8,302323323,232013,8
118,65,128006,47513,6,128006
118,66,8,5,3,8
118,67,12,55,7,12
118,68,1,1,0,1
118,80,0,323231210,235047,0
118,104,428,679,8,428
119,105,47,8,32,47
119,105,207526,8,3,207526
119,106,9,46,12,9
119,110,7,9,6,7
119,119,4,302323323,223203,4
120,71,0,233232313,23,0
120,75,7,302323323,231211,7
120,83,323323231,203,404,323323231
120,109,23,12,30232332,23
120,110,237149,111075,8,237149
120,118,8,0,323323223,8
120,121,0,323223202,178299,0
121,64,323323232,11,873,323323232
121,89,12,8,6,12
121,89,172376,9,10,172376
121,90,4,2,30232332,4
121,109,30232332,3223230,322847,30232332
121,109,25,5,0,25
121,110,332322322,3,3,332322322
121,112,8,26,10,8
121,118,23,8,0,23
122,86,6,0,23233232,6
122,89,94,10,24,94
122,89,52341,43672,10,52341
122,90,4,4,0,4
123,65,0,323232012,188405,0
123,66,919,770,11,919
123,68,91945,17,58,91945
123,70,3,3023233,23231330,3
123,70,5,0,23233232,5
123,89,23233232,31120,26189,23233232
123,89,0,233232311,21,0
123,90,23231113,166938,94348,23231113
123,91,7,18,4,7
123,110,10,0,332322323,10
124,89,4,3023233,23231122,4
125,124,23210002,201388,232009,23210002
125,125,28800,34388,14,28800
126,124,23233232,10003,27149,23233232
127,93,9,11,5,9
127,111,0,232332322,3231,0
127,112,5140,11,29,5140
