x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,3,21,0,1211200
0,4,31311001,2112000,95381
0,25,0,100022201,11
0,48,55046,5,1
0,49,66,7,1
0,50,8,8,5
0,54,11,22,8
0,91,48847,8,2
0,105,3,2,0
0,105,16,5,2
0,110,22132133,351745,102552
0,111,86002,50472,10
0,112,9,9,2
0,113,1,0,101022131
0,114,33,20,13
0,115,13,2,2
0,117,8,5,2
0,118,22112313,321370,63026
0,119,18453,39422,7
0,120,7574,12,1
0,121,2,1,1
0,122,0,22102323,17199
0,126,31310033,3331302,44872
1,7,131100121,10230,24024
1,11,12110223,253097,46125
1,21,5,3,0
1,35,131100001,31302,4522
1,62,0,310332321,120
1,79,8,2,2
1,86,9139,8,4
1,91,438,242,8
1,105,51,11,10
1,110,131010221,32310,39812
1,112,8,1,1
1,113,3,1,0
1,114,136493,31490,23
1,115,16757,14,10
1,116,55567,8,1
1,117,7,1,1
1,118,131010221,12332,50275
1,120,5,9,6
1,121,43,1,1
1,122,1,313101022,103021
2,0,65,21,0
2,6,1211121,0,1
2,41,28425,7,2
2,49,40574,44663,6
2,50,8,5,7
2,51,5,1,1
2,52,5,313103323,232130
2,53,103323232,121,132
2,54,9,12,9
2,63,332321010,2,5
2,75,1,0,131033232
2,89,0,23303321,138321
2,90,101023302,322,858
2,92,533745,55264,8
2,110,2,0,131010221
2,111,0,10221323,13
2,112,325742,55305,9
2,113,4447,14,12
2,114,0,22130302,292443
2,117,753,286,7
2,118,2,0,131010221
2,119,0,10221123,33
2,120,102210332,3,7
2,121,23167,14633,12
2,122,1,0,101022103
3,23,27,5,3
3,24,5,0,131100022
3,26,2220100,39366,8833
3,33,5832,37,20
3,34,0,100001313,22
3,36,131233,34084,14306
3,39,332718,50733,6
3,40,564,946,9
3,45,32222030,230727,52174
3,47,131033232,33021,92449
3,48,23233020,106476,49570
3,50,153576,40245,10
3,51,1862,69,2
3,52,5,0,103323232
3,53,0,323232122,125208
3,63,31310332,3210103,129411
3,76,1,3131033,23203021
3,86,1,5,9
3,99,98,8,1
3,101,1,1,0
3,102,1,0,131010230
3,105,47856,7,2
3,106,2,2,31310102
4,30,110000233,120,51
4,35,29,4,1
4,36,9,0,131100001
4,37,2,3131100,132130
4,42,5,6,1
4,47,18,1,1
4,48,2,3131033,23233110
4,49,0,33232331,1
4,50,1,1,31310332
4,51,1,0,332323230
4,52,332323222,2,6
4,56,4255,10,1
4,62,77,6,2
4,63,7,2,0
4,64,1,0,332321012
4,77,55480,7,3
4,78,7,1,1
4,110,1,1,0
4,111,2,3131010,22132330
4,113,7,9,9
4,114,1,313101022,130312
4,115,101022130,231,461
4,116,101022113,211,236
4,117,8787,3718,30
4,118,10,1,0
4,119,1,3131010,22113030
4,120,31310102,2103331,12304
4,122,5,3,0
5,0,27,43,22
5,36,1,1,0
5,44,1,3131033,32222112
5,47,47330,7,18
5,48,1,0,131033232
5,50,43,4,0
5,52,31310332,3232232,4648
5,54,103323230,321,391
5,56,681,122,64
5,86,31310102,3312301,93770
5,89,3,2,0
5,96,3,2,0
5,97,2,0,131010231
5,98,1,3131010,23100000
5,100,54081,10,2
5,101,498,872,12
5,102,23031,12,3
5,103,8,3,2
5,105,23012131,385969,55221
5,105,0,10230130,30
5,106,65364,51203,8
5,108,9,1,1
5,111,9,6,2
5,113,49,3,1
5,114,0,310102213,1210
5,115,102213120,1,8
5,116,6359,29,39
5,117,8,1,1
5,118,5,0,101022113
5,119,0,22113212,186915
5,120,44,10,1
5,121,9,2,0
5,122,1,0,102211133
5,123,0,310102210,3332
5,126,1,0,33333131
5,127,0,310033333,1303
6,7,0,100121102,31
6,16,86681,35238,25
6,22,1,313110002,311301
6,23,110002302,103,210
6,24,144,49,29
6,61,8,3131033,23230230
6,62,45025,8,20
6,63,6,3,1
6,64,4,1,31310332
6,85,0,310102331,2303
6,89,8,6,1
6,90,1,0,101023310
6,99,23033101,257125,69296
6,100,55146,55725,8
6,101,11769,22686,10
6,105,131010230,13012,68992
6,114,3,0,102213121
6,115,31310102,2131203,365193
6,116,9,5,1
6,118,25,4,0
6,119,6,313101022,113220
6,121,53,8,1
7,0,18924,26,36
7,43,25,2,1
7,44,1,0,131033322
7,47,534,389,6
7,48,5,1,0
7,54,2,0,103323231
7,55,0,323230322,256696
7,56,461457,101754,11
7,59,10,0,131033232
7,62,52036,11803,15
7,88,526301,55237,7
7,91,1,313101023,303323
7,99,0,10230332,0
7,109,81008,10,30
7,113,77,9,2
7,114,5,1,31310102
7,117,38123,11587,15
7,119,7,3,2
7,122,1,1,31310102
7,127,2,2,31310033
8,7,16,3131100,12110232
8,14,131100030,13122,49388
8,15,3013032,7875,985
8,17,4643,32,3
8,18,29,1,1
8,22,1,0,110002311
8,23,0,2303333,49125
8,24,9429,1063,62
8,25,5133,29,3
8,36,31,2,1
8,39,103332223,1,373
8,44,1,1,0
8,47,240313,45712,5
8,48,6,1,1
8,52,0,310332323,2301
8,54,3,2,0
8,55,2,313103323,231112
8,66,9,4,7
8,70,4,9,1
8,81,2,0,131010233
8,82,1,3131010,23320103
8,86,2,0,102331233
8,87,102331230,0,2
8,100,131010230,33103,38314
8,104,14,1,1
9,17,303101,2,9
9,18,1,1,0
9,21,0,100030131,23
9,23,24369,2656,28
9,28,2,2,0
9,36,0,233122,26098
9,51,0,323233320,242536
9,56,4,0,332323201
9,62,618,72,6
9,63,5,6,1
9,65,0,33232111,33
9,105,1,3131010,23013120
9,108,3359,3373,135
9,109,946,969,46
9,113,46568,12,20
9,114,3,2,0
9,121,5846,29,1
9,124,1,1,0
10,4,131100121,12023,30441
10,6,98655,26143,28
10,10,19493,5,1
10,16,0,311000303,3311
10,17,31311000,3031313,63207
10,18,57,7,5
10,38,0,311000002,203
10,45,0,332223033,64597
10,50,1,313103323,300000
10,78,3,313101023,322213
10,80,0,23322211,53946
10,82,79,108,7
10,90,8,2,31310102
10,109,131010222,11021,67175
10,110,18,34,3
10,114,0,22203231,608
10,116,131010221,30111,68247
10,123,102211332,0,8
10,124,33332110,23223,7460
11,2,32,36,16
11,3,0,100121120,30
11,7,0,12110333,12094
11,9,110012110,332,903
11,11,548,957,30
11,12,14,5,2
11,13,9,0,131100121
11,14,1,33,10
11,15,1,1,0
11,16,6,3,31311000
11,17,1,0,303331
11,52,103323233,312,183
11,57,0,310332323,2003
11,64,4,1,0
11,73,50996,5,1
11,74,7,2,1
11,78,1,0,101023322
11,85,50499,7,2
11,86,5,7,4
11,87,4,3,0
11,103,102303120,2,2
11,110,7270,142,9
11,111,13,1,1
11,112,1,5,9
11,113,412,9,1
11,114,1,313101022,203233
11,115,101022202,233,261
11,116,0,10221301,12
11,117,22130101,49584,3512
11,118,75,14,11
11,119,29,1,1
11,124,131003333,32112,6919
12,26,246,15,3
12,30,31311000,303120,38784
12,31,30310,3,9
12,45,1,313103332,223212
12,47,85173,51078,3
12,51,5,0,103323300
12,54,9,11,6
12,57,36,12,31310332
12,59,7,1,1
12,62,254607,50761,8
12,62,103323212,233,592
12,64,9,3,2
12,68,23211121,448161,85244
12,73,163,933,4
12,94,8,3,2
12,103,31310102,3031221,259911
12,110,22211020,25184,7018
12,111,15356,5605,19
12,112,10421,8406,38
12,114,4,1,1
12,115,1,0,101022203
12,117,2,3131010,22130121
12,118,58430,38185,8
12,119,29060,11,24
12,123,31310102,2113321,35699
12,124,0,3333321,20
13,3,6,3131100,12112031
13,6,12112022,89458,26651
13,7,1,313110012,111010
13,7,3,0,110012111
13,12,18,72,10
13,13,51,16,0
13,14,6873,698,1
13,15,21,1,1
13,19,45,4,4
13,20,1,0,131100030
13,21,3,3131100,3013130
13,26,4577,33,12
13,27,4,4,4
13,34,1,313110000,233211
13,45,1,0,103332223
13,46,23301000,58399,4621
13,51,8,6,0
13,57,19,7,0
13,62,0,323212310,340819
13,63,54630,6,3
13,67,131033232,11123,347
13,73,155447,49323,7
13,88,13,86,8
14,2,34190,26,34
14,4,48,18,4
14,6,2,0,131100121
14,7,25,1,1
14,7,5564,23,30
14,13,201044,65305,13
14,14,6263,29,1
14,15,25,10,3
14,16,3120221,41332,9905
14,17,30394,26053,42
14,19,16,2,0
14,20,74054,19126,31
14,21,6495,82,3
14,44,46,1,1
14,45,1,1,0
14,46,112517,6,6
14,47,5,18,1
14,48,1,3131033,23302001
14,49,131033233,1110,40389
14,50,1,1,31310332
14,51,0,310332330,103
14,52,3216,26,1
14,53,7,2,7
14,54,2,1,0
14,55,6,3131033,23232033
14,56,17697,9087,13
14,57,97,27,19
14,58,500671,55229,5
14,59,702,5,1
14,62,0,5,1
14,63,1,0,103323212
14,103,0,310102303,1222
14,106,0,23020002,497851
14,107,101023020,0,821
14,109,0,10222110,23
14,114,11,7,2
14,115,1,1,0
14,117,1,0,131010221
14,120,0,310102211,3331
15,8,5,1,1
15,9,2,2,0
15,14,9,448,32
15,15,28,2,2
15,16,131100031,20223,24292
15,18,32,1,1
15,19,8,6,3
15,21,940,90,31
15,22,301011,0,5
15,39,2,1,0
15,40,1,0,10120
15,43,301,2,3
15,44,5994,21,44
15,80,2,1,0
15,105,7,1,1
15,105,9,6,0
15,106,2,2,0
15,107,1,313101023,20010
15,110,1,0,131010222
15,111,3,3131010,22211032
15,112,1,1,31310102
15,115,102221013,3,0
15,123,1,0,102211333
16,7,8,4,6
16,7,18828,2737,25
16,16,1,0,131100031
16,45,5,1,1
16,48,1,0,131033233
16,49,0,33233013,22
16,50,2,1,0
16,51,1,0,332330012
16,52,5,9,6
16,53,6,3,2
16,54,5,11,2
16,55,2,0,131033232
16,57,42127,9,26
16,59,6,7,6
16,60,38,1,1
16,62,37,1,1
16,64,1,313103323,212331
16,66,2,0,131033232
16,70,1,1,0
16,78,8200,8,2
16,79,7,7,3
16,83,292174,104278,12
16,85,22122,19906,10
16,102,1,1,31310102
16,103,3,0,102303123
16,105,5628,7,2
16,105,15957,2588,10
16,106,7,2,2
16,107,1,0,101023020
16,108,63022,22046,11
16,109,314,14,17
16,112,1,1,0
16,114,0,310102221,213
16,115,31310102,2210211,3829
17,17,0,100031202,30
17,18,22040,3729,32
17,19,6859,33,5
17,20,7,313110003,13231
17,21,110003013,223,458
17,22,7,0,301012
17,23,31311000,3010111,52726
17,26,7,5,5
17,32,1,0,110013
17,34,3,6,2
17,36,0,3,1
17,37,4,0,110000233
17,38,319,53,1
17,39,41,2,2
17,40,1,1,31311000
17,45,1,8,0
17,47,368,496,5
17,49,1,1,0
17,50,58958,5,3
17,51,6,18,4
17,52,332330003,0,4
17,53,355480,77065,5
17,54,43982,8,12
17,57,23232030,235599,37273
17,58,332323200,1,9
17,62,5289,6,3
17,63,1,1,0
17,67,1,3131033,23211233
17,69,5271,10,1
17,70,5,8,1
17,71,1,313103323,203232
17,77,228296,47933,7
17,78,6,8,7
17,79,7,3,2
17,85,23313332,140378,30203
17,102,2,1,0
17,108,0,22211303,124226
17,110,12,7,3
17,111,1,1,0
17,114,1,0,102221022
17,119,1,1,0
18,6,2,2,0
18,16,5,4,0
18,17,2,3131100,3122002
18,19,1,6,1
18,20,1,0,110003013
18,21,0,3013230,38005
18,22,1,1,31311000
18,23,0,311000301,113
18,33,0,311000030,3300
18,34,35387,8610,31
18,35,1678,30,2
18,36,19,1,1
18,37,2,1,0
18,38,3079,524,45
18,39,60,46,5
18,43,31311000,3013,46725
18,45,56,2916,84
18,49,5,2,1
18,51,12,8,1
18,52,31310332,3300032,250295
18,54,664,917,16
18,55,9,14,6
18,56,0,33232320,32
18,57,131033232,32031,76146
18,58,31310332,3232002,16385
18,70,8,5,1
18,71,1,0,103323203
18,75,0,323203223,659688
18,76,103323203,221,796
18,84,101023322,20,876
18,85,131010233,20023,29218
19,16,492,61,1
19,17,23,22,3
19,18,13356,25,4
19,19,25,1,1
19,20,10120001,5256,513
19,21,32260,16092,46
19,22,599,278,22
19,27,33330,23980,30
19,28,13,27,45
19,29,6,1,0
19,32,43,6,1
19,33,6,0,131100100
19,34,3,1,31311001
19,35,0,311001000,1231
19,36,8626,25,1
19,37,3,7,4
19,38,31311000,3203122,16526
19,48,5,1,1
19,49,1,0,131033302
19,51,1,0,103330223
19,52,973,274,8
19,53,9,1,1
19,54,333020332,3,7
19,55,295652,50346,5
19,56,1,0,103330202
19,57,0,330202002,18586
19,58,10,1,0
19,59,2,0,333012012
19,63,12,17,2
19,99,24,2,2
19,101,6,1,1
19,108,1,313101022,211321
19,109,101022211,302,182
19,110,37213,8,3
19,111,123,5,2
19,119,11,5,1
19,120,1,1,0
19,121,3,1,31310102
20,12,4,313110012,311020
20,18,847,859,25
20,19,24,69,9
20,20,131100101,20110,8095
20,22,142162,22808,20
20,23,23608,47,57
20,28,20907,23,34
20,29,23,11,7
20,32,35,1,1
20,33,4,3,0
20,34,6,2,0
20,35,1,0,1000123
20,36,0,4,9
20,37,29,3,2
20,38,0,311000320,3123
20,70,1,7,5
20,75,549512,55622,5
20,79,11,1,1
20,80,7,1,1
20,82,1,0,131010310
20,83,26594,12879,21
20,84,67,22,2
20,86,53917,38442,6
20,89,3,0,131010303
20,92,1,3131010,30333121
20,96,30202321,415829,52731
20,105,0,310102333,110
20,107,102333000,2,1
20,109,5660,93220,10
20,110,50613,9,8
20,114,0,310102223,120
20,118,8,3,1
20,119,2,0,101022223
20,120,101022223,33,515
21,8,43157,25,17
21,39,320303,0,9
21,45,10302,2084,30
21,46,103330232,3,817
21,48,5,1,1
21,49,16,1,0
21,50,6,4,1
21,51,1,1,0
21,52,75882,6771,23
21,53,13012,21,3
21,54,31310333,210133,70295
21,56,1,1,0
21,57,1,313103330,202003
21,58,5,1,1
21,59,11,2,31310333
21,60,54430,27947,19
21,61,0,5,5
21,65,2,6,2
21,74,103323302,301,77
21,77,49904,9,7
21,82,5,2,0
21,84,46841,6,1
21,88,359,463,12
21,96,131010302,3031,23524
21,104,2,1,0
21,111,6,8,1
21,119,1,1,0
22,11,14,0,110012311
22,17,10241,10027,16
22,18,110010120,233,56
22,19,191387,49303,22
22,20,4,0,131100101
22,21,0,100101201,23
22,31,110010022,113,25
22,32,37121,10463,22
22,33,26320,23,6
22,34,12559,37,7
22,35,19,10,8
22,36,1000112,3,9
22,37,19282,8716,105
22,38,27,5,0
22,39,2,0,320321
22,40,51248,11976,31
22,41,6611,49,1
22,46,1,0,103330232
22,47,0,330232022,46884
22,49,8105,12,1
22,50,5,7,1
22,51,8,2,1
22,52,0,330222331,41465
22,54,3,2,31310333
22,55,0,310333021,200
22,56,6533,14,7
22,57,6,4,1
22,58,30304,6,1
22,59,93,98,1
22,60,31310333,120113,389322
22,62,0,323321233,50317
22,64,40671,5,6
22,67,6,6,1
22,72,11,2,1
22,83,0,10310321,30
22,84,31032112,222903,42299
22,97,6436,36,3
22,115,3,0,102223012
23,6,1231203,2,4
23,9,33,25,19
23,10,9,6,1
23,11,23,16,0
23,14,0,100101230,20
23,15,131100101,23001,18662
23,16,10122332,131674,12634
23,18,0,10120300,134146
23,20,1,1,0
23,21,1,3131100,10120203
23,24,22,29,9
23,33,645,949,75
23,34,29339,5419,32
23,35,59,21,3
23,36,31311001,1211,63982
23,38,104,17,2
23,39,60,3,31311000
23,41,4,9,2
23,46,1,1,0
23,47,3,313103330,232023
23,48,23301,24715,4
23,49,199,799,17
23,50,104585,17288,7
23,51,3499,37,2
23,52,2,313103330,222333
23,53,103330222,330,455
23,54,22,9,0
23,55,1,0,333021020
23,56,3,6,6
23,57,30,7,1
23,58,18228,27354,4
23,60,0,310333012,121
23,61,333011200,0,3
23,62,103323321,202,95
23,62,1,313103323,321302
23,63,7662,10168,21
23,64,541,221,13
23,65,113437,5,2
23,70,66831,7797,342
23,71,4137,6,1
23,74,0,323302310,95800
23,83,2,3131010,31032132
23,84,131010310,32121,23943
23,86,101030333,302,468
23,127,131010222,13031,65765
24,6,31311001,2312033,296349
24,12,6,4,5
24,13,22,29,6
24,14,0,10132333,171624
24,16,2,1,0
24,17,1,3131100,10123021
24,18,31311001,120333,53078
24,20,4,3,0
24,21,6,313110010,120302
24,22,7,5,1
24,23,7,0,110010103
24,27,2,3131100,10102111
24,28,10101302,787885,70464
24,30,11,2,0
24,31,1,0,110010023
24,35,0,100100030,13
24,36,10002003,12097,1436
24,39,331,269,3
24,40,31,33,4
24,46,5,3,31310333
24,47,0,310333023,2303
24,48,8833,7,4
24,49,2,1,1
24,50,71940,51463,5
24,51,0,10,1
24,52,31310333,223310,57374
24,54,11,8,0
24,55,8,3131033,30211113
24,56,53451,10,73
24,57,11,1,1
24,58,20,3,1
24,59,44,8,0
24,60,131033301,22221,98681
24,89,4,1,0
24,93,0,10302100,20
24,106,31310102,3330033,93915
24,115,1,1,31310102
24,125,1,0,131010222
24,126,1,3131010,22213121
24,127,0,10222131,20
25,0,23,9,31311001
25,1,0,311001231,2100
25,7,131100123,11213,22936
25,8,1791,59217,32
25,11,12,0,1231110
25,12,211151,40402,22
25,13,7310,26,52
25,14,1,313110010,133123
25,15,110010132,100,813
25,16,66,5,1
25,17,1,0,131100101
25,18,0,311001012,1023
25,19,1012033,2,5
25,20,3,3,9
25,21,5,0,110010120
25,22,27,1,1
25,23,17,3,0
25,62,1901,12,1
25,63,7,1,1
25,64,1,0,103323322
25,66,0,33233201,10
25,70,0,310332331,111
25,87,1,313101031,133
25,88,0,31000102,145634
25,93,19,2,0
25,106,15,7,31310102
25,114,3,2,0
26,1,8,0,1231210
26,35,1,3131100,10003100
26,36,131100100,3011,51530
26,39,18308,933,30
26,43,1,3,3
26,44,0,3200222,45087
26,45,110003200,202,886
26,46,4,1,0
26,47,2,0,333023232
26,48,7,7,7
26,49,12,5,1
26,51,30333,5,7
26,52,0,310333022,3313
26,53,333022330,0,1
26,54,20,19,5
26,55,11,0,131033302
26,56,9702,71181,10
26,57,78,9,65
26,58,4803,264,1
26,59,4,2,1
26,61,30122220,376650,45629
26,64,1,1,0
26,65,1,3131033,23320112
26,68,99168,77843,8
26,69,2,0,332331021
26,73,1,313103323,302312
26,92,7,1,1
26,93,9,3,1
26,99,2779,12115,29
26,103,6,12,1
