x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,1,60,1,1
0,12,886,892,5
0,15,1,3032032,33330032
0,58,11,4,2
0,72,279027,26423,12
0,76,2,2,0
0,94,9,2,2
0,109,230313232,0,0
0,110,1,0,332303132
0,116,18309,20,3
0,117,30233230,3101120,41360
0,117,14,3,3
0,118,230310111,3,0
0,120,7,5,8
1,0,9219,3,2
1,49,1639,715,1
1,50,21,74,1
1,60,5,3,2
1,66,0,303233313,144829
1,116,597,850,35
1,117,0,233230310,1121
1,117,13,11,2
1,120,476058,23624,16
1,121,8749,12,1
2,15,2,0,32032333
2,17,1,1,0
2,34,2625,40,2
2,49,24742,4540,26
2,52,1,1,30320323
2,53,1,0,323030203
2,63,2,0,332303300
2,90,2,302332303,210320
2,92,171890,125092,14
2,93,115472,13,22
2,98,1,0,23323032
3,15,5,4,0
3,103,48,14,5
3,110,7,3,0
3,113,5,302332303,132123
3,117,3,0,230310112
4,2,91,33,1
4,7,1,1,0
4,8,0,320330113,1010
4,21,203233330,301,127
4,32,0,320323130,3223
4,33,30320323,1303111,99388
4,49,3,0,32032310
4,51,32032303,30012,8884
4,85,7,3,0
4,91,0,303210313,468591
4,93,322,495,13
4,94,6,5,3
4,101,3133203,77016,10511
4,110,3,5,2
4,117,3006,2803,6
5,8,3,0,330113131
5,20,4,0,203233330
5,55,95202,26504,5
5,84,5,1,1
5,85,2,2,0
5,89,0,323032111,32
5,92,15,1,1
5,93,3,2,0
5,99,16,3,3
5,104,0,303203231,170293
5,111,0,323031332,23
5,116,15707,16,8
5,117,3,2,0
5,120,230310211,1,5
6,8,2,2,30320330
6,52,30321110,13158,15135
6,70,14,1,1
6,71,2,0,23323032
6,77,30233230,3232312,655445
6,94,28,4,30233230
6,97,9,9,4
6,98,0,3,1
6,106,1,1,0
6,109,3,0,23323031
6,116,28572,17467,14
6,120,30233230,3102112,109582
6,121,0,303102001,487073
7,9,1,0,203301001
7,10,0,301000320,55593
7,16,12397,3349,28
7,54,3301011,384954,19681
7,58,1,1,0
7,70,30050,11,3
7,71,12,2,1
7,72,1,1,0
7,76,0,323032330,23
7,77,0,233230323,2313
7,89,1,3023323,3211200
7,97,2,8,0
7,98,5245,7,5
7,102,4,3,0
8,10,1,303203301,1000
8,12,203301000,211,204
8,13,101310,42419,11137
8,19,1,1,0
8,51,0,32310031,31
8,54,23323033,1013,18478
8,59,1,1,30233230
8,60,1,0,230330023
8,105,332303203,212,658
8,120,0,233230310,2120
8,122,3,302332303,102002
9,9,410,22,2
9,11,7,3,1
9,12,2,1,0
9,13,501,140,77
9,14,55,1,1
9,15,1,3032033,110022
9,16,32033001,1312,17362
9,17,6,1,1
9,21,1,303203233,330310
9,27,0,32313132,10
9,37,323130232,3,7
9,43,2,1,0
9,48,47,36,2
9,52,1,3032032,31012200
9,54,0,323033010,31
9,101,8,6,1
9,113,23323031,33211,25705
9,119,3,2,30233230
9,120,1,0,230310212
9,122,3,0,332303102
10,9,2,2,1
10,11,71,1,1
10,14,12872,51,2
10,15,3,0,32033001
10,16,0,33001013,21
10,22,0,233330302,246738
10,26,1,3032032,31313320
10,59,8219,16,9
10,60,52,10,1
10,61,72,1,1
10,95,230321102,2,3
10,101,6573,14,34
10,121,57,6,0
11,7,19,1,1
11,44,1,0,203231202
11,54,1,3023323,3301033
11,83,230323231,0,5
11,84,10,1,1
11,97,283876,43807,19
11,99,4,2,3
11,116,3102231,693207,227421
12,16,1,1,0
12,31,31313031,71152,7325
12,41,4,1,1
12,47,53,1,1
12,50,1,1,0
12,88,4,0,23323032
12,96,30233230,3211023,251026
13,10,33106,1946,51
13,14,61676,5827,51
13,16,52,1,1
13,17,85,84,1
13,28,32032313,13131,38477
13,39,8720,51,3
13,41,30,3,2
13,76,4,3023323,3233031
13,113,1,3023323,3133300
13,115,2,2,0
13,116,2,3023323,3102311
13,117,49,22,1
13,117,23323031,2300,57205
14,16,330102101,1,0
14,17,6,1,0
14,21,42347,2636,53
14,37,1,0,323130332
14,39,5361,592,12
14,57,14,18,1
14,94,56,12,16
14,95,2,0,230321103
14,96,0,233230321,1030
14,104,1,302332303,203310
14,104,4,0,332303203
14,108,43,2,1
14,114,52,1,1
14,115,17,7,5
14,116,14,0,23323031
14,117,0,323031023,10
14,120,17,2,1
14,127,332303101,332,695
15,9,1100303,53613,13332
15,12,3392,34,1
15,20,1,0,323333311
15,25,381,51,2
15,26,45,2,2
15,28,1,0,32032313
15,95,25885,11,1
15,104,422968,56120,15
15,115,304960,81248,18
15,122,25,4,2
15,127,7,1,1
16,8,18062,45,7
16,9,0,33011103,2
16,37,2,1,30320323
16,37,40,10,1
16,47,0,231202230,113537
16,51,27303,11,1
16,63,230330020,2,5
16,69,206688,68836,15
16,99,1,0,230321012
16,100,0,233230321,121
16,108,818,680,593
16,113,53,15,1
16,121,8,8,9
16,122,4368,20,80
17,15,30320330,1021132,18711
17,19,4,1,30320323
17,23,639,279,1
17,35,12,29,1
17,46,0,5,5
17,50,203231202,13,609
17,51,566,889,12
17,61,2,0,23323033
17,77,3233020,116007,7316
17,86,578291,62335,12
17,96,75456,9199,15
17,106,2322,607,26
18,10,32033011,3222,34851
18,12,4876,6566,28
18,13,3,0,330102313
18,14,0,320330102,3113
18,17,49,1,1
18,22,2,3,6
18,33,10656,15,1
18,38,4,2,0
18,54,5585,50,2
18,61,7,1,0
18,62,30233230,3300231,428470
18,82,2,0,230323232
18,113,7202,58,2
18,119,978,234,17
18,120,6022,33,1
18,122,97562,45951,10
19,1,307,90,645
19,5,1,0,32033020
19,6,1133202,57687,46700
19,7,67751,5279,67
19,11,2,0,32033011
19,12,1,3032033,1111032
19,13,37,31,3
19,14,52,2,2
19,15,4,3,30320330
19,26,625235,656794,12
19,29,198,1,1
19,30,10,1,0
19,53,35966,10541,34
19,89,100,508,12
19,90,36819,29,1
20,5,4,2,0
20,6,32033013,1,4639
20,20,55,94,6
20,21,30320323,3332002,222601
20,27,0,105,12
20,59,11,1,1
20,83,1,1,30233230
20,89,1,3,2
20,99,9,6,30233230
