x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,27,4,1,0,4
0,28,1,0,222113121,1
0,29,332221123,231,333,332221123
0,31,17,18,2,17
0,32,29,4,0,29
0,39,1,3023322,21113330,1
0,50,21113300,644436,41137,21113300
0,51,15,3,1,15
0,55,1,1,0,1
0,60,69,21,9,69
0,67,222110322,0,6,222110322
0,86,222101333,1,6,222101333
1,19,0,221231001,395502,0
1,27,11691,18,2,11691
1,28,24,50,3,24
1,29,1,0,332221123,1
1,30,0,221123233,179666,0
1,31,23156,15,9,23156
1,66,0,233222110,3310,0
1,68,30233222,1103222,50478,30233222
2,19,2,302332221,231002,2
2,26,72525,21906,19,72525
2,28,35,22,11,35
2,29,1,1,0,1
2,30,2,302332221,123310,2
2,31,128,325,20,128
2,33,1,3023322,21122332,1
2,46,0,322211133,11,0
2,77,1,1,1,1
2,85,21020311,173277,19791,21020311
2,86,30233222,1020011,330162,30233222
3,19,1,1,0,1
3,20,2,0,332221231,2
3,29,251287,24683,16,251287
3,30,546,15,1,546
3,31,0,2,1,0
3,56,1,0,23322211,1
3,70,123102,23396,16,123102
3,84,23322210,20312,79369,23322210
3,89,517969,23152,18,517969
4,81,1,3023322,21020323,1
4,85,0,322210203,13,0
4,90,4,4,5,4
5,19,8,2,1,8
5,30,6,5,4,6
5,52,14,1,1,14
5,79,25,2,1,25
5,80,3,2,0,3
6,4,6,0,23322212,6
6,5,4,3023322,21233010,4
6,18,1723,19,21,1723
6,19,22,1,1,22
6,48,23322211,13301,93870,23322211
6,52,11281,24,3,11281
6,58,61536,36868,9,61536
6,61,9,4,30233222,9
6,79,28,1,1,28
6,81,2,0,23322210,2
7,6,0,322212330,3,0
7,31,31,1,1,31
7,60,150738,12,1,150738
8,38,6525,12,4,6525
8,61,9,1,0,9
8,78,16,29,5,16
9,15,21231220,138552,15295,21231220
9,17,15396,16,10,15396
9,44,10,2,1,10
9,45,26,2,0,26
9,55,2,8,4,2
9,65,2,0,332221111,2
9,70,23269,27,1,23269
9,77,19,6,0,19
9,78,1,0,222110333,1
9,80,265637,15275,19,265637
9,81,21969,23,3,21969
10,36,3,4,3,3
10,46,3,0,23322211,3
10,56,2751,22,2,2751
10,57,17,2,2,17
10,78,17,3,30233222,17
10,79,332221021,310,252,332221021
10,81,140,733,13,140
11,78,10,1,1,10
11,79,1,0,332221021,1
11,80,0,221021312,417859,0
12,1,3,2,30233222,3
12,14,1,3023322,21231223,1
12,16,18946,18522,19,18946
12,23,5337,13,1,5337
12,25,14,1,1,14
13,2,8,4,0,8
13,14,1,0,23322212,1
13,78,61,9,1,61
13,79,4,2,0,4
13,80,4,302332221,21313,4
14,1,89,21,1,89
14,2,18,3,1,18
14,4,1,0,222130023,1
14,52,2,1,30233222,2
14,61,332221112,303,564,332221112
14,76,47,37203,23,47
14,78,33541,24,6,33541
14,79,19,2,1,19
14,80,6,1,1,6
15,1,27745,16,2,27745
15,25,5,2,6,5
15,42,10,2,2,10
15,55,30233222,1113112,45981,30233222
15,57,15226,1066,26,15226
15,58,1,0,332221112,1
15,60,4,302332221,112312,4
15,69,0,221111203,47972,0
15,70,716,946,25,716
15,72,1,3023322,21111020,1
15,73,0,322211110,13,0
15,74,23322211,10322,79229,23322211
15,75,21110312,45689,10129,21110312
16,19,48,15,1,48
16,25,1,1,0,1
16,26,1,0,332221132,1
16,27,0,221132123,433057,0
16,54,1,0,222111320,1
16,55,0,233222111,3122,0
16,56,222111310,2,6,222111310
16,64,318,968,13,318
16,65,3,3,0,3
16,68,1,302332221,111210,1
16,70,332221111,133,492,332221111
16,71,49609,35729,22,49609
16,72,23,2,2,23
16,73,1,0,23322211,1
17,9,17,7,2,17
17,10,13,24,3,13
17,14,11,4,0,11
17,22,222113300,2,3,222113300
17,25,8,2,1,8
17,25,51248,22866,15,51248
17,27,2,302332221,132130,2
17,52,1,1,0,1
17,62,0,221112311,189655,0
17,64,217250,34849,20,217250
17,72,24,1,1,24
17,73,1,1,0,1
18,1,107,663,18,107
18,10,3,6,2,3
18,29,60335,10171,18,60335
18,36,6,3,30233222,6
18,43,387295,370695,10,387295
19,1,15869,17742,20,15869
19,8,6,6,3,6
19,10,17,7,4,17
19,13,18946,18,3,18946
19,23,17,12,1,17
19,25,13,7,30233222,13
19,60,8,3,0,8
19,71,6,1,1,6
20,0,332221302,12,487,332221302
20,3,40426,16,17,40426
20,5,59621,34580,15,59621
20,35,23322211,31321,6950,23322211
20,36,2,1,0,2
20,37,1,0,222112100,1
20,47,657,60,10,657
20,54,19,3,2,19
20,60,8,1,1,8
21,10,638,8,1,638
21,11,1,302332221,231331,1
21,12,332221231,323,372,332221231
21,13,496879,19787,17,496879
21,17,23322212,31221,83106,23322212
21,24,37,5,4,37
21,25,8,3,0,8
21,35,0,322211313,22,0
21,36,54,13,2,54
21,37,17,1,1,17
21,38,0,233222112,323,0
21,43,2,1,0,2
21,49,18,5,3,18
22,4,21301220,83872,31131,21301220
22,11,3,0,332221231,3
22,12,0,221231330,177622,0
22,14,204,426,17,204
22,26,30233222,1133010,260424,30233222
22,31,90,266,17,90
22,34,1,3023322,21131332,1
22,34,2,0,23322211,2
22,40,222112031,2,4,222112031
22,48,167670,20887,16,167670
22,49,23226,17,3,23226
23,6,1,3023322,21301233,1
23,7,30233222,1232022,335323,30233222
23,7,23322213,1230,70213,23322213
23,17,0,322212312,22,0
23,27,0,233222113,3011,0
23,34,1,1,0,1
23,34,18,1,1,18
24,7,0,233222123,2030,0
24,7,0,322213012,32,0
24,8,222123202,1,2,222123202
