x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,4,23,1,1
0,14,232210300,2,6
0,22,87346,25,13
0,24,139812,32583,21
0,33,20891,25,2
0,34,7,0,232210132
0,35,31133232,2101312,165074
0,36,8651,28,22
0,37,28,26,8
0,39,53830,30092,24
0,115,31132313,1211212,11881
0,126,4,1,1
1,14,122395,18875,24
1,16,30087,14379,29
1,23,31133232,2102122,293829
1,51,356,842,20
1,54,68,18,9
1,66,0,321333010,5188
1,125,0,9,9
2,1,10,0,232231000
2,31,5,9,1
2,32,29,13,0
2,35,332322102,22,948
2,44,232200332,2,5
2,54,232200200,2,7
2,69,1,0,2320230
2,70,0,133002320,2230
2,71,2320222,2,8
2,73,12297,862,53
3,4,232230333,2,0
3,24,232210212,0,3
3,33,3,0,332322102
3,51,113323220,3210,78720
3,52,22003201,264141,39854
3,66,113323220,1021,66476
3,68,692,51,1
3,69,2,1,31133002
3,124,15,2,1
3,125,11,1,0
4,0,4,3,31133232
4,24,0,133232210,2130
4,51,19,3113323,22003212
4,52,0,323220032,11
4,53,0,133232200,2012
4,54,31133232,2002003,25087
4,64,10180,3496,165
4,65,5,3113323,22001023
4,68,96686,18309,46
4,69,103,1,1
4,70,1,1,0
4,124,53,3,1
5,14,232211020,1,0
5,17,37752,28,52
5,22,27,66,17
5,92,2,2,0
5,125,47967,30,1
6,5,31133232,2303333,48137
6,12,16,3,0
6,13,31133232,2110202,476639
6,17,22103030,260360,44162
6,51,6,0,113323220
6,66,0,323220010,22
6,67,22001020,123303,38768
6,69,87,46,1
6,71,31133002,3202223,50723
6,74,6,7,2
6,89,1,311330013,311303
6,114,0,132230310,16760
6,115,323132230,221,894
6,125,399,995,335
6,126,6,5,0
6,127,1,1,31132313
7,37,0,322102023,301900
7,38,7,0,232200333
7,50,233,49,25
7,51,28,12,0
7,54,47,6,31133232
7,65,6982,33,11
7,67,17,8,0
7,68,10,0,113323220
7,69,16433,638,43
7,71,17860,46,2
7,115,4,311323132,230321
7,120,878,51,15
8,5,0,133232231,0
8,12,47,2,1
