x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,1,33892,5084,13,33892
0,45,18,1,1,18
0,60,131121333,32112,73876,131121333
0,114,24,2,1,24
0,115,3,1,0,3
0,116,1,0,31133300,1
1,12,10,1,1,10
1,35,1,1,1,1
1,67,0,311213333,101,0
1,71,0,5,6,0
1,72,190935,46691,21,190935
1,73,95618,17,16,95618
1,74,9,0,131121333,9
1,75,0,121333231,0,0
1,77,4676,20,9,4676
1,78,6,6,2,6
1,126,4685,18,2,4685
1,127,19,8,1,19
2,50,112133332,311,234,112133332
2,60,3,0,131121333,3
2,61,5,3131121,33332130,5
2,76,60,13,7,60
2,77,34,10,31311213,34
2,79,8,0,3,8
2,101,15855,19,1,15855
2,104,8,2,2,8
2,110,6,313110312,211212,6
2,111,0,312211211,38239,0
2,127,24268,3119,16,24268
3,25,0,8,1,0
3,47,48653,23,2,48653
3,76,24,14,7,24
3,77,47,9,0,47
3,78,213332221,2,8,213332221
3,79,324667,71877,20,324667
3,101,65646,17818,18,65646
3,105,6,1,0,6
4,23,42,23,1,42
4,24,17,8,2,17
4,35,23,1,1,23
4,61,14,8,0,14
4,62,0,121333321,20,0
4,77,64099,15,8,64099
4,78,6,0,213332222,6
4,79,31311213,3322220,71823,31311213
4,110,2,0,110312211,2
4,112,131103113,33233,2459,131103113
4,113,11333223,4288,960,11333223
4,125,31132002,3,4,31132002
5,27,3,2,0,3
5,47,252,934,24,252
5,113,0,103120011,11,0
5,115,14112,28,7,14112
5,116,1,1,31311031,1
6,4,1,1,0,1
6,13,15,11,2,15
6,64,3,0,213333010,3
6,79,0,311213332,2221,0
6,98,0,103122130,3,0
6,104,64,1,1,64
6,115,52426,17544,33,52426
7,30,8763,44,1,8763
7,37,221100021,1,6,221100021
7,38,419,147,24,419
7,39,8307,24,4,8307
7,63,9511,17,2,9511
7,64,22,18,13,22
7,65,8,7,0,8
7,81,2755,626,26,2755
7,125,1,0,31132013,1
7,127,31311031,1320032,3049,31311031
8,1,53,25,5,53
8,9,112213131,133,327,112213131
8,27,2,2,0,2
8,37,31311221,1000221,8129,31311221
8,39,1,3,3,1
8,40,1,313112210,133112,1
8,41,0,210133110,4302,0
8,48,3,0,112133333,3
8,51,3,313112133,333001,3
8,64,44365,19,27,44365
8,65,16,83,12,16
9,1,6949,17,2,6949
9,4,14,1,1,14
9,21,16820,43,1,16820
9,28,391761,70788,25,391761
9,29,5,3,2,5
9,48,14,6,0,14
9,112,5,0,110312010,5
9,125,16,1,31311031,16
10,1,42147,16902,17,42147
