x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,80,167590,114336,21,3,1
1,61,443264,258219,10,1,1
2,75,119309,152267,9,1,1
3,75,56259,57584,15,1,1
3,80,310535,303373,23,2,1
3,84,232218,125203,15,1,1
3,88,51956,41706,26,10,8
3,89,17070,18290,54,2,2
4,46,259871,278005,14,3,2
4,53,150749,175313,8,9,1
4,68,94081,84306,12,1,1
4,80,721685,780589,13,3,1
4,86,169788,115643,10,29,2
4,87,88347,81636,27,7,6
4,89,129299,117575,23,11,11
5,23,114183,90828,17,2,2
5,45,132046,105160,22,6,4
5,47,144945,175892,12,5,3
6,3,95531,170360,10,3,1
6,16,31456,8100,54,1,1
6,17,7671,4722,20,1,1
6,42,329732,339156,9,1,1
6,43,41815,93831,13,1,1
6,46,306772,311735,13,49,6
6,47,184395,121474,18,12,6
6,77,395894,378789,13,7,1
6,83,127482,110690,11,3,1
6,87,20730,719,44,1,1
7,8,97061,125597,8,7,1
7,24,333292,113276,9,1,1
7,44,57747,31957,33,7,2
7,46,133764,118224,22,3,2
7,47,285723,202182,12,12,3
7,48,48061,13376,26,1,1
7,78,57041,90511,20,1,1
7,88,20193,718,46,1,1
7,91,81670,90863,10,3,2
7,97,143407,78391,12,2,2
8,13,111098,125901,10,1,1
8,29,28282,15321,11,1,1
8,66,43724,39334,16,2,1
8,67,172699,179130,14,72,3
8,79,191393,220206,25,14,4
8,80,44747,71751,14,1,1
9,44,26571,2234,100,1,1
9,67,262033,334605,8,1,1
10,49,242936,222261,10,6,2
10,51,309068,313685,12,1,1
10,70,358279,318618,19,4,1
10,71,9712,23662,23,1,1
11,49,41154,41342,12,3,1
11,68,507791,260909,31,1,1
11,69,59415,148245,13,1,1
11,75,272245,286161,13,1,1
11,76,18237,3453,60,1,1
11,85,150870,150512,17,8,2
12,52,34873,19420,10,2,1
12,63,451928,422367,8,2,2
12,72,253258,281525,13,1,1
12,73,481125,184185,23,4,2
12,96,530015,318162,11,1,1
12,97,184221,117729,43,3,2
13,73,131337,140010,21,18,5
13,74,130584,135439,15,11,4
13,75,501362,539540,20,1,1
13,78,226815,383594,9,1,1
14,51,216738,309858,15,2,2
14,70,230764,376963,10,1,1
14,71,243340,133477,19,8,4
14,73,249512,181270,19,29,8
14,74,280958,247287,18,14,8
14,87,95384,102829,10,1,1
14,98,17851,13352,9,1,1
15,63,285187,245902,8,1,1
15,69,301874,293954,9,82,3
15,70,281247,262387,15,9,3
15,71,241290,170944,14,16,4
15,83,104844,89464,17,1,1
15,84,237323,214814,11,31,2
15,97,293574,300619,24,1,1
16,66,29958,96043,9,2,1
16,67,323064,102443,20,1,1
16,68,55175,50273,14,2,2
16,72,175124,149574,20,20,9
16,74,302771,275888,16,43,10
16,75,260815,266965,18,36,9
16,77,149165,150823,14,3,2
16,81,150580,184592,8,2,1
16,84,126568,96002,11,4,1
16,90,12748,2841,65,1,1
17,72,242382,169055,12,6,1
17,79,12442,18018,64,2,1
17,88,163215,114377,10,17,5
18,69,30975,28749,26,1,1
18,71,94260,164560,17,10,2
18,72,305639,309222,29,7,1
18,84,308193,237029,11,6,2
18,87,173423,149210,10,6,3
18,89,317499,353961,9,2,2
19,79,213964,115496,19,5,1
19,87,132962,145450,14,10,1
19,90,259293,218082,28,15,3
19,94,430749,363050,16,4,2
20,82,436092,257588,10,7,2
20,91,478009,264052,15,3,1
20,97,222892,227828,10,49,5
20,100,31301,5663,49,1,1
21,80,373763,201258,9,2,1
21,82,30907,10252,14,1,1
21,84,329580,202143,14,15,2
21,93,22325,36634,13,1,1
21,96,286183,263671,20,11,5
21,97,69435,117928,13,10,7
21,98,151880,137031,14,5,5
21,101,37673,112450,13,3,2
21,102,72582,73727,14,4,1
22,74,101928,6954,21,1,1
22,75,100295,28829,23,2,1
22,85,419515,354887,13,10,2
22,87,416245,445605,11,1,1
22,96,144578,138057,12,4,4
22,97,150921,131331,9,11,2
22,100,3956,328,61,2,1
23,80,129749,51353,15,1,1
23,83,302629,316208,22,2,1
23,86,402947,442660,10,1,1
23,98,124790,170288,14,3,2
24,86,681738,617437,11,1,1
24,93,138257,340184,15,1,1
24,97,14949,2378,56,1,1
24,100,18556,2777,25,2,1
25,82,247438,259051,9,1,1
26,86,317709,520970,15,1,1
26,87,162360,102578,15,28,1
26,90,338313,219364,9,6,3
26,100,28218,2113,27,1,1
27,70,458554,597701,20,1,1
27,80,268454,253780,8,1,1
27,87,17417,25463,26,1,1
27,92,351644,286030,10,8,4
27,100,198984,196450,10,19,2
27,101,354127,308197,11,2,1
28,70,418998,415480,23,1,1
28,84,4625,15494,24,1,1
29,61,45127,46902,16,1,1
29,70,146580,314179,9,2,1
29,83,34916,37896,16,3,1
29,90,404989,269229,9,1,1
29,93,210562,148735,14,5,1
29,97,359607,290768,8,3,2
30,50,16799,31610,20,1,1
30,62,356158,321013,10,1,1
30,97,174126,199784,11,5,2
31,28,295579,339912,8,1,1
31,33,364956,362876,8,6,1
31,50,101579,89797,10,2,1
31,65,316328,435737,9,1,1
31,67,240788,242644,10,12,6
32,27,265838,336443,8,1,1
32,49,15480,7798,10,1,1
32,54,51418,48702,17,3,3
32,72,248470,318750,7,2,2
32,73,59025,84172,9,1,1
33,38,265421,317069,10,1,1
33,69,264266,331991,8,1,1
33,88,8655,8885,28,2,1
34,60,34140,24400,8,2,1
34,61,268283,267093,11,1,1
34,75,188366,190777,8,5,2
35,21,269426,301679,8,2,1
35,36,109876,337995,8,1,1
35,45,27675,28287,13,1,1
35,58,252027,316561,9,1,1
35,71,220554,206385,10,4,2
35,73,303073,195886,17,6,2
35,87,335045,255350,10,3,1
36,40,59331,52520,9,1,1
36,44,302761,198050,19,2,1
36,70,528761,515958,11,1,1
36,71,286711,370847,15,11,3
36,72,35065,125978,34,2,2
36,94,236728,237374,9,8,3
37,39,181261,196728,11,2,1
37,45,124154,113701,14,2,2
37,70,243252,267150,9,8,3
37,71,334585,315136,14,9,4
37,98,106232,190101,17,1,1
38,69,170526,183835,16,21,5
38,96,9822,6416,9,2,1
38,98,241437,235284,9,20,4
39,7,51028,50268,8,1,1
39,56,174993,214836,10,9,3
39,69,258496,151936,14,12,3
39,88,71886,63453,9,1,1
40,11,187763,12925,10,1,1
40,56,112787,72235,9,3,2
40,85,149096,162093,25,5,4
40,86,180460,195428,14,1,1
41,83,311992,219660,8,3,1
41,86,68743,74823,13,3,2
41,92,180921,108993,13,5,3
41,93,256945,74505,20,4,1
42,41,353579,324784,10,1,1
42,89,302512,192106,22,4,2
42,93,200299,206185,9,6,2
43,53,174836,147018,9,4,1
43,89,118940,145968,18,2,2
43,90,158370,128251,10,2,1
43,92,288741,306722,8,1,1
43,94,52548,93299,14,2,1
43,95,84682,50779,10,1,1
44,86,339358,328317,18,5,2
44,89,68467,90150,14,3,2
44,93,288493,261184,12,8,3
44,94,210719,229061,7,5,2
45,84,270443,246399,15,1,1
45,85,262223,274972,8,3,2
45,86,121333,231206,8,2,1
45,93,225393,28988,15,6,2
46,52,268243,260462,9,1,1
46,54,256219,266588,8,1,1
46,72,442938,291126,8,3,1
46,96,68877,83760,12,20,2
47,53,234316,230032,8,1,1
47,90,23637,20653,14,1,1
47,91,102475,99259,8,6,2
47,92,209874,301326,8,2,2
47,97,365026,129166,32,9,3
47,99,440890,449225,20,2,1
47,105,166250,122600,17,11,6
47,106,141697,85894,8,1,1
48,95,104385,103606,16,1,1
48,97,111413,83055,15,8,2
48,102,163272,165238,12,39,4
48,104,408421,343450,15,4,4
49,56,331618,323263,8,1,1
49,57,50774,59712,8,1,1
49,88,523737,412629,11,1,1
49,93,159405,61961,20,8,3
49,98,268605,143529,27,4,4
49,103,248977,101700,19,15,1
49,106,163002,124455,21,1,1
50,80,528325,455942,12,2,1
50,84,243706,126371,9,4,1
51,55,453262,267249,14,2,2
51,67,91651,91783,11,5,2
51,71,550175,425658,9,1,1
51,82,260479,215965,19,6,1
51,85,144483,141642,11,16,3
51,89,296471,335394,19,25,1
51,93,269939,267868,7,1,1
51,106,247846,170527,13,4,3
52,37,307021,324632,14,1,1
52,56,342586,151982,9,2,1
52,72,38670,7467,9,1,1
52,74,602232,588945,14,10,2
52,94,60880,81994,16,17,2
52,105,323788,338188,8,1,1
53,34,47675,158347,10,2,1
53,56,178315,296205,19,1,1
53,95,188853,266759,12,6,5
53,96,70094,80035,13,2,2
53,101,31479,94035,8,1,1
53,103,412281,275292,8,1,1
