x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,23,189596,15935,41
2,118,13146,913,34
2,125,86464,81180,5
2,127,31682,3287,38
3,127,82453,63633,10
4,102,10631,4311,17
5,95,8161,489,38
5,100,15781,509,32
5,101,23299,2477,28
5,102,16608,664,24
6,120,35655,9079,16
7,73,12125,663,36
7,99,17801,755,23
7,113,39723,15827,14
7,114,56227,17763,16
7,119,42243,8885,29
7,120,16928,387,62
8,98,41623,18597,15
8,99,31810,9329,15
9,111,11292,2374,17
13,94,46950,12311,18
15,26,6438,8760,94
15,69,17046,1063,19
16,93,50658,6322,18
18,92,59681,17676,12
18,93,41998,13741,13
19,68,91402,16413,32
19,93,70561,20193,10
20,67,943,759,59
20,92,15083,3425,12
21,11,51218,16826,32
21,93,34224,6304,22
23,92,28351,6792,14
23,93,10194,6096,18
24,90,23027,2502,15
24,92,31273,6540,13
24,93,14026,2658,16
25,63,98381,117385,16
25,92,47035,11315,14
26,63,81818,80499,19
26,93,64478,19314,16
27,67,71246,63009,13
28,65,52279,54079,15
28,91,15922,1000,17
31,64,242128,109278,13
31,66,1641,522,103
31,90,11766,652,32
32,63,325643,111333,13
33,105,11500,602,22
34,53,63140,5804,40
34,105,14037,3839,27
35,105,45754,11350,23
36,39,42489,15866,49
36,61,22517,1051,14
36,105,60969,17684,15
37,50,3376,321,34
38,63,12228,925,21
38,104,61240,14832,16
38,105,40920,11322,25
40,60,46824,12565,17
40,61,58110,15517,31
41,59,38768,7660,13
41,60,48938,9639,24
42,49,15037,6068,56
42,59,32567,6126,16
42,60,11577,4941,98
42,63,174533,78886,14
42,64,368475,109533,13
42,94,24126,17436,23
42,119,9933,828,43
43,26,7360,863,18
43,117,3063,607,78
44,45,1834,455,54
44,58,2377,109,21
44,94,157386,30390,12
46,9,8951,4342,53
46,55,74038,18838,16
46,58,3694,1729,80
46,93,21500,6320,40
47,55,39764,9654,14
47,61,225645,10152,45
47,124,74389,16635,14
47,125,67555,18399,15
48,55,14429,2768,23
51,5,38584,25662,37
51,96,31479,7066,69
51,97,51644,22058,71
52,4,10983,6869,44
52,5,16690,45889,29
52,57,1783,418,44
53,50,30245,698,18
53,56,258099,17126,43
55,95,49839,10634,11
55,97,21681,4744,29
56,3,18962,7339,46
56,69,2942,1753,67
56,76,6417,1286,71
56,96,60785,16807,17
57,1,80337,14444,52
57,2,1125,267,47
57,3,19551,5365,35
57,49,13020,17697,41
57,50,13655,6378,33
57,51,49297,16406,18
57,54,36464,9071,14
57,56,26879,6853,25
57,57,10445,3911,108
57,83,15568,13877,34
57,94,73115,20700,15
57,95,37441,8468,17
57,96,30400,5515,17
58,26,17864,1122,15
58,54,7322,6186,21
58,55,62275,11719,19
59,0,18906,1650,38
59,3,12788,6852,23
59,92,12979,13807,99
59,94,47601,14676,14
59,95,22726,4249,26
60,0,22923,19069,28
60,94,51902,10060,16
61,0,969,6182,32
61,83,3918,857,18
62,0,10776,1086,42
62,45,32368,10247,15
62,47,27221,4322,16
62,53,19334,3843,29
62,84,3159,322,193
63,43,149694,30936,11
63,44,54834,16776,18
63,85,6926,251,37
63,122,63709,17513,14
64,2,4576,961,17
64,37,7324,5768,65
64,39,22405,23799,14
64,127,75740,12228,27
65,30,881,534,37
65,38,333532,65489,12
65,39,130540,63753,12
65,123,64279,18658,49
65,124,51004,14630,26
67,38,823,210,86
67,43,22098,855,18
67,90,36986,11873,17
68,38,13406,2276,59
68,86,20200,1590,17
68,87,18819,1371,18
68,89,64401,18656,11
69,31,17458,8451,38
69,37,6669,707,38
70,30,77030,13313,47
70,31,97077,13320,37
70,89,22447,18405,15
70,90,40867,17217,19
71,16,100478,16269,35
71,23,72600,10964,59
71,89,66169,17134,9
73,36,106021,21179,25
74,23,37077,11587,39
74,35,5902,666,86
74,36,89171,16730,15
74,37,23707,22496,21
74,126,12439,985,31
75,34,42864,14304,17
75,35,52967,16193,17
75,36,25660,7883,20
75,37,51391,13709,17
75,38,40688,12100,18
75,50,31003,9033,48
75,122,2317,548,154
76,1,3062,348,43
76,34,4993,1008,48
76,35,54424,7934,10
76,36,40885,9746,21
76,122,2633,673,54
77,37,43421,11726,15
77,38,24629,6537,17
77,38,49114,10690,17
77,44,71141,18366,14
77,47,3655,274,39
77,58,1594,333,38
77,59,7400,1966,37
78,34,18522,3031,31
78,36,105729,54067,23
78,37,25938,6344,14
78,38,57559,18286,14
78,38,50172,15090,13
79,33,1018,540,65
79,36,129088,143662,15
79,37,28058,11273,14
79,38,41052,9255,16
79,38,40829,8569,16
80,38,29269,5031,16
80,38,23575,5936,17
81,61,22042,3877,16
81,65,18221,911,29
82,39,28251,4381,17
82,44,25485,6413,18
82,61,22658,4263,34
82,102,81732,42682,16
83,35,32901,3648,31
83,39,1819,4081,19
83,40,12973,1022,24
83,42,30274,3599,14
83,62,47039,24801,14
83,94,21403,4001,12
83,121,12621,288,52
83,122,12671,188,32
83,126,10064,434,64
84,42,36467,5963,14
84,108,17385,5362,69
84,125,12561,1164,235
85,42,131789,15848,43
85,86,885,304,35
85,90,70941,18575,13
85,91,74711,18481,10
85,93,43209,4607,13
86,20,43229,13564,16
86,28,168917,42195,23
86,30,146463,90468,10
86,38,134551,14930,34
86,89,37238,5285,13
86,90,60961,15598,11
86,91,43785,12438,16
86,93,86215,92974,12
86,119,26370,5126,21
86,120,138982,27131,18
87,45,126501,14862,38
87,46,119561,8567,34
87,61,52601,10948,20
87,90,72121,17805,14
87,91,71807,15212,16
87,93,18509,3190,20
87,94,14840,4862,20
87,117,14040,23900,58
87,119,43849,16084,19
87,120,182927,38291,13
87,121,190507,38896,10
88,27,293917,97973,14
88,28,338493,104419,12
88,44,249694,10875,45
88,67,1944,1022,58
88,87,13885,978,18
88,90,65438,13112,14
88,124,58592,11618,20
88,125,22449,4822,47
89,38,16861,9770,43
89,120,51371,10591,22
89,121,33308,10519,19
89,122,26523,9936,26
90,61,22938,1023,27
90,61,8305,2192,19
90,118,13088,1404,25
90,119,15461,2786,27
90,120,57748,18218,14
90,121,44753,9468,32
90,122,59465,15470,19
90,123,183693,12233,38
90,125,93305,23437,14
90,127,214747,20335,57
91,122,32976,8265,12
91,123,39986,10758,20
91,124,44602,15070,17
91,125,56344,17452,16
91,127,119623,19838,18
92,108,40091,6447,57
92,119,6353,231,34
92,123,42359,13910,19
92,124,212650,55159,14
92,125,106847,25393,13
93,61,20694,3242,21
93,61,58846,9336,18
93,127,166546,25558,23
93,127,186679,23302,17
94,19,114246,33839,16
94,22,14171,3176,16
94,25,4241,212,157
