x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,74,28489,19918,21,5,3
0,75,10108,2760,50,12,7
1,41,96410,112706,16,6,5
1,53,67668,44842,13,5,2
1,56,40681,45160,15,6,2
1,75,20919,27821,14,3,1
2,34,243740,147045,13,7,6
2,41,17294,18451,18,4,3
2,53,150269,19122,16,3,1
3,49,92290,94304,17,1,1
4,38,52458,76854,18,1,1
4,86,35638,17544,27,4,3
5,35,18901,6430,20,6,3
5,37,17719,6163,21,3,2
5,41,181045,12744,15,1,1
5,59,940,316,26,4,1
6,34,2686,432,21,1,1
6,36,117604,49471,13,20,11
6,51,35959,24882,17,2,2
7,50,165460,106420,13,4,4
7,51,32537,8261,19,3,3
7,52,13602,6280,29,3,2
7,85,6215,385,16,1,1
8,36,2822,2720,18,1,1
8,51,163594,51765,14,2,2
8,56,16037,1847,16,1,1
8,84,29900,40876,17,3,2
8,85,2431,1884,17,1,1
9,36,1825,798,15,1,1
9,82,2278,793,28,2,2
9,84,105200,65206,14,18,3
9,85,81861,50368,14,4,4
10,85,36868,16267,14,3,2
10,99,71871,14323,16,9,1
11,37,969,976,19,1,1
11,84,84186,93591,14,1,1
12,55,28330,21776,21,6,4
12,71,94694,29654,35,1,1
13,17,45045,10457,8,1,1
13,18,46364,9307,9,1,1
13,55,41386,25962,23,1,1
13,84,79614,23118,14,4,3
14,17,5551,5038,27,2,2
14,18,46974,13075,13,14,4
15,67,2393,448,116,1,1
15,84,89619,48275,14,5,2
16,82,73107,38262,15,3,3
17,58,7338,720,18,1,1
18,61,180533,73678,15,13,1
18,80,72235,17389,13,1,1
18,82,94697,48569,13,1,1
18,119,158024,29149,18,2,1
18,120,34034,10708,18,5,4
20,82,71990,20968,13,1,1
20,120,95838,16195,18,12,6
21,54,146882,87387,14,30,5
21,120,20567,4693,17,2,1
21,121,54807,10210,17,3,1
22,53,31152,11915,19,1,1
22,100,51407,9443,15,2,1
22,101,140420,37194,18,1,1
22,121,185665,99133,28,14,5
23,18,23724,2409,10,1,1
23,58,18020,10850,13,2,2
23,102,19291,4061,21,1,1
23,121,76501,15885,19,31,3
