x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
31,4,5297,24839,84
31,30,17023,10682,7
33,11,17490,7027,24
34,22,1452,16122,93
38,15,5641,10945,17
45,100,16414,13280,18
47,12,6565,6857,87
47,99,8100,11688,21
47,100,10638,6301,10
48,99,21962,18705,23
49,93,13856,16592,21
50,19,7447,667,51
50,94,1323,470,13
50,97,30968,25927,33
51,19,5488,2349,71
51,22,18850,4618,44
51,29,2853,13491,134
51,92,14624,12247,31
51,93,16648,23063,26
52,23,2268,2392,148
52,66,2759,3368,17
53,25,46278,14778,20
53,57,911,834,1352
54,23,19130,11322,13
54,43,34857,25861,27
57,19,4879,11677,20
59,5,319,954,886
60,9,12797,24513,36
61,11,1581,872,759
63,5,17412,15786,81
69,6,11115,6763,59
70,8,12291,24057,31
71,9,977,10299,30
71,124,17606,2909,38
72,40,5117,8847,73
72,41,16883,1107,35
73,112,17624,13343,25
75,2,30978,44212,10
75,4,4452,7780,117
75,112,11026,19151,22
76,2,14222,8541,8
77,29,23445,44686,7
79,30,6303,11505,26
79,32,5785,7568,115
80,12,24846,22149,4
80,27,3917,274,107
81,5,18990,37910,6
81,47,7068,14753,9
81,87,1313,41151,22
81,96,1223,1768,5
82,82,29136,45094,7
83,36,13882,60143,5
83,101,1859,37338,17
85,48,992,2407,496
85,97,833,29519,19
87,6,12901,2561,132
87,26,15393,17518,26
87,34,2181,20108,88
87,36,1070,24125,100
87,46,23595,21727,21
87,48,23263,35366,175
88,46,37238,34889,27
88,48,296,12838,114
88,66,13910,5191,17
89,32,10143,3208,27
89,73,17112,5470,17
90,11,7501,2575,87
90,32,3165,11235,35
90,33,14657,7594,8
90,46,3808,36248,12
90,65,33540,86451,4
90,66,7430,6184,24
91,65,7447,1348,40
91,66,5711,18509,15
91,115,6219,15435,10
91,122,20855,15079,11
92,48,15520,12642,13
92,53,6003,1246,13
93,36,7059,6950,38
93,54,5949,14741,13
94,53,14971,29227,15
94,55,44927,41014,30
94,64,11752,18281,7
95,8,11354,48277,6
95,26,1572,5285,129
95,46,25485,36887,15
96,4,10084,13911,51
96,5,816,145,111
96,40,27627,8671,22
96,43,17366,14235,58
96,44,17906,95997,3
97,6,19690,8004,33
97,12,80621,51199,32
97,43,3147,4980,53
98,8,6775,20558,17
98,37,45800,32575,23
99,8,14046,41982,77
99,9,17966,50835,7
99,11,13333,20453,13
99,13,3540,25532,5
99,40,13659,15310,22
99,51,14724,8003,6
100,11,2045,34993,18
100,13,3350,11562,11
100,36,28555,54418,5
100,51,27090,33880,39
100,54,18166,13883,16
101,8,9805,7871,23
101,9,12083,38810,20
101,37,6056,18412,14
101,39,18021,10741,13
101,53,1147,4820,180
101,54,14076,6590,16
101,55,13211,3929,12
101,82,13845,7235,8
101,103,17667,3681,11
101,117,8624,21290,21
102,6,6953,12203,34
102,8,1973,12158,28
102,9,18837,84609,2
102,11,2950,15316,5
102,12,2109,15880,18
102,48,1107,11376,19
102,78,9042,23494,8
103,9,2238,22962,4
103,11,9809,27567,32
103,12,4553,9837,7
103,13,4661,14162,4
103,53,24034,8902,8
103,54,30269,13859,21
103,80,25082,12104,43
103,82,7676,24048,11
104,6,7826,10486,17
104,8,640,22484,148
104,12,8826,46675,30
104,13,10478,15383,4
104,54,10134,4325,8
104,104,12148,7455,23
104,114,20088,7251,72
105,8,6749,18187,23
105,9,13340,38189,41
105,11,7531,39180,5
105,114,13272,3547,111
106,8,7341,20964,26
106,9,4016,11571,11
106,11,10816,38318,4
106,12,1876,49239,4
106,13,7501,108251,8
107,13,13609,29330,7
107,15,12204,30068,7
108,8,14402,7469,5
108,13,20465,48941,8
109,9,12859,28742,11
109,68,11190,10281,13
109,104,14320,1521,29
109,106,17366,4296,21
110,68,2034,234,84
110,78,7735,9090,20
111,16,30108,19234,8
111,66,14183,1566,7
112,16,8069,7910,9
112,68,2185,279,52
113,11,29991,28895,8
113,108,1673,4506,12
113,110,3320,2531,29
113,111,1053,4759,47
114,16,2439,15955,13
114,79,7354,11240,29
114,80,6198,22223,15
114,83,8392,5421,14
114,101,14732,23329,28
114,108,9422,16653,13
114,110,5321,4128,8
115,43,18265,25405,15
115,68,5754,6041,4
115,82,1913,3528,52
115,83,16286,12441,13
115,101,3886,2595,29
115,103,13285,3796,47
115,104,16518,10186,45
115,106,7201,7622,18
115,107,20383,30855,14
116,68,945,10249,29
116,80,15464,12405,9
116,85,17825,16463,19
116,86,21577,30011,23
116,97,4769,21822,11
116,99,23249,4989,58
116,104,15454,4821,8
117,80,8584,7436,11
117,82,13091,4968,11
117,83,19597,9123,15
117,101,5824,8095,6
118,18,8667,20143,15
118,71,1251,2876,27
118,80,31016,78187,7
118,82,20182,62102,12
118,85,3083,843,14
118,92,7793,5347,15
118,93,4145,5817,7
118,94,2469,3451,17
118,100,16110,25311,25
119,36,3793,537,5
119,94,16128,12633,12
120,78,19976,17801,11
121,33,9294,17813,7
121,64,1627,10370,114
121,79,20353,80408,11
122,23,10804,29704,16
122,25,9281,18684,11
122,117,16277,67520,10
123,39,3716,2601,19
123,117,2858,296,20
125,23,7913,11358,10
125,25,5310,7455,12
126,89,11960,19892,8
127,22,860,764,58
127,76,12004,26826,10
127,78,14186,45444,26
127,96,14882,4718,9
