x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,84,7027,5793,25
1,82,5673,5403,15
4,92,4684,4895,18
47,71,3717,1471,7
69,126,11112,5873,15
79,79,2558,1329,39
89,103,17223,8935,24
91,95,974,588,64
93,85,8253,4248,4
94,90,33150,13082,8
94,92,143886,85711,20
95,87,10842,781,9
95,89,13519,5940,4
96,87,297855,160643,2
96,89,143489,91768,11
96,90,174372,117509,10
96,92,118134,78675,3
96,94,86933,42621,34
96,95,10117,5690,8
97,90,302582,161042,12
97,92,75810,58102,7
97,94,96438,47695,3
97,95,237287,153597,5
98,85,235894,120839,2
98,87,6155,4848,15
98,89,3480,3148,16
99,87,341023,169992,2
99,89,237040,130491,11
99,90,114942,68926,12
99,92,185110,102061,14
99,94,192705,120718,13
99,95,167239,122169,12
99,97,168349,86456,18
100,89,34220,10320,4
100,90,113638,62186,11
100,92,188731,135280,8
100,94,162828,61082,33
100,95,134100,97212,7
100,97,218761,160192,8
101,84,135708,124518,4
101,85,54356,62631,3
101,112,31540,45413,19
102,82,35584,43596,11
102,84,95964,95737,3
102,85,81336,47265,9
102,89,5763,4858,10
102,90,151565,112583,6
102,92,206743,117094,6
102,94,120688,78948,11
102,95,109348,95814,18
102,97,176374,124533,2
102,110,496,170,184
103,89,136100,65900,5
103,90,113021,83678,9
103,92,188353,124332,8
103,94,183208,122034,18
103,95,121155,94501,8
103,97,113880,90442,2
104,84,14277,92301,18
104,85,93273,88104,2
104,97,87571,67610,2
105,85,160014,116441,2
105,87,123158,62332,13
105,89,92807,70715,5
105,90,174616,154716,16
105,92,243077,162830,8
105,94,185768,108130,7
105,95,183194,113824,15
106,89,9187,8623,6
106,94,176108,103254,15
106,95,166304,136919,15
106,100,4645,2757,44
108,92,323743,204529,2
108,95,127332,79079,5
109,89,151252,95408,4
109,94,136246,110704,2
111,90,10940,2773,33
112,95,61229,38580,3
121,90,9693,14528,62
121,100,16064,18810,11
