x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,39,4340,5126,24
3,29,11802,9196,9
3,31,13359,10986,27
3,32,10076,4071,20
4,31,15946,10319,19
4,32,7394,2868,18
5,29,7981,15380,34
6,31,14628,10683,54
26,104,6010,1583,9
26,106,16606,2311,14
44,55,8257,10588,19
45,56,15630,4604,11
45,60,4143,298,289
46,58,14111,4494,33
46,59,10145,3403,21
46,62,4394,4966,12
47,58,17494,8978,3
47,59,22598,11872,3
47,60,18450,9099,21
48,56,9870,2631,34
48,59,16591,12154,12
48,60,19872,9305,16
48,62,19426,5053,8
49,56,51482,51154,9
49,58,17247,4619,14
50,58,20155,15703,2
50,59,20780,13528,169
50,60,15241,7896,3
52,55,18392,4153,7
73,126,6384,2838,21
80,114,6700,667,47
81,113,13073,4601,43
82,114,2923,376,100
96,90,23560,33662,11
96,92,27436,34242,16
97,92,14975,15723,29
97,93,8618,5567,7
98,90,24733,29965,10
99,90,40670,43758,16
99,92,16546,19499,23
100,87,12285,23730,22
100,90,31401,36870,6
100,92,18718,20672,17
101,89,25419,28940,15
101,93,44970,39754,4
102,92,17189,24690,3
102,94,21889,17953,7
103,92,26783,24119,5
103,93,15303,34705,30
104,93,25550,26778,20
106,93,43097,37533,11
