x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
13,119,9378,908,58,3,1
44,68,33696,33903,15,14,1
48,13,40985,7860,16,6,2
48,15,20828,4818,18,1,1
60,33,215517,84480,15,1,1
95,126,13385,816,23,1,1
96,52,314207,312859,12,1,1
101,50,267492,246566,17,47,8
104,11,17308,10182,13,4,1
106,44,69228,77628,12,6,2
107,42,520483,9725,16,1,1
107,44,163100,135367,19,30,10
109,1,1839,1728,64,1,1
110,19,20508,4715,43,1,1
111,17,30804,4661,18,1,1
121,1,30151,4802,18,1,1
127,5,84543,19098,23,5,2
127,6,79599,19310,23,2,2
