x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
1,4,93338,90563,37,1,1
2,2,71036,61940,28,49,13
2,44,12384,8703,34,19,4
2,45,73582,59663,24,4,3
3,1,63671,58038,26,78,30
4,30,12421,829,27,3,1
5,0,78559,58207,28,17,6
5,49,6533,5927,17,2,1
6,9,95480,26474,24,1,1
6,29,30961,5232,22,4,1
6,31,11312,1861,18,1,1
6,96,51326,46598,17,1,1
7,8,8979,970,15,1,1
7,29,9253,511,17,2,1
7,50,313865,191949,17,1,1
7,93,144207,273726,17,1,1
7,94,146605,276011,18,1,1
7,95,85932,89976,16,6,2
8,33,7811,875,24,1,1
8,35,8787,610,23,14,3
8,44,1968,1720,31,1,1
8,46,13421,9222,40,1,1
8,47,16325,11646,16,2,2
8,48,259685,263502,16,10,5
8,50,26310,7265,33,1,1
8,65,296498,332209,11,3,1
9,34,8254,616,35,5,3
9,36,8518,770,38,2,1
9,44,17060,5609,26,50,3
9,94,126811,151722,16,2,1
10,38,9772,966,31,8,1
10,48,247180,240311,12,25,9
10,50,107392,117424,10,27,8
10,52,293239,288308,20,3,1
11,48,63796,65270,18,1,1
11,49,277229,260522,12,3,3
12,1,95685,87932,23,1,1
12,49,18003,7935,18,2,1
13,9,12235,1395,24,1,1
13,50,443,54,94,1,1
14,48,5453,563,22,2,1
14,57,16113,17697,19,15,1
15,45,7949,8959,26,29,2
15,56,6080,613,94,29,1
15,58,18835,4729,38,1,1
16,96,101719,103672,17,8,2
16,97,70022,84170,16,5,4
17,54,6249,1602,35,9,1
17,97,99950,113911,16,2,2
18,59,8802,696,20,1,1
19,85,6832,6051,7,1,1
22,55,24695,15573,22,1,1
22,119,21463,4453,113,1,1
23,46,26461,3713,18,1,1
23,52,6271,12479,27,24,1
26,6,109321,104003,16,6,2
26,126,235247,242938,18,3,2
27,124,341879,349541,21,3,3
27,126,233326,197375,17,3,2
27,127,95499,101472,20,7,2
28,7,223317,241462,21,1,1
28,8,293951,212106,18,1,1
28,83,4459,957,40,1,1
28,106,28424,3590,40,1,1
28,113,8955,18439,45,2,1
28,114,34416,55557,23,2,2
29,6,25179,24206,22,1,1
29,113,38093,13872,17,1,1
29,118,268506,329012,17,21,6
29,120,548454,279847,18,3,1
30,52,14074,13326,25,1,1
30,116,43623,44891,15,4,1
30,118,337877,306718,17,9,3
30,120,316864,272829,20,5,3
30,121,140414,260004,19,13,6
31,60,297448,206159,21,2,1
31,114,5178,1592,30,1,1
31,117,453728,425119,19,11,2
31,118,223548,205927,18,62,12
31,122,279566,174511,19,9,4
32,63,21992,7907,13,1,1
32,115,187591,220194,9,8,1
32,119,227057,165826,20,59,18
32,122,36159,32656,20,4,3
33,111,26578,19565,47,1,1
33,116,372299,360837,18,4,4
33,118,231234,226565,19,66,23
33,119,131933,138195,16,34,13
33,121,222245,226948,28,6,2
34,87,22567,2776,25,3,1
34,115,31749,10385,18,1,1
34,118,285670,295572,26,3,3
34,119,90007,185240,16,16,2
35,101,5633,887,28,1,1
35,105,289399,198052,13,4,2
35,111,204446,189960,18,2,1
35,112,29802,2692,37,1,1
35,120,34629,49249,18,1,1
36,65,186210,180364,17,5,1
36,69,21177,9415,16,2,2
36,101,24676,12505,24,15,1
36,106,232268,164027,17,5,4
36,117,290398,252018,18,12,4
36,119,22369,2389,89,1,1
37,90,32054,79502,22,1,1
37,105,196352,189991,11,25,12
37,106,237122,201917,12,17,8
37,108,220872,266559,12,27,9
37,119,72394,93599,17,1,1
38,59,14528,9318,45,1,1
38,69,15759,933,64,1,1
38,105,253356,190261,18,22,13
38,106,193724,202821,13,19,10
38,107,545038,252185,18,1,1
39,66,279924,168245,17,5,2
39,88,268674,249808,12,3,2
39,104,4990,4785,4,1,1
39,121,2761,807,140,1,1
40,66,89958,195955,14,4,2
40,88,133296,149019,15,3,2
40,102,260540,192972,3,10,1
40,115,21402,1850,113,6,1
40,118,112769,114621,16,3,3
41,61,18101,5059,49,2,1
41,64,6716,4745,32,2,1
41,66,197748,196718,22,2,1
41,67,496607,336353,22,3,2
41,82,152228,121164,19,3,1
41,85,353038,330981,5,4,1
41,86,279978,268699,19,21,11
41,88,436745,437844,11,6,5
41,97,259692,238184,11,24,4
41,99,241418,144995,10,16,5
41,113,70048,196915,18,4,2
41,114,20555,2030,76,2,1
41,115,30926,3734,36,1,1
41,119,279585,294151,19,1,1
42,82,425329,331380,12,2,2
42,83,197535,244479,21,3,2
42,85,310599,281720,17,2,1
42,89,321047,299792,7,11,3
42,90,325124,328673,19,5,2
42,92,426299,489862,10,7,4
42,94,200491,167924,8,64,2
42,96,525863,497385,14,9,5
42,105,154811,134951,16,26,8
42,110,23888,3763,26,1,1
42,115,31174,12029,53,2,1
43,47,184501,273619,20,16,4
43,67,273547,244815,15,16,5
43,68,500176,573454,7,4,1
43,86,386938,357040,10,30,9
43,87,329943,340927,13,13,7
43,89,295969,247157,25,13,9
43,90,258544,247859,16,12,4
43,93,244654,137552,11,6,4
43,97,294572,273480,16,37,11
43,98,346131,289915,2,1,1
43,108,204401,274137,17,2,2
43,119,220889,191820,22,3,2
44,4,92141,40034,59,3,2
44,44,293356,308257,22,1,1
44,66,153252,147714,24,6,4
44,68,291484,280798,10,9,4
44,83,158073,176064,16,22,4
44,84,302873,243744,17,12,7
44,86,174654,226287,25,13,6
44,87,261570,234226,16,24,9
44,89,451489,596201,18,1,1
44,94,357264,336432,12,5,3
44,95,274951,299540,11,9,4
44,97,426302,395688,11,6,3
44,100,481513,433992,5,1,1
44,104,22011,3699,39,1,1
44,107,308824,357280,13,14,4
44,108,197487,195167,3,6,2
45,48,475154,534292,13,3,2
45,69,512682,562553,6,2,1
45,71,595655,551763,6,1,1
45,72,10918,11018,45,2,1
45,82,20913,74908,30,9,2
45,83,57773,168422,18,2,2
45,86,37223,34853,20,2,1
45,90,116954,132541,11,5,1
45,95,187449,150969,11,15,6
45,97,382757,417816,16,13,7
45,101,319091,193636,2,1,1
46,3,46341,14884,25,6,4
46,4,106269,98503,20,7,2
46,5,98696,91065,22,4,3
46,55,43589,50538,11,1,1
46,57,247870,170178,18,12,4
46,66,203440,298416,6,2,1
46,68,210901,190955,15,64,14
46,69,226719,249621,14,15,10
46,70,293914,274916,12,25,14
46,72,202629,217904,24,1,1
46,83,38310,28983,30,2,1
46,88,320581,250408,3,2,1
46,94,13679,585,52,1,1
46,99,21695,234,36,1,1
46,103,298660,246945,6,7,4
46,105,427503,467102,17,1,1
46,109,88652,108237,25,1,1
46,110,77007,85505,2,1,1
46,123,11145,9437,36,2,1
47,1,17321,14881,36,2,2
47,54,295684,301105,14,13,4
47,55,338822,333668,11,6,5
47,56,237562,212442,18,51,12
47,58,183081,122605,9,17,8
47,66,248229,220450,13,21,4
47,67,333622,257136,13,8,5
47,69,228280,174255,16,80,15
47,70,299946,275752,14,55,15
47,74,204832,241941,16,37,3
47,87,143866,140906,2,3,2
47,89,472508,473432,3,1,1
47,91,406303,444659,9,3,1
47,99,17077,1654,40,9,1
47,100,71595,54577,16,1,1
47,110,59332,73476,9,4,3
48,52,583181,487783,6,2,2
48,53,289240,254856,23,8,4
48,55,22484,39772,41,1,1
48,56,290179,272566,15,14,7
48,66,106198,55768,24,1,1
48,71,281456,265842,12,24,6
48,74,51683,64120,18,2,1
48,83,30149,3298,41,3,2
48,87,162504,139361,14,3,2
48,88,227143,301778,9,3,2
48,95,16799,3722,12,1,1
48,106,40750,39555,15,4,2
48,109,302049,322247,4,1,1
49,58,177649,250828,13,26,6
49,59,48976,18903,18,1,1
49,69,287895,184404,17,25,10
49,70,223832,220061,17,50,19
49,71,88967,97211,20,3,3
49,74,13799,24151,23,1,1
49,85,94663,194441,17,1,1
49,93,6096,23346,66,2,1
49,99,11582,19209,15,1,1
49,103,56916,70460,22,3,1
49,104,87911,92211,20,1,1
49,110,112684,119079,3,2,1
50,56,389144,372424,15,14,2
50,57,265063,239784,19,9,5
50,59,201571,181136,18,6,2
50,64,10421,21067,17,2,1
50,66,17476,21687,18,2,1
50,68,140101,122359,14,9,5
50,70,368495,350574,12,3,3
50,86,94806,199647,17,1,1
50,100,21459,8986,20,2,1
50,103,983463,528670,3,1,1
50,107,108514,177981,17,1,1
50,108,72189,84123,21,4,1
50,111,155386,104478,19,2,1
51,56,32320,37312,29,3,2
51,57,481312,414683,18,1,1
51,64,356812,294840,12,2,2
51,65,74912,58446,14,2,2
