x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
2,17,8953,2331,45,2,2
6,25,82365,141188,21,1,1
8,25,4495,8670,30,1,1
9,97,7221,9205,13,3,1
9,98,258920,207692,16,4,2
11,66,135038,113279,25,4,2
12,66,19273,13017,10,1,1
18,26,91,4211,16,1,1
19,26,201876,244122,17,3,1
20,23,232472,221620,14,3,1
21,27,237856,222580,15,6,5
22,25,386554,345493,12,10,6
22,27,209884,213823,16,15,7
22,50,202130,227025,19,1,1
23,27,246587,219174,11,1,1
23,50,563763,623386,13,1,1
27,57,6445,479,74,6,1
28,56,12238,680,134,2,2
34,26,199992,199044,16,2,2
35,25,268899,319561,18,8,2
35,60,107400,38113,12,3,2
35,88,298275,136705,17,22,5
36,58,292243,296561,10,1,1
36,87,711365,605130,11,2,1
36,101,605008,254519,20,1,1
37,88,281547,62631,24,5,3
38,104,239250,234436,20,1,1
38,105,184140,168112,27,7,4
39,85,15931,8279,18,1,1
40,73,203931,86160,32,6,2
40,75,252863,276272,18,43,5
43,19,52031,84377,14,3,2
44,21,217969,223416,13,5,3
45,19,226432,168678,12,2,1
51,47,8157,17796,73,3,1
55,46,100351,55700,16,6,4
55,47,251151,232030,14,15,5
57,46,350884,76163,21,11,1
57,47,264780,85402,19,11,5
57,49,271735,267509,18,14,2
58,44,78299,62413,18,3,3
58,46,235408,162083,17,25,10
58,47,127995,113209,21,13,7
58,48,347303,195256,19,2,1
58,74,236115,173462,15,21,3
58,76,176653,109643,25,188,3
59,46,155583,169804,20,6,4
59,47,426414,350410,15,108,1
59,74,130156,133942,19,1,1
60,44,216016,227539,12,3,2
60,45,195790,183718,17,5,1
60,51,89289,85360,16,1,1
61,73,7985,2865,45,11,1
64,55,209444,64853,19,25,2
64,67,238622,106605,20,1,1
64,68,104364,176155,14,2,1
64,102,209873,208406,27,21,2
64,103,61293,73149,28,1,1
65,66,57113,67100,26,1,1
65,68,337967,111154,20,2,2
65,71,182474,439592,38,1,1
65,102,544589,280358,11,1,1
65,103,255169,176913,17,12,3
66,54,11459,451,54,1,1
66,55,197141,90074,27,2,2
66,56,263563,191783,19,2,1
66,68,42883,58692,23,8,4
66,102,28301,20554,43,1,1
67,53,400044,428498,16,2,2
67,55,196006,197173,22,1,1
71,19,291144,328423,10,3,2
72,19,93794,111643,8,8,1
73,18,308465,356823,15,1,1
73,45,53997,68118,20,1,1
74,43,179760,264907,30,3,2
74,46,200403,64975,37,5,2
74,47,18185,7919,19,1,1
75,44,628810,392999,13,1,1
75,46,174065,90254,22,1,1
80,20,40151,22916,20,4,2
80,21,238241,204130,14,2,2
82,20,108018,149181,36,3,2
82,21,398286,320698,22,2,1
94,49,183327,165880,31,3,2
95,120,191030,122343,32,3,2
96,21,41069,42806,21,1,1
96,50,382374,122237,18,2,2
97,42,183614,185240,17,8,2
97,43,145918,156308,15,53,2
97,51,352650,328807,24,13,4
97,122,183073,165136,14,4,3
98,42,12857,26833,23,1,1
98,50,254632,141090,16,5,2
98,51,279274,100028,18,6,1
98,97,262929,206568,31,1,1
99,111,393843,533455,21,1,1
100,42,7431,439,29,1,1
100,66,207011,709363,28,10,1
101,19,197585,99606,19,1,1
101,66,219256,759607,36,1,1
102,0,51974,49264,15,1,1
102,18,37291,35017,9,1,1
102,67,363655,287030,21,1,1
107,30,154047,75035,70,11,4
108,25,7455,5497,79,5,4
108,27,140056,49903,26,3,1
108,30,26543,48019,21,2,1
111,45,210540,107536,22,12,4
113,45,37512,21714,20,2,1
116,8,357123,70757,16,4,1
117,9,193529,255113,10,3,1
117,47,25665,27966,31,1,1
117,127,228830,232099,29,2,1
118,8,114159,63105,19,13,1
118,9,271684,310092,10,1,1
118,10,41719,8678,23,2,1
