x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
1,29,12086,5783,11,1,1
1,122,12796,3733,11,1,1
1,124,10679,3761,12,1,1
3,21,39416,6425,26,12,2
4,22,67297,12544,16,8,4
4,24,12346,585,12,1,1
5,14,17963,12174,56,2,1
5,15,24518,11461,12,1,1
5,20,30055,17350,39,10,2
5,21,23619,6753,23,4,2
6,23,36073,4743,24,3,2
7,12,18902,5231,83,1,1
10,10,288,30,14,2,1
10,11,6450,334,16,2,1
12,0,7625,7374,11,1,1
21,111,12388,3813,719,1,1
21,112,10407,3692,11,2,1
25,0,104348,28999,30,5,1
25,35,45370,7618,11,1,1
27,36,41692,6884,11,5,3
28,70,8761,2619,120,4,2
28,71,31666,19660,27,11,4
29,72,14878,3839,31,6,4
29,73,10119,623,11,1,1
29,74,6194,564,12,2,1
30,70,11114,3916,27,3,2
31,72,28816,12380,11,5,5
32,71,18720,6979,9,5,3
32,73,17583,5717,9,2,1
32,85,5789,2496,42,1,1
33,70,48460,6790,9,25,3
34,70,6819,3403,30,1,1
34,72,30287,7857,14,7,4
36,10,6621,5384,6,3,1
38,25,25990,4758,19,3,2
41,42,10639,3793,13,1,1
46,96,3927,4383,12,1,1
47,94,12124,3825,10,1,1
47,97,22350,5678,10,1,1
48,87,14114,3722,9,1,1
48,95,21471,5652,11,2,1
49,26,25982,6981,32,1,1
51,25,46029,5343,9,1,1
51,41,32788,5874,9,1,1
51,86,26605,4604,11,7,2
51,88,16782,7555,13,2,1
52,20,2574,1747,40,1,1
52,41,26136,11460,8,7,1
52,88,17122,6087,24,2,2
53,40,10874,3704,28,1,1
53,87,15209,3769,12,1,1
54,36,17786,5588,38,7,1
54,42,9865,3441,25,1,1
54,87,13424,4707,11,4,3
54,88,22506,5663,14,3,3
55,35,26282,15260,23,1,1
55,36,19059,6689,21,8,2
55,38,42689,29812,10,6,4
55,42,7705,2982,27,4,3
56,39,31497,5341,8,1,1
57,88,16467,6304,11,3,1
62,91,18946,5918,10,1,1
63,90,16869,1394,12,1,1
66,90,11535,773,18,1,1
67,4,84167,13921,20,2,1
69,90,2868,206,88,4,1
69,113,14972,3692,30,1,1
70,113,14358,3102,11,7,4
71,0,60523,9973,7,15,5
71,112,10808,2778,27,4,1
72,0,147983,30049,7,25,6
72,112,10937,2323,33,15,2
72,113,13034,2830,23,2,1
75,12,5523,7453,8,2,1
79,100,20221,4151,10,1,1
80,0,68173,14071,7,2,1
81,0,44652,9823,5,2,2
81,1,59113,12910,14,11,6
81,2,18769,6429,5,4,2
81,45,10081,1607,23,1,1
82,1,44798,2167,5,1,1
84,45,63720,24342,11,5,2
84,50,15578,5632,14,8,3
85,18,4729,640,243,18,2
85,19,17815,8077,35,1,1
85,41,43188,7507,10,1,1
85,42,23366,6276,9,9,4
85,48,7202,2418,21,1,1
85,49,19827,6122,14,6,5
86,19,8691,2399,14,2,2
86,25,6748,680,11,2,2
86,44,14679,3831,16,5,4
86,48,15738,4793,8,1,1
87,17,18914,13953,26,12,2
87,18,12078,652,9,3,2
87,40,8513,2939,10,1,1
87,41,6988,6416,17,3,1
87,47,14117,5645,8,5,2
88,17,20527,11334,28,1,1
88,20,22735,5906,24,6,3
88,46,4782,719,10,2,2
88,48,29063,7533,24,3,1
89,20,9761,693,12,1,1
91,39,11594,372,12,1,1
91,102,9841,1904,92,2,2
91,103,13546,3581,10,1,1
92,1,3016,5655,8,1,1
92,37,29393,6036,8,19,2
93,0,14999,3797,8,2,2
93,20,9290,560,14,1,1
94,41,10027,2613,12,3,1
94,110,260,51,10,1,1
94,114,7939,3689,37,1,1
95,1,18679,3254,8,2,1
95,2,26543,11156,8,3,2
95,37,21998,5633,8,1,1
97,21,3231,2310,53,9,1
104,10,25421,4206,758,1,1
105,36,10626,3404,13,1,1
105,40,18528,8969,31,3,2
106,25,7959,2817,53,5,1
106,39,10897,650,13,2,1
108,37,9505,2021,67,2,1
109,111,21617,5616,10,1,1
110,27,22293,5886,10,1,1
111,31,9793,678,28,1,1
112,24,19376,5647,34,1,1
113,38,29214,2356,28,1,1
114,27,18767,4335,15,2,1
115,76,31528,11119,8,2,1
116,28,12445,4013,8,1,1
116,76,31880,10874,9,3,1
117,74,12040,3466,10,1,1
117,75,4310,6404,46,1,1
118,68,11128,3737,34,1,1
119,66,11330,3572,34,1,1
120,20,9318,5868,62,2,1
120,66,12336,6196,32,7,3
120,69,18367,7426,34,1,1
120,73,19992,4822,29,3,2
120,74,28264,7369,28,9,5
121,48,9705,5059,54,36,1
121,75,20465,2629,31,2,1
124,30,14619,5968,30,1,1
124,46,10174,3786,36,1,1
125,30,11747,3863,46,1,1
125,32,16899,6063,27,1,1
127,32,5329,3627,32,1,1
127,95,22415,5437,10,1,1
