x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,2,19822,1848,16,1,1
0,28,12620.5,3832,63,9,4
0,32,17406,2830,28,10,1
0,37,66545,91514,20,1,1
0,39,41473.5,22296,31,11,7
0,40,56010,54611,35,17,7
0,42,10024,621,29,1,1
0,45,68983,16478,18,6,3
0,48,22167,7958,10,1,1
0,68,77247,35010,37,5,2
0,72,68636,9250,115,41,2
0,73,217130,17659,49,14,1
0,74,76583,19654,11,5,3
0,75,33206,14225,8,3,2
0,78,35005,4113,48,4,1
0,83,14539,705,33,2,1
0,88,13518,2665,27,1,1
0,90,16772,6415,77,4,3
0,91,9535.666666666666,3366,107,3,3
1,1,20104,5460,27,6,2
1,23,27971,16972,22,2,2
1,30,25789,2839,49,4,2
1,33,10270,2749,23,1,1
1,34,9695,1582,43,3,2
1,35,9592,494,29,2,1
1,37,6071,2993,37,1,1
1,40,33776,14025,17,3,3
1,41,36492.5,15179,54,19,10
1,42,46323,18839,19,14,9
1,48,8414,1733,42,4,2
1,51,2980,526,139,1,1
1,63,34873,1747,684,5,1
1,68,54013,19078,19,5,1
1,74,83109,15533,22,26,5
1,75,83345,15227,18,5,5
1,79,49569,18821,31,33,6
1,80,58930,24329,40,24,8
1,82,64439,17398,9,1,1
1,83,66097.75,70366,69,74,15
1,84,22796.5,28480,59,20,3
1,87,24323,2784,32,2,1
2,37,78453,79514,20,10,1
2,41,56842,34617,22,14,5
2,42,32788,6839,16,2,2
2,58,27435,680,49,2,1
2,59,23754,10700,162,9,6
2,61,21355,3609,31,1,1
2,68,47552,40656,18,1,1
2,69,18581,3438,23,2,1
2,70,31469,8257,10,14,2
2,71,25434,8122,13,24,3
2,72,9499,730,81,2,2
2,73,82160.5,39039,32,12,3
2,79,96733,19685,16,3,2
2,80,31786,6778,20,1,1
2,81,12660,9974,17,13,2
2,82,52742,12067,15,12,6
2,83,13875,7964,24,3,1
2,85,7843,4339,45,1,1
2,86,9869,1066,18,1,1
2,88,70396,15791,15,25,8
2,89,82551,10646,23,15,4
2,90,73354,12087,22,32,10
3,32,24451,2532,37,1,1
3,34,47512,2218,27,1,1
3,35,347469,235215,42,4,1
3,41,2094,309,46,1,1
3,44,31964,4148,27,49,2
3,48,11630,2914,46,1,1
3,60,10820,1893,49,3,2
3,68,3097,600,36,1,1
3,69,57052,19395,15,14,2
3,81,44826,13267,15,6,4
3,82,44718.5,24025,24,4,3
3,83,7493,4370,41,2,1
3,87,28740,11084,35,5,3
3,88,74011,33193,28,11,4
4,20,14529.5,5503,86,8,3
4,34,14191,7648,20,1,1
4,35,184744,108647,34,12,4
4,36,215012.5,600573,99,11,6
4,37,527648,275574,19,4,1
4,43,9151,2534,24,2,1
4,44,14396,502,39,1,1
4,49,28032,24664,45,3,1
4,58,25067,2877,34,2,1
4,65,79370,19579,10,17,1
4,67,21085,2681,31,6,1
4,68,45651.5,27540,62,46,8
4,69,79896,19989,6,1,1
4,74,139339,19728,7,1,1
4,79,27249,4358,35,8,2
4,82,10683,7728,17,1,1
4,83,42011,14360,35,1,1
4,87,50131.5,53558,70,57,30
4,88,110134.5,31757,30,3,3
4,89,10178,21,43,1,1
5,20,33476,4735,28,2,1
5,26,14487,49,43,1,1
5,27,5673,720,27,2,1
5,30,34438,3257,32,8,1
5,34,11541,751,35,2,2
5,35,214486,126135,31,28,10
5,36,28647,1048,60,1,1
5,39,93260,19753,6,4,1
5,43,11613,1425,37,7,3
5,44,29383.25,52603,121,45,12
5,45,5619,3842,27,2,1
5,48,47273,4547,14,1,1
5,57,16140,3092,34,1,1
5,63,67737.75,68345,60,32,10
5,67,144063,15313,31,64,2
5,68,75256,31676,28,19,9
5,79,39042,4623,34,2,2
5,80,179803,52446,27,21,1
5,81,182555,52633,43,1,1
5,85,96817,21561,22,1,1
5,86,60437,19295,11,11,3
5,87,36794,27853,37,20,13
6,19,4337,550,5,2,1
6,20,37324,3946,52,1,1
6,34,70396,60184,68,5,4
6,35,123702,110368,26,2,2
6,36,29249,3128,32,1,1
6,38,11904,2824,36,1,1
6,40,87524,36690,39,5,3
6,44,62685,19540,17,43,17
6,45,237009,122519,15,25,7
6,51,16069,1432,28,1,1
6,55,21350,3743,17,1,1
6,57,15821,2558,66,2,1
6,63,85523.5,16827,115,10,3
6,64,6624,342,40,1,1
6,67,181990,38904,64,18,3
6,68,24780,16444,28,5,2
6,71,5308,2712,33,4,1
6,80,107819,6613,43,14,2
6,82,67020,19145,19,3,3
6,84,5515,5171,17,1,1
6,85,58064,46758,130,95,25
6,86,66815,24797,53,28,14
6,87,142446,19996,8,2,2
7,19,27161,9816,65,3,2
7,25,13431,4475,50,4,1
7,26,24245.666666666668,12911,95,66,9
7,27,6782,1909,25,1,1
7,33,14032,4220,35,1,1
7,37,28644,3097,26,17,4
7,38,58700,19871,8,1,1
7,40,38810,13234,16,42,4
7,41,10134,906,37,1,1
7,44,170913,170335,20,46,17
7,45,182085.5,143053,32,35,11
7,51,15085,2257,27,2,2
7,56,401,2043,27,1,1
7,57,768,2005,142,3,1
7,58,7608,571,45,2,2
7,60,4185,549,56,1,1
7,62,37121,20150,8,1,1
