x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
11,126,179674,17294,72,1,1
29,97,95273.5,53092,91,2,2
31,103,82069,7923,55,1,1
34,104,35126,26097,3,3,2
35,103,48641.5,121047,9,6,3
35,104,26824.25,75402,44,78,45
35,105,12292,805,49,4,4
36,102,20460,6422,18,19,10
36,103,32510,4851,35,5,1
36,105,10777.333333333334,15661,475,23,8
36,106,19055,1642,30,1,1
37,96,41303,30488,20,49,11
37,97,45688,106764,23,65,38
37,98,63635,211618,13,31,24
37,99,55350.333333333336,164513,13,58,49
37,100,63046,75951,10,32,26
37,101,47888.75,123589,37,27,17
37,102,46187,58854,81,55,32
37,103,29365,11492,43,47,5
37,106,86298.5,199706,9,5,2
38,78,26337,40984,6,1,1
38,95,28939.333333333332,17759,40,39,19
38,96,38531,34799,30,20,18
38,97,31563,6793,29,118,18
38,98,54246,95842,16,77,22
38,99,66177,66084,4,13,12
38,100,87677,108375,6,1,1
38,101,30138,34250,5,2,1
38,106,76496.5,294681,20,122,36
39,91,5507,4016,32,6,3
39,92,85601,6593,65,4,2
39,93,56415.333333333336,54009,20,12,4
39,94,62388,26048,9,14,8
39,95,148767,217614,38,49,25
39,96,96761.75,223655,53,151,37
39,97,150171.5,154406,18,67,23
39,98,51826,43441,30,12,5
39,99,102751,107750,4,4,2
39,105,42473,8800,9,1,1
39,106,11851,1917,11,4,4
40,86,59586,57772,5,15,11
40,87,33599,21197,22,10,5
40,88,44304,20661,11,14,9
40,89,24634.5,39019,60,65,9
40,90,17627,10453,44,10,9
40,91,7127,1686,29,17,3
40,92,27395,20086,54,18,11
40,96,77031,19327,31,93,4
40,98,22697.5,14474,39,12,6
40,99,27430,10898,48,14,4
40,100,38064.5,19934,35,19,5
40,105,30225,6054,11,10,3
41,79,10352.5,27045,89,42,18
41,81,31343,54788,18,26,24
41,82,35957.5,22683,31,32,9
41,84,57312,49885,4,12,9
41,85,48929,39237,8,39,22
41,86,57873,111213,13,49,36
41,87,50657,46780,32,14,9
41,88,11521,11213,10,2,1
41,89,44034,40666,10,4,4
41,90,103312,40235,23,2,2
41,92,33044,7775,16,2,1
41,94,29743,22010,23,21,4
41,95,84871.33333333333,99265,36,169,21
41,97,27436.5,46156,11,4,3
41,100,7460,3640,58,1,1
42,79,4290,359,121,3,2
42,81,46731.5,90711,28,114,18
42,82,15530,5086,151,12,4
42,83,35826,24488,34,10,3
42,84,43119.333333333336,55313,116,61,16
42,85,35760,35430,5,13,11
42,86,68597.5,143654,9,19,19
42,87,46885,46684,5,8,7
42,89,238,3337,65,1,1
42,91,24878,9199,29,22,3
42,94,25929,9257,15,2,2
42,95,35901,10212,9,4,1
42,98,29995.5,21529,25,4,4
42,101,1319,247,37,1,1
42,102,14260,902,29,1,1
42,104,41312,32067,5,4,3
42,105,32076,28866,4,4,3
42,109,19829,9014,9,7,1
42,110,71281,31526,9,8,5
42,111,55609.5,57873,31,94,44
43,77,68493,43960,13,96,31
43,78,30199.5,37421,177,25,15
43,79,38051.5,38173,35,15,9
43,80,13940.5,13672,51,9,4
43,81,27510,14955,15,2,2
43,83,5399,890,201,1,1
43,84,20614,23663,21,12,4
43,88,15827,5713,29,4,1
43,89,104409,38741,60,5,2
43,94,44487,21918,28,13,7
43,98,55351.5,65118,47,4,3
43,101,10537,6089,27,4,2
43,102,24449,5360,32,4,2
43,103,36218,34577,15,1,1
43,104,4358,76447,7,1,1
43,109,53966.5,70689,15,86,59
43,110,51299,37110,10,13,10
43,111,91369,40041,14,99,44
44,77,138865.5,281066,19,75,56
44,78,87800.5,336181,49,156,51
44,79,93324,154826,20,131,40
44,80,97785,245048,26,22,13
44,96,20269,7140,22,2,1
44,97,18563,10423,18,4,2
44,98,24863,6195,22,7,2
44,108,120237,37021,218,2,2
44,109,157128.66666666666,239929,34,104,30
44,110,114156.33333333333,149851,34,84,25
44,111,89647.5,147388,50,8,4
45,39,9587,398,6,1,1
45,69,28608,20996,5,2,2
45,73,19969,19417,9,1,1
45,74,33167.5,62435,24,15,13
45,75,13059,17884,38,7,7
45,77,87063,195716,12,47,32
45,78,273756,192138,6,1,1
45,79,118297,104318,7,3,3
45,80,91312,39539,12,4,3
45,88,48389,16166,62,4,2
45,89,7786,7958,29,1,1
45,91,32456.5,19677,51,4,3
45,92,12102,17441,22,7,1
45,95,49539,10739,11,1,1
45,96,29468,11601,13,19,6
45,99,28616,3310,11,3,2
45,107,390888,96155,5,1,1
45,108,18795,12461,6,5,5
45,109,49253.5,40595,15,100,69
45,110,73235,87348,26,5,4
45,112,110775,8290,69,1,1
46,62,159975,151056,8,1,1
46,67,33369,36034,6,6,5
46,68,35649.5,84137,14,47,29
46,69,44910,52222,6,26,11
46,73,12917,10601,16,8,7
46,74,18338.5,28855,23,9,9
46,75,19768.333333333332,51668,34,10,9
46,77,61823.5,94812,16,51,19
46,78,41507,27841,7,4,1
46,80,136141.5,255099,11,21,9
