x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
80,127,59406,21114,5,1,1
84,127,18529,9417,26,2,2
86,126,92636,12559,29,4,3
86,127,38576,9664,8,6,2
87,124,5778,16830,36,7,1
87,125,24989.5,52356,78,83,46
87,126,29371,13410,57,122,36
87,127,29233.666666666668,39963,60,47,24
88,125,98048,6852,31,3,3
88,127,34215,16598,8,14,5
89,126,80297.5,163893,17,5,5
89,127,22617.333333333332,48074,34,23,18
90,126,52012.5,43048,29,9,4
90,127,27074,79953,41,57,29
91,126,28694,45144,16,11,9
91,127,58211,51381,11,18,10
92,126,146815,181959,39,10,6
92,127,88436,233633,32,26,21
93,126,111063,77111,8,10,7
93,127,49124,58811,10,1,1
95,126,234208,27594,53,2,2
97,120,104605,2942,8,1,1
103,107,32341,16947,72,1,1
121,112,249538,6731,47,1,1
122,119,185311,14608,58,1,1
126,101,22331,14242,15,2,2
126,102,40098,25505,13,3,1
127,101,50370,34136,10,2,1
127,103,112650,11662,50,1,1
