x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
2,8,272142,383431,10
2,9,46576,59247,11
2,10,1860,2317,53
3,8,245144,113935,7
3,10,31848,31342,28
3,11,195339,175185,7
4,10,217124,166315,5
6,20,9936,4986,29
7,15,199565,300286,8
7,17,27393,5547,7
7,22,6765,4462,22
8,18,200191,249870,42
8,20,17982,23747,8
10,17,27296,53106,7
12,25,17792,4770,6
16,26,528,161,13
19,3,65479,49803,13
19,15,40454,43544,6
19,16,88215,70463,5
21,4,12599,10241,8
24,12,56671,42361,5
38,29,121958,125263,6
39,30,117919,134715,6
39,31,60153,62956,5
40,31,144778,167563,5
40,32,31071,24868,6
41,30,13224,17369,6
41,32,200317,198636,5
42,30,92845,94029,6
42,31,182539,155900,6
51,1,45510,57504,6
54,11,47754,59824,14
54,22,3106,324,17
54,23,27239,34839,6
55,10,89123,101781,10
55,20,43725,49747,7
55,22,283524,308178,6
56,11,20245,42112,10
63,23,5748,4531,14
64,15,25712,39387,5
64,16,6722,750,39
64,17,25141,23289,6
64,18,13096,27463,8
64,23,127719,118898,9
65,17,69001,49760,9
65,18,95066,93504,8
66,18,197128,208229,7
66,19,86935,103990,9
66,23,126467,133556,7
67,16,43989,48734,10
67,17,37006,34312,8
81,14,78648,82726,7
81,26,84053,84261,5
82,14,112112,135986,7
82,26,46268,49879,6
82,27,97786,92918,7
82,29,36162,42951,10
83,12,207365,251109,5
83,27,44846,48820,7
83,29,58662,81047,13
84,25,14165,8557,10
84,26,69884,80112,7
85,24,36048,35989,6
85,25,40730,47347,7
85,26,74562,73631,6
85,27,55941,61916,7
86,26,22657,9654,7
86,27,95234,33002,9
87,23,40134,41611,7
87,24,89067,87853,7
88,24,36563,32199,8
88,25,15368,36090,6
89,23,47350,46756,7
89,24,23709,27981,7
89,25,28434,32183,10
90,3,107664,66965,5
90,4,58746,51887,3
91,22,50223,51176,7
91,23,44945,48241,7
91,24,81851,82834,8
92,23,46687,42830,37
94,3,50537,45565,8
95,2,58216,54915,10
96,3,32801,24778,9
97,3,7488,255,21
97,4,75427,74576,9
112,8,2040,2579,7
118,9,35219,38605,4
118,10,23778,27453,4
119,11,98593,101458,4
120,9,32936,31754,5
120,10,28708,33812,4
122,10,13886,13998,4
122,11,34986,34775,7
123,0,103530,96499,8
123,1,2494,5231,10
124,0,103507,109236,8
124,8,808,7589,9
124,9,264721,306152,8
124,10,213545,228311,9
125,1,4400,3039,8
125,9,39392,46734,8
125,10,103589,129706,6
126,2,34558,50844,8
126,3,57044,50586,8
126,9,244741,253801,5
127,1,104086,87523,5
127,3,182402,245774,6
127,5,62004,58971,7
