x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
1,63,40837,29967,10,34,2
2,93,10765,849,29,1,1
2,112,811,322,49,1,1
3,62,56348,50212,7,1,1
3,112,2819,339,22,1,1
4,113,2200,406,34,16,1
7,61,7068,370,29,1,1
8,13,13090,10967,24,2,1
8,56,7878,515,27,1,1
9,26,5963,262,124,1,1
10,66,1408,4327,27,1,1
11,66,11446,5571,29,4,1
12,23,5090,5131,27,11,1
12,27,15612,20791,9,3,2
12,53,11219,721,26,1,1
12,60,49663,38089,13,22,6
12,68,26889,5032,11,4,3
12,127,4496,659,19,1,1
13,62,25031,11072,11,1,1
14,87,67369,83361,7,17,4
14,88,59986,86081,7,1,1
14,122,8675,500,54,1,1
15,46,6046,428,32,3,1
15,60,17968,15907,11,3,1
16,43,5123,536,20,2,1
16,58,13381,739,29,1,1
16,70,28433,35072,9,3,2
16,120,19199,11464,37,3,2
17,63,18830,8894,23,2,1
17,64,91279,92134,11,1,1
17,71,39872,41344,8,2,1
17,119,96754,47888,6,1,1
17,120,56869,29150,15,3,2
18,72,13469,473,11,1,1
19,60,25085,22353,16,7,3
19,61,14988,683,28,1,1
19,69,6069,2700,26,9,1
19,71,8707,2081,18,1,1
19,72,7626,1201,29,8,1
19,78,3241,12984,34,1,1
20,56,59092,40619,8,3,2
20,58,9979,297,22,2,1
20,59,9350,492,69,5,2
20,61,7222,797,88,2,1
21,56,49761,20604,20,1,1
21,59,11892,1135,26,1,1
23,108,6129,774,20,2,1
24,52,17893,13471,18,1,1
24,61,10728,755,28,1,1
24,97,1549,10820,20,1,1
25,66,2300,73,42,13,1
26,66,8855,3391,27,1,1
26,72,19537,34989,9,1,1
26,93,3879,9400,44,5,1
27,71,93809,52625,9,1,1
27,95,2169,5369,27,4,1
27,98,4412,9550,22,1,1
28,54,18661,32805,24,2,1
28,105,2829,4888,31,5,1
28,118,5208,452,25,1,1
29,54,16492,6897,41,4,2
29,55,14690,7593,66,3,1
29,58,27348,20509,30,3,2
29,98,3799,10670,19,1,1
29,106,7223,498,16,1,1
30,58,53510,24336,7,1,1
31,51,10252,9225,37,1,1
31,101,3369,751,28,1,1
31,102,1441,72,41,4,1
31,103,16367,8813,95,1,1
31,106,8789,824,40,1,1
32,53,78079,43499,5,27,3
32,65,26047,24823,5,4,1
33,65,73073,53594,5,1,1
33,68,7522,6723,27,49,1
33,104,23863,11859,33,5,3
34,44,4166,405,23,1,1
34,61,27022,17108,16,4,2
34,62,32314,17598,5,9,4
34,64,6120,354,25,5,3
34,91,15269,11334,38,12,2
34,92,31461,16392,39,6,2
34,115,8570,520,25,14,1
35,60,12325,2965,48,1,1
35,63,26833,50314,5,2,1
35,64,23456,17044,5,5,1
35,65,74646,56288,5,2,2
35,93,2185,2086,65,1,1
35,125,22494,6933,6,1,1
36,102,3239,1077,76,9,1
37,53,5508,5260,40,88,2
37,83,1786,3780,19,1,1
38,52,1393,4282,54,4,1
38,62,896,1947,60,5,1
38,65,13395,1745,28,7,1
38,82,10287,7482,24,6,1
38,127,12623,5211,26,2,2
39,53,14293,1330,175,1,1
39,66,15607,13745,22,2,1
39,125,12241,463,27,1,1
39,126,59589,54434,11,3,2
40,50,16815,6136,46,15,3
40,89,2803,6364,42,1,1
40,123,8744,461,21,9,1
40,127,25344,41693,8,1,1
41,5,13058,7080,18,4,1
41,72,589,2867,41,1,1
41,79,14514,4243,18,3,1
41,84,11578,18786,6,1,1
41,113,28227,2880,369,5,1
41,114,45458,12697,22,1,1
41,126,52227,14127,12,3,2
42,5,6180,704,67,4,1
42,6,8294,360,21,2,1
42,23,5270,4569,22,2,1
42,50,35835,26139,4,1,1
42,97,6499,414,31,44,1
42,98,27400,15733,16,73,5
42,99,49047,36119,5,2,1
42,113,41746,11735,18,1,1
42,123,47170,34719,24,1,1
43,101,2786,698,8,2,2
43,121,28717,34844,25,7,4
43,124,38997,34237,6,18,3
43,125,20345,17353,9,3,2
44,90,287447,139857,4,22,3
44,91,28443,12582,4,1,1
44,98,11407,24198,11,1,1
44,126,14404,650,28,1,1
45,81,21989,24333,4,1,1
46,54,14449,1030,30,1,1
46,81,51046,41767,4,4,2
46,82,32782,18933,56,14,4
46,83,95966,53524,4,1,1
46,97,12341,27971,81,7,1
46,108,18222,4709,20,2,1
47,44,1753,8697,30,2,1
47,45,77819,84371,6,1,1
47,51,30380,25347,18,1,1
47,55,11627,2936,121,5,3
47,82,26661,26854,8,10,5
47,88,69884,33069,3,3,1
47,96,8801,480,26,1,1
47,103,3767,2547,52,1,1
48,35,66519,31604,5,1,1
48,49,98424,42327,27,1,1
48,51,27404,20372,34,12,1
48,66,24061,30981,6,1,1
48,77,5027,378,36,2,1
49,49,40018,35915,5,2,1
49,51,4693,10310,26,2,1
49,82,22732,41157,4,1,1
49,97,94803,95359,5,3,2
50,0,32631,8654,52,19,1
50,39,24643,45504,9,1,1
50,49,2045,234,34,1,1
50,70,60935,32691,4,5,1
50,71,90511,52248,4,1,1
50,74,2337,10180,1165,1,1
50,76,5106,914,17,1,1
50,77,9036,4015,44,23,2
50,81,27028,27625,5,1,1
50,82,34570,34255,4,1,1
50,87,116024,99,69,1,1
50,88,12257,11140,27,9,2
50,89,21835,16131,26,1,1
50,101,5067,4718,24,12,1
50,104,6725,2970,118,2,1
51,6,7235,264,230,4,1
51,36,34744,32206,8,1,1
51,72,19732,21250,5,2,2
51,74,64875,45725,5,6,2
51,75,172647,167592,4,2,2
51,76,40975,40643,4,4,3
51,79,14840,15958,4,1,1
51,80,17911,13914,48,3,2
51,87,39554,12405,46,8,3
52,91,30331,12633,4,2,1
52,98,1848,1808,31,2,1
53,40,81060,77354,6,2,1
53,72,93996,29031,5,1,1
53,80,788,1599,40,1,1
53,94,20953,20569,18,3,2
53,102,51749,52072,5,4,1
53,118,30477,28121,7,1,1
54,34,48371,57043,4,3,1
54,36,35980,38549,8,15,4
54,37,252778,122241,5,15,2
54,39,61748,25028,6,2,1
54,41,49366,40344,8,7,3
54,81,45102,26675,6,1,1
54,82,52401,41929,11,16,9
54,93,45830,58244,4,10,2
54,94,80770,98100,4,2,1
54,96,791,7023,35,2,1
54,103,36745,25173,5,1,1
54,107,4525,2311,21,1,1
55,34,75319,59563,9,2,1
55,35,55764,63860,7,9,4
55,36,77424,46115,13,10,5
55,37,6676,10803,31,7,2
55,38,55426,49150,5,1,1
55,78,4046,637,18,1,1
55,80,41935,50544,5,1,1
55,81,95568,73698,4,6,5
55,83,200303,129417,4,6,3
55,85,86878,93204,5,1,1
55,86,7921,53,189,1,1
55,88,20838,34602,18,1,1
55,95,58770,72805,5,1,1
55,104,14685,12655,19,2,2
55,109,1835,665,62,4,1
56,34,55260,56740,4,1,1
56,35,32964,28104,13,3,3
56,36,1557,5621,58,1,1
56,38,10268,6765,50,3,1
56,39,1537,25674,36,1,1
56,40,63303,26199,5,1,1
56,60,13381,6195,29,19,1
56,74,29622,48790,5,1,1
56,79,35426,22687,15,3,3
56,80,14211,16460,15,2,1
56,82,56721,50662,3,10,4
56,83,162707,114416,3,6,5
57,61,15224,5545,34,59,1
57,68,27041,25017,17,1,1
57,75,121970,104784,4,21,4
57,79,24013,10381,16,3,2
57,82,187713,206208,5,6,2
57,83,226363,224893,5,1,1
