x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,0,53551,45104,8,1,1
4,62,47975,50526,7,1,1
9,8,52404,38346,7,2,1
11,7,30960,25996,7,1,1
14,63,34237,24362,11,9,1
22,64,22046,42503,15,1,1
23,63,50438,42576,11,1,1
26,4,537312,601737,10,1,1
28,63,41965,23990,7,2,1
28,64,32566,28040,11,2,2
28,65,146249,97950,15,3,3
29,14,23565,42347,6,1,1
29,63,212243,141182,7,5,2
29,64,273366,210605,10,1,1
30,63,17575,14649,11,1,1
30,65,351506,216897,10,3,2
31,114,48910,30932,18,3,1
32,115,233865,249546,11,5,1
33,102,51228,38702,19,3,1
33,115,85991,91553,14,1,1
35,108,45314,29221,19,5,2
36,20,27806,25423,5,5,2
36,21,25534,28037,8,7,3
36,62,25971,41099,11,1,1
37,21,176580,191457,5,3,2
37,22,23306,29059,5,1,1
39,1,25401,22514,7,1,1
39,8,36035,53360,13,1,1
39,18,82121,101079,5,1,1
39,19,547591,520171,28,1,1
40,4,515743,499310,7,3,1
40,5,362315,290046,5,2,1
41,0,3983,763,97,3,1
41,8,327895,212035,24,10,7
41,12,73709,101474,26,1,1
41,14,69746,74114,6,3,1
42,9,692548,738421,27,1,1
42,12,69161,108394,28,1,1
46,47,30598,35644,12,2,2
48,46,18173,18659,6,3,2
49,46,4517,3825,6,1,1
50,44,48288,30815,13,5,4
51,41,109621,168493,7,2,2
51,42,155677,57896,19,3,2
51,105,2169,844,37,1,1
52,8,78192,82716,5,2,1
52,41,10310,11761,9,1,1
52,43,472835,455775,7,1,1
53,42,90897,72113,19,4,4
53,43,63820,58959,5,1,1
55,19,110892,125705,6,1,1
55,37,70356,98913,7,3,3
55,38,167376,113741,7,2,2
56,36,72350,101446,8,5,1
57,32,232990,186216,6,1,1
57,36,165816,135684,14,26,7
57,37,273529,273611,18,115,8
58,95,66685,88476,34,1,1
59,30,48971,50059,10,9,2
59,31,511207,515856,12,13,1
60,17,90960,96624,37,1,1
60,31,343364,297679,6,1,1
60,32,332870,344750,11,2,2
60,39,47247,56842,10,1,1
61,18,188985,129045,17,17,1
61,32,82607,96208,28,2,2
62,81,47348,83338,13,1,1
63,37,27494,25348,8,1,1
63,82,117405,56580,15,1,1
64,20,252254,217395,21,2,1
64,45,170467,132892,7,2,1
65,20,253251,140845,22,2,2
65,21,10838,26679,16,1,1
66,0,49569,31310,13,4,1
66,5,98740,80541,9,19,1
66,7,202216,186502,6,1,1
66,15,35297,35570,7,2,1
67,0,380519,413008,7,1,1
67,7,94057,94331,6,1,1
67,8,75869,65062,5,1,1
67,9,465002,241353,6,1,1
67,87,25402,17331,12,1,1
68,1,192245,126336,16,5,4
68,2,77167,69229,18,22,4
68,42,65005,77769,17,4,1
69,0,262910,266358,14,50,16
69,5,310923,285855,10,6,1
69,6,200718,238475,7,8,1
69,8,141815,57275,5,1,1
69,18,33080,79793,6,1,1
69,20,59961,71204,6,2,1
69,72,17185,20265,10,1,1
70,0,199122,209716,8,29,14
70,1,47849,38819,7,1,1
71,5,191582,17153,6,1,1
71,45,83514,20956,6,3,1
72,1,325864,247672,7,1,1
72,10,103868,104552,5,2,2
72,44,99440,25579,10,1,1
72,47,234637,181296,5,2,1
72,54,33821,19783,5,1,1
73,10,70170,42236,19,3,1
73,12,147014,117554,5,2,1
74,47,78932,59582,9,10,1
76,0,107396,39451,5,1,1
78,48,243970,182348,4,1,1
89,70,263752,176650,5,3,1
92,59,199012,173929,7,1,1
94,50,73752,89890,7,1,1
96,33,43825,41908,5,1,1
96,50,50364,49722,10,2,1
96,51,41014,48039,5,2,2
99,36,76655,63274,6,1,1
100,18,68065,54850,32,1,1
100,47,187403,150790,6,1,1
100,48,42080,40088,7,1,1
101,50,119355,151502,5,1,1
103,109,56643,22152,13,3,2
104,14,57535,55391,6,5,1
106,46,20572,26491,5,1,1
107,10,210893,154399,7,1,1
107,107,32875,19854,14,5,1
108,5,28742,47153,5,2,1
108,76,340097,394992,5,2,1
108,77,56864,64296,5,2,2
109,27,354421,84296,19,18,1
109,77,194695,248960,5,1,1
110,97,8976,7542,26,3,3
111,43,36332,46069,8,1,1
111,52,78542,84647,5,1,1
111,53,271249,175928,4,1,1
111,56,195035,162172,5,8,1
112,95,21944,11860,13,1,1
113,89,40461,23411,13,5,5
114,50,25108,15543,13,2,1
114,77,186946,173086,6,1,1
114,84,49130,20401,80,1,1
115,75,363996,436321,4,1,1
116,79,80299,101753,6,5,1
117,78,8420,6147,7,1,1
118,38,58055,4247,5,1,1
120,69,123542,156788,6,1,1
121,66,52558,44437,6,9,1
121,69,50533,47386,22,5,2
121,74,73578,95987,6,1,1
122,64,170376,130088,5,2,2
122,67,66828,99508,6,1,1
122,69,3968,7729,7,1,1
122,70,168581,100261,5,4,3
122,71,181938,186959,5,1,1
123,29,23109,17808,8,2,1
123,30,5643,21981,6,1,1
123,54,207792,236633,6,5,3
123,55,68339,88853,5,1,1
123,57,261739,152737,7,1,1
123,58,164464,137541,5,1,1
123,59,491631,327309,5,1,1
123,72,9612,8267,5,1,1
125,55,38005,27065,5,1,1
126,28,137509,142425,6,6,1
126,30,258973,268350,8,16,2
126,40,70878,16951,6,1,1
127,16,13744,6095,7,1,1
