x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,32,25794,15025,2,2,1
0,71,17999,1451,3,1,1
0,74,28438,14951,16,1,1
0,75,30769,28177,5,4,1
1,32,63695,47845,3,4,1
1,73,64258,81884,5,5,1
1,74,70329,75444,4,5,1
1,80,23233,7633,7,1,1
2,67,37920,28425,3,1,1
2,69,10617,21136,6,1,1
2,71,84791,80157,2,9,2
3,3,196783,178316,4,2,1
3,68,60973,62586,2,2,2
3,71,130229,135713,10,8,3
3,72,27099,42815,4,8,1
4,65,56990,63268,2,1,1
4,67,38648,41646,3,1,1
4,69,38921,58082,1,29,4
4,70,48760,46145,2,15,3
4,71,53441,62289,3,3,2
4,75,42954,49475,12,4,2
5,7,52591,42887,3,1,1
5,66,60043,67517,2,4,2
5,70,83793,86884,20,4,4
6,66,4704,15615,3,2,1
6,67,84504,86842,3,5,2
6,68,56623,42942,4,1,1
6,69,53392,55120,2,29,6
6,70,53849,61466,3,24,9
6,71,53315,41325,2,11,2
6,73,47646,62111,2,1,1
6,74,26874,14197,3,5,2
6,82,70855,76767,4,5,2
6,83,93996,93872,5,1,1
7,6,30854,20454,2,7,4
7,8,87157,49768,10,2,1
7,66,40666,25080,3,4,3
7,67,54711,60751,25,5,2
7,68,38341,43769,2,8,3
7,69,47438,46278,7,14,8
7,72,40328,49811,10,23,13
7,73,12570,30505,7,3,2
7,74,56439,45111,2,17,4
7,75,49367,74982,5,1,1
7,85,91975,93863,5,2,1
8,8,92859,66641,4,1,1
8,63,55181,51605,2,4,1
8,65,210850,166634,3,3,1
8,69,41625,52819,6,6,3
8,71,102941,94297,2,11,3
8,73,56163,62872,3,3,2
8,75,51493,57581,11,4,3
8,78,57727,47470,2,3,1
8,80,57644,68446,4,3,1
8,96,56149,82127,3,1,1
9,7,17120,17102,3,5,1
9,65,79716,75935,2,13,4
9,66,35644,16453,35,1,1
9,67,32787,27025,4,11,6
9,69,96156,77647,2,2,1
